   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Modan	0	0	0	0	0	0	0	0	0	0	NULL
Netrokona Sadar	8895	3324	1036	723	64	450	101	367	468	6065	68.1844

 
