   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 15:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bochaganj	5855	2251	283	1065	80	404	332	433	765	4848	82.8010
Dinajpur Sadar	43431	14839	4826	9062	777	1642	2115	2306	4421	35567	81.8931
Hakimpur	0	0	0	0	0	0	0	0	0	0	NULL
Birganj	10465	4269	305	1185	107	528	659	1157	1816	8210	78.4520
Birol	23379	9331	788	2875	386	1489	1085	2958	4043	18912	80.8931
Parbatipur	26772	9862	2243	3776	464	512	2175	2831	5006	21863	81.6637
Birampur	5289	2410	171	402	77	250	654	380	1034	4344	82.1327

 
