   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchbibi	7987	4233	388	557	157	412	241	417	658	6405	80.1928
Joypurhat Sadar	7538	3124	1598	954	66	74	70	466	536	6352	84.2664

 
