   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Raipura	19166	8717	2567	1597	640	150	36	724	760	14431	75.2948
Monohordi	13108	6430	598	1786	297	49	22	541	563	9723	74.1761
Palash	5360	1904	176	793	686	39	54	303	357	3955	73.7873
Belaboo	14377	6084	995	1921	503	59	46	1064	1110	10672	74.2297

 
