   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Faridpur Sadar	20869	6597	3264	2671	756	577	295	1111	1406	15271	73.1755
Boalmari	11218	2299	651	2949	1153	111	287	385	672	7835	69.8431
Char Bhadrashion	2350	435	240	464	177	134	23	223	246	1696	72.1702
Nagarkanda	9349	2480	1473	1442	997	134	68	180	248	6774	72.4569
Sadarpur	3777	1049	342	420	160	70	20	213	233	2274	60.2065
Alphadanga	5828	2515	247	523	381	0	135	214	349	4015	68.8916

 
