   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:20
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Baraigram	15422	6366	323	1500	745	589	140	2246	2386	11909	77.2209
Natore Sadar	6994	3699	660	1246	133	54	168	542	710	6502	92.9654
Singra	14645	7285	1694	1030	431	35	116	316	432	10907	74.4759
Gurudashpur	7059	2743	1092	238	384	226	99	733	832	5515	78.1272

 
