   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Parshuram	5814	1958	324	776	210	95	5	297	302	3665	63.0375
Chhagalnaiya	7550	3029	935	1247	392	130	11	602	613	6346	84.0530
Feni Sadar	7859	2320	728	1990	281	53	0	412	412	5784	73.5971
Sonagazi	8704	2383	319	2159	264	128	4	899	903	6156	70.7261
Dagonbhuiyan	6350	1968	491	863	234	55	22	691	713	4324	68.0945
Fulgazi	3111	1070	146	486	137	26	12	202	214	2079	66.8274

 
