   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sribordi	13453	5639	750	2558	601	713	361	766	1127	11388	84.6503
Sherpur Sadar	23685	10573	3010	4661	326	876	312	684	996	20442	86.3078
Nalitabari	5818	2727	294	726	82	233	274	304	578	4640	79.7525
Jhenaigati	5311	2726	106	642	108	189	266	199	465	4236	79.7590

 
