   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:13
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	6556	1657	310	1924	168	234	167	527	694	4987	76.0677
Jessore Sadar	55617	19055	5413	9780	1457	1550	1353	2158	3511	40766	73.2977
Sarsa	16757	4926	1065	3974	356	485	483	765	1248	12054	71.9341
Keshobpur	9412	3343	516	1974	105	274	317	505	822	7034	74.7344
Bagherpara	14821	6185	1241	2848	422	284	232	533	765	11745	79.2457
Monirampur	7310	1964	222	2089	44	295	323	662	985	5599	76.5937
Abhaynagar	4312	946	612	1159	248	198	110	145	255	3418	79.2672

 
