   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:23
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Matlab (South)	3648	1311	177	749	47	32	7	156	163	2479	67.9550
Hajiganj	13188	4439	705	2799	491	205	49	500	549	9188	69.6694
Kachua	11178	3038	757	2756	336	143	66	509	575	7605	68.0354
Faridganj	10539	3033	871	2533	217	155	12	309	321	7130	67.6535
Motlab (North)	5178	1692	120	770	139	24	8	751	759	3504	67.6709

 
