   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Uzirpur	2019	842	99	275	44	20	12	241	253	1533	75.9287
Gournadi	972	456	31	83	20	13	0	93	93	696	71.6049
Agailjhara	1526	687	55	94	28	8	3	290	293	1165	76.3434

 
