   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:21
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Matlab (South)	3636	1310	171	726	40	13	7	156	163	2423	66.6392
Hajiganj	12159	3726	674	2540	455	236	30	467	497	8128	66.8476
Kachua	12623	3613	834	2979	405	133	59	537	596	8560	67.8127
Faridganj	10247	2908	816	2561	185	128	10	210	220	6818	66.5365

 
