   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Munshiganj Sadar	10860	5292	1254	2459	198	105	12	530	542	9850	90.6998
Srinagar	12096	4857	1411	1576	532	56	57	589	646	9078	75.0496
Lohajong	7107	2752	806	732	93	60	46	487	533	4976	70.0155

 
