   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Kustia	June 2007	413675	159634	30934	51804	6334	5138	2784	47558	50342	304186	73.5326
Kustia	July 2007	406463	167514	30702	37538	6071	4709	2349	43473	45822	292356	71.9268
Kustia	August 2007	406858	165989	30910	39519	6013	4587	2364	43757	46121	293139	72.0495
Kustia	September 2007	407070	164950	30851	41069	5988	4519	2381	44077	46458	293835	72.1829
Kustia	October 2007	407680	164238	30833	42168	5987	4500	2379	44284	46663	294389	72.2108
Kustia	November 2007	407997	163383	30902	43619	6085	4540	2405	44835	47240	295769	72.4929
Kustia	December 2007	408385	162820	30920	45078	6044	4623	2428	45206	47634	297119	72.7546
Kustia	January 2008	409087	161942	30954	46564	6081	4765	2481	45640	48121	298427	72.9495
Kustia	February 2008	410328	161328	31002	47980	6172	4836	2528	46091	48619	299937	73.0969
Kustia	March 2008	411296	160714	30953	49181	6205	4915	2620	46518	49138	301106	73.2091
Kustia	April 2008	412352	160303	30824	50372	6262	4971	2719	46869	49588	302320	73.3160
Kustia	May 2008	413267	159802	30795	50978	6262	5081	2786	47176	49962	302880	73.2892
Kustia	June 2008	413675	159634	30934	51804	6334	5138	2784	47558	50342	304186	73.5326
Kustia	July 2008	414093	159404	31100	52612	6319	5206	2823	47910	50733	305374	73.7453
Kustia	August 2008	414715	159255	31239	53420	6328	5263	2841	48194	51035	306540	73.9158
Kustia	September 2008	415175	158729	31484	54140	6326	5416	2856	48414	51270	307365	74.0326
Kustia	October 2008	415278	159092	31541	54497	6352	5306	2872	48694	51566	308354	74.2524
Kustia	November 2008	415729	159821	31046	54468	6872	5214	3533	48514	52047	309468	74.4398
Kustia	December 2008	417085	160309	32501	54767	6969	5338	2953	48799	51752	311636	74.7176
Kustia	January 2009	419083	160856	32563	55979	6577	5533	2966	49757	52723	314231	74.9806
Kustia	February 2009	419494	160607	32683	56943	6620	5601	2984	50072	53056	315510	75.2120
Kustia	March 2009	421139	159788	32546	58090	6683	5606	2978	50436	53414	316127	75.0648
Kustia	April 2009	421527	159684	32882	58857	6662	5652	3016	50810	53826	317563	75.3363
Kustia	May 2009	421809	159329	32892	59242	6692	5637	3051	51097	54148	317940	75.3753
Kustia	June 2009	422324	159559	32948	59604	6744	5629	3059	51373	54432	318916	75.5145
Kustia	July 2009	422567	158903	33032	60223	6773	5602	3107	51817	54924	319457	75.5991
Kustia	August 2009	422934	159275	33359	60915	6768	4798	3122	52149	55271	320386	75.7532
Kustia	September 2009	423888	159356	33470	61267	6690	5496	3145	52328	55473	321752	75.9050
Kustia	October 2009	423641	159533	33530	61213	6748	5425	3186	52595	55781	322230	76.0620
Kustia	November 2009	424171	160459	33846	61071	6814	5299	3231	53131	56362	323851	76.3492
Kustia	December 2009	424384	160754	33960	60728	6885	5229	3261	53402	56663	324219	76.3976
Kustia	January 2010	425686	161513	34540	59672	6748	4944	3296	52266	55562	322979	75.8726
Kustia	February 2010	423690	159616	34896	58825	6586	4638	3272	50708	53980	318541	75.1826
Kustia	March 2010	424263	159523	35397	58819	6476	4477	3233	50682	53915	318607	75.0966
Kustia	April 2010	426165	159772	35591	59907	6435	4359	3298	50869	54167	320231	75.1425
Kustia	May 2010	426506	159684	35635	60433	6542	4254	3361	51206	54567	321115	75.2897
Kustia	June 2010	426599	159436	35881	60752	6500	4189	3407	51497	54904	321662	75.4015
Kustia	July 2010	427413	158854	35856	60999	6462	4058	3370	51777	55147	321376	75.1910
Kustia	August 2010	427888	160086	35921	61369	6415	3932	3654	52115	55769	323492	75.6020
Kustia	September 2010	427076	159821	35972	61603	6390	3846	3581	52319	55900	323532	75.7551
Kustia	October 2010	426951	159961	36049	61620	6439	3923	3568	52371	55939	323931	75.8708
Kustia	November 2010	429842	160938	36409	62423	6499	3885	3784	53158	56942	327096	76.0968
Kustia	December 2010	429483	160895	36546	62653	6554	4066	3866	53345	57211	327925	76.3534
Kustia	January 2011	430144	161098	36548	62956	6583	4209	3894	53583	57477	328871	76.4560
Kustia	February 2011	430753	161184	36575	63242	6596	4455	3924	53905	57829	329881	76.5824
Kustia	March 2011	432224	161822	36712	63585	6520	4802	3966	54209	58175	331616	76.7232
Kustia	April 2011	431613	161547	36931	63613	6634	5289	4081	54512	58593	332607	77.0614
Kustia	May 2011	431922	161528	37057	63855	6644	5702	4113	54718	58831	333617	77.2401
Kustia	June 2011	432297	161212	36984	63782	6656	5908	4204	55080	59284	333826	77.2214
Kustia	July 2011	433114	160974	37002	63917	6694	6003	4342	55397	59739	334329	77.1919
Kustia	August 2011	433517	160921	36636	64179	6687	6058	4461	55512	59973	334454	77.1490
Kustia	September 2011	433616	161533	36837	64205	6675	6108	4568	55761	60329	335687	77.4157
Kustia	October 2011	434662	161058	36455	64096	6613	6316	4632	56194	60826	335364	77.1551
Kustia	November 2011	435023	161168	36559	64388	6609	6482	4687	56487	61174	336380	77.3246
Kustia	December 2011	435481	161200	36711	64591	6599	6614	4499	56634	61133	336848	77.3508
Kustia	January 2012	436115	161535	36713	64894	6591	6752	4527	57002	61529	338014	77.5057
Kustia	February 2012	436615	161390	36951	65490	6567	6825	4559	57277	61836	339059	77.6563
Kustia	March 2012	437064	161545	37100	65775	6573	7110	4561	57639	62200	340303	77.8611
Kustia	April 2012	437636	161157	36993	66082	6556	7299	4641	57873	62514	340601	77.8275
Kustia	May 2012	438031	160648	37306	66443	6531	7614	4624	58147	62771	341313	77.9198
Kustia	June 2012	439742	160537	38062	66814	6605	7811	4716	58825	63541	343370	78.0844
Kustia	July 2012	440093	160010	38296	67201	6457	8067	4769	59074	63843	343874	78.1367
Kustia	August 2012	440803	160374	38448	67584	6451	8241	4825	58483	63308	344406	78.1315
Kustia	September 2012	441402	160430	38601	67900	6506	8461	4870	59563	64433	346331	78.4616
Kustia	October 2012	441822	160379	38660	68132	6570	8702	4910	59741	64651	347094	78.5597
Kustia	November 2012	441758	160082	38627	68324	6539	8879	4932	60052	64984	347435	78.6483
Kustia	December 2012	444775	158972	39514	68919	6490	9343	4983	60204	65187	348425	78.3374
Kustia	January 2013	445806	158874	39950	68542	6328	9454	4913	59412	64325	347473	77.9426
Kustia	February 2013	446228	159149	40263	68727	6072	9609	4692	58992	63684	347504	77.8759
Kustia	March 2013	449293	158263	40622	68719	6003	9730	4707	58772	63479	346816	77.1915
Kustia	April 2013	445614	156401	40664	68600	5832	9676	4717	58195	62912	344085	77.2159
Kustia	May 2013	446279	156615	40959	68796	5862	9806	4862	58500	63362	345400	77.3955
Kustia	June 2013	446666	156535	41228	69225	5877	9911	4764	58707	63471	346247	77.5181
Kustia	July 2013	446959	156562	41154	69621	5976	9971	4793	58917	63710	346994	77.6344
Kustia	August 2013	447207	156616	41143	69581	5907	10011	4785	59028	63813	347071	77.6086
Kustia	September 2013	447514	156813	41078	69815	5906	10105	4807	59197	64004	347721	77.7006
Kustia	October 2013	447755	156756	41315	70001	5936	10276	4844	59361	64205	348489	77.8303
Kustia	November 2013	448197	156962	41408	70392	5960	10374	4875	59622	64497	349593	77.9999
Kustia	December 2013	448746	156774	41445	70608	5982	10433	4901	59809	64710	349952	77.9844
Kustia	January 2014	448764	156312	41294	70564	5994	10491	4907	59908	64815	349470	77.8739
Kustia	February 2014	449469	156501	41311	71010	6013	10444	4919	60196	65115	350394	77.9573
Kustia	March 2014	456198	159670	42549	72538	6024	10755	4969	60752	65721	357257	78.3118
Kustia	April 2014	457110	160188	42996	72888	6029	10930	4983	61101	66084	359115	78.5621
Kustia	May 2014	454663	158556	42390	73219	6024	10832	4970	61006	65976	356997	78.5190
Kustia	June 2014	456232	159066	42878	73678	6094	10890	4988	61208	66196	358802	78.6446
Kustia	July 2014	456851	158490	42664	73425	6059	10897	4950	61155	66105	357640	78.2837
Kustia	August 2014	458328	158766	42869	74303	6096	10959	4978	61442	66420	359413	78.4183
Kustia	September 2014	458197	158965	43097	74604	6055	11014	5005	61708	66713	360448	78.6666
Kustia	October 2014	458787	159013	43353	74817	6054	11141	5022	61943	66965	361343	78.7605
Kustia	November 2014	459234	159050	43539	75052	6082	11296	5089	62191	67280	362299	78.8920
Kustia	December 2014	459770	158501	43574	75276	6102	11373	5058	62421	67479	362305	78.8014
Kustia	January 2015	460168	158422	43720	75272	6120	11677	5105	62615	67720	362931	78.8692
Kustia	February 2015	461026	158422	43831	75380	6139	11890	5126	62875	68001	363663	78.8812
Kustia	March 2015	461343	158462	43906	75739	6163	11780	5135	63053	68188	364238	78.9517
Kustia	April 2015	461716	158485	44209	75807	6151	11906	5142	63122	68264	364822	79.0144
Kustia	May 2015	462036	158816	44433	76090	6200	11988	5162	63347	68509	366036	79.2224
Kustia	June 2015	462282	159078	44598	76217	6205	12031	5167	63406	68573	366702	79.3243
Kustia	July 2015	462505	158989	44530	76238	6138	12014	5160	63478	68638	366547	79.2525
Kustia	August 2015	463017	159100	44346	76402	6156	12073	5178	63612	68790	366867	79.2340
Kustia	September 2015	463246	159265	44456	76572	6155	12118	5197	63745	68942	367508	79.3332
Kustia	October 2015	463496	159229	44673	76742	6153	12158	5212	63827	69039	367994	79.3953
Kustia	November 2015	463824	159161	44817	76983	6194	12304	5224	64120	69344	368803	79.5136
Kustia	December 2015	463630	159533	44987	76900	6203	12348	5218	64171	69389	369360	79.6670
Kustia	January 2016	453700	154935	43599	74194	6024	11824	4999	61513	66512	357088	78.7058
Kustia	February 2016	456940	154941	45728	74719	5788	12046	4949	58647	63596	356818	78.0886
Kustia	March 2016	455521	154488	46157	74975	5736	11979	4888	58154	63042	356377	78.2350
Kustia	April 2016	456820	155123	46671	75566	5867	12102	4883	58028	62911	358240	78.4204
Kustia	May 2016	457190	155239	46928	75825	5906	12315	4930	58205	63135	359348	78.5993
Kustia	June 2016	457207	155093	46963	76026	5898	12448	4936	58317	63253	359681	78.6692
Kustia	July 2016	458199	155639	47093	76483	5897	12620	4945	58495	63440	361172	78.8243
Kustia	August 2016	458384	154974	46947	76236	5877	12593	4941	58467	63408	360035	78.5444
Kustia	September 2016	455891	154411	46472	75731	5834	12557	5043	58367	63410	358415	78.6186
Kustia	October 2016	456237	154328	46692	75655	5846	12576	4957	58536	63493	358590	78.5973
Kustia	November 2016	456600	154508	46907	75914	5798	12674	4984	58698	63682	359483	78.7304
Kustia	December 2016	456777	154406	47216	76029	5780	12737	4992	58797	63789	359957	78.8037
Kustia	January 2017	457350	154347	47304	76086	5746	12862	4998	58877	63875	360220	78.7624
Kustia	February 2017	458083	154189	47641	76041	5696	12794	5002	59015	64017	360378	78.6709
Kustia	March 2017	458307	154036	47174	75927	5698	12886	5010	59134	64144	359865	78.5205
Kustia	April 2017	458469	154128	47217	76059	5693	12825	5017	59245	64262	360184	78.5623
Kustia	May 2017	458661	154001	47274	76173	5708	12892	5020	59349	64369	360417	78.5803
Kustia	June 2017	458821	153987	47292	75977	5701	12877	5016	59078	64094	359928	78.4463
Kustia	July 2017	459034	154093	47354	76087	5704	12910	5029	59463	64492	360640	78.5650
Kustia	August 2017	459331	154247	47508	76164	5693	12879	5032	59583	64615	361106	78.6156
Kustia	September 2017	459597	154489	47605	76168	5706	12904	5117	59632	64749	361621	78.6822
Kustia	October 2017	459854	154599	47873	76150	5723	12925	5039	59839	64878	362148	78.7528
Kustia	November 2017	459313	154400	47618	75802	5696	12842	5050	59604	64654	361012	78.5983
Kustia	December 2017	459479	154249	47762	75956	5629	12756	5040	59579	64619	360971	78.5609
