   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Dhaka	May 2012	796721	292359	71900	102038	22591	18413	13331	57571	70902	578203	72.5728
Dhaka	June 2012	795540	292277	71896	102370	22788	18888	13570	57472	71042	579261	72.8136
Dhaka	July 2012	802599	295201	73356	103247	23456	19501	14049	58030	72079	586840	73.1175
Dhaka	August 2012	801125	295145	73269	103380	22893	19379	14146	57725	71871	585937	73.1393
Dhaka	September 2012	802568	294285	73895	104001	23285	20013	14633	58182	72815	588294	73.3015
Dhaka	October 2012	805390	294931	73879	104213	23540	20199	14839	58470	73309	590071	73.2653
Dhaka	November 2012	807428	295122	74047	104618	23710	20501	15105	58364	73469	591467	73.2532
Dhaka	December 2012	801967	293584	73981	104517	23804	20601	15230	58144	73374	589861	73.5518
Dhaka	January 2013	788094	286642	73141	101715	22908	20073	14703	56221	70924	575403	73.0120
Dhaka	February 2013	781600	283324	71915	99772	21754	19955	13875	54999	68874	565594	72.3636
Dhaka	March 2013	787507	282971	73194	98701	20664	19704	13587	54783	68370	563604	71.5681
Dhaka	April 2013	790349	282753	73089	97956	20356	19920	13279	54794	68073	562147	71.1264
Dhaka	May 2013	787590	281676	73349	97033	20377	19992	13195	55252	68447	560874	71.2140
Dhaka	June 2013	788635	282873	74252	96405	20498	20175	13294	55235	68529	562732	71.3552
Dhaka	July 2013	791508	283453	74725	96928	20476	20300	13413	55764	69177	565059	71.3902
Dhaka	August 2013	797292	285557	75980	98176	20633	20614	13649	56230	69879	570839	71.5972
Dhaka	September 2013	797529	285901	76596	98570	20856	21021	14148	56451	70599	573543	71.9150
Dhaka	October 2013	799196	287487	77348	99322	21274	21442	14461	56731	71192	578065	72.3308
Dhaka	November 2013	800248	285940	77491	99728	21641	22065	14805	56898	71703	578568	72.2986
Dhaka	December 2013	800927	288967	76616	99671	21673	22215	15019	57188	72207	581349	72.5845
Dhaka	January 2014	801367	288094	76305	99709	21775	22377	15350	57181	72531	580791	72.4750
Dhaka	February 2014	800404	287991	76432	99235	21987	22593	15375	56816	72191	580429	72.5170
Dhaka	March 2014	802053	287833	77046	99446	21729	22772	15706	57044	72750	581576	72.5109
Dhaka	April 2014	805307	290856	77079	99579	21933	23374	15991	57367	73358	586179	72.7895
Dhaka	May 2014	779057	275281	74276	96827	21758	22991	16113	56279	72392	563525	72.3342
Dhaka	June 2014	781146	277276	75062	98201	22109	23370	16572	56679	73251	569269	72.8761
Dhaka	July 2014	783119	278242	75602	98767	22143	23407	16790	56668	73458	571619	72.9926
Dhaka	August 2014	786299	277727	78283	98951	22237	23539	17187	57096	74283	575020	73.1299
Dhaka	September 2014	787392	279658	76572	99420	22512	23799	17458	57461	74919	576880	73.2647
Dhaka	October 2014	789013	280457	77368	99843	22724	24095	17813	57912	75725	580212	73.5364
Dhaka	November 2014	791176	281630	77509	100428	23183	24544	18163	58280	76443	583737	73.7809
Dhaka	December 2014	791918	281681	78634	100527	23318	24824	18340	58386	76726	585710	73.9609
Dhaka	January 2015	792526	281567	78962	100601	23416	25051	18616	58516	77132	586729	74.0328
Dhaka	February 2015	792261	281928	79067	100934	23407	25248	18654	58488	77142	587726	74.1834
Dhaka	March 2015	793394	282403	78967	101208	23662	25548	18875	59143	78018	589806	74.3396
Dhaka	April 2015	794529	282618	79690	101474	23689	25680	18939	59027	77966	591117	74.3984
Dhaka	May 2015	796347	283909	80472	101979	23904	26067	19204	59396	78600	594931	74.7075
Dhaka	June 2015	797235	284338	80598	102279	24045	26144	19416	59601	79017	596421	74.8112
Dhaka	July 2015	797800	284358	80681	102504	24102	26273	19632	59494	79126	597044	74.8363
Dhaka	August 2015	798267	284474	81391	102415	24059	26492	19768	59696	79464	598295	74.9492
Dhaka	September 2015	797604	284301	81674	102503	24151	26617	20093	59768	79861	599107	75.1133
Dhaka	October 2015	799673	284762	82066	102743	24222	26806	20212	60029	80241	600840	75.1357
Dhaka	November 2015	800375	285955	82946	102384	24567	27196	20377	60747	81124	604172	75.4861
Dhaka	December 2015	800462	286410	83233	103426	24684	27407	20713	61050	81763	606923	75.8216
Dhaka	January 2016	769658	267634	76571	96155	21689	25101	18712	55389	74101	561251	72.9221
Dhaka	February 2016	746142	258755	75054	91328	19409	23398	17274	50578	67852	535796	71.8089
Dhaka	March 2016	743503	258783	76214	90070	18550	22295	16102	49151	65253	531165	71.4409
Dhaka	April 2016	744335	258428	76947	92788	18407	22275	16058	48957	65015	533860	71.7231
Dhaka	May 2016	744219	260521	78160	90686	18598	22766	16267	49013	65280	536011	72.0233
Dhaka	June 2016	745920	261556	77834	92201	18603	22792	16279	49365	65644	538630	72.2102
Dhaka	July 2016	747455	263791	78747	92777	18759	22920	16424	49725	66149	543143	72.6656
Dhaka	August 2016	748564	265037	79310	93609	18935	23234	16683	49825	66508	546633	73.0242
Dhaka	September 2016	750240	266014	79552	94399	19075	23436	17016	50136	67152	549628	73.2603
Dhaka	October 2016	752031	267307	79926	95110	19225	23844	17166	50278	67444	552856	73.5151
Dhaka	November 2016	754820	268850	80987	96254	19675	24668	17750	50680	68430	558864	74.0394
Dhaka	December 2016	756553	269582	81361	97006	19891	25110	17942	51039	68981	561931	74.2752
Dhaka	January 2017	758041	270595	81457	97831	20105	25494	18277	51319	69596	565078	74.5445
Dhaka	February 2017	759861	271108	81916	98658	20427	25738	18578	51350	69928	567775	74.7209
Dhaka	March 2017	760948	271397	81947	99018	20557	26151	18955	51608	70563	569633	74.8583
Dhaka	April 2017	762546	271619	82178	99704	20833	26480	19380	52055	71435	572249	75.0445
Dhaka	May 2017	763711	271571	82140	100210	20998	26832	19759	52291	72050	573801	75.1333
Dhaka	June 2017	764796	271529	81971	101099	21166	26920	20020	52515	72535	575220	75.2122
Dhaka	July 2017	766413	271996	82547	102030	21362	27202	20464	52476	72940	578077	75.4263
Dhaka	August 2017	768138	272386	82877	102550	21557	27483	20811	52715	73526	580379	75.5566
Dhaka	September 2017	769346	272744	82958	102946	21646	27677	21017	52877	73894	581865	75.6311
Dhaka	October 2017	770949	273317	82978	103719	21773	27914	21517	53108	74625	584326	75.7931
Dhaka	November 2017	773168	273955	82819	104705	21997	28423	21920	53452	75372	587271	75.9565
Dhaka	December 2017	774369	274249	82885	105449	22217	28763	22200	53729	75929	589492	76.1255
Dhaka	January 2018	776415	274493	82907	105924	22537	29283	22600	54044	76644	591788	76.2206
Dhaka	February 2018	777508	274578	83090	106356	22761	29608	22802	54237	77039	593432	76.3249
Dhaka	March 2018	778829	275060	83360	106988	23155	30189	23090	54499	77589	596341	76.5689
Dhaka	April 2018	779884	274921	83322	107522	23368	30590	23365	54717	78082	597805	76.6531
Dhaka	May 2018	780404	275286	83202	107737	23473	30687	23615	54907	78522	598907	76.7432
Dhaka	June 2018	781118	275364	83281	108127	23598	30790	23718	55033	78751	599911	76.8016
Dhaka	July 2018	782047	275655	83151	108501	23802	31174	23922	55211	79133	601416	76.9028
Dhaka	August 2018	782760	275719	83285	108861	24024	31403	24133	55340	79473	602765	77.0051
Dhaka	September 2018	783410	275675	83450	109147	24266	31697	24378	55546	79924	604159	77.1191

 
