   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Lalmonirhat	January 2007	256288	100789	5911	46430	1749	6787	9365	29882	39247	200913	78.3934
Lalmonirhat	July 2007	246366	109236	5473	21663	1683	1562	6066	28693	34759	174376	70.7792
Lalmonirhat	August 2007	246713	107910	5454	23441	1619	1525	6099	28823	34922	174871	70.8803
Lalmonirhat	September 2007	246651	107545	5480	24744	1596	1489	6167	28992	35159	176013	71.3612
Lalmonirhat	October 2007	247187	107277	5488	25814	1600	1518	6229	29099	35328	177025	71.6158
Lalmonirhat	November 2007	247334	107036	5541	26442	1698	1828	6354	29214	35568	178113	72.0131
Lalmonirhat	December 2007	247437	106342	5515	27800	1775	3095	6434	29401	35835	180362	72.8921
Lalmonirhat	January 2008	248151	105114	5418	28288	1788	4563	6456	29377	35833	181004	72.9411
Lalmonirhat	February 2008	249062	104149	5360	29083	1727	6065	6549	29561	36110	182494	73.2725
Lalmonirhat	March 2008	249647	102571	5326	29923	1672	7554	6618	29657	36275	183321	73.4321
Lalmonirhat	April 2008	250146	102098	5230	30829	1606	8768	6666	29776	36442	184973	73.9460
Lalmonirhat	May 2008	250579	100954	5249	32019	1576	9527	6686	29856	36542	185867	74.1750
Lalmonirhat	June 2008	251028	100606	5253	32847	1589	10062	6721	29927	36648	187005	74.4957
Lalmonirhat	July 2008	251104	99682	5209	33707	1620	10629	6726	30004	36730	187577	74.7009
Lalmonirhat	August 2008	251353	99149	5206	35145	1501	10842	6759	30108	36867	188710	75.0777
Lalmonirhat	September 2008	251730	98640	5190	36161	1466	10750	6774	30067	36841	189048	75.0995
Lalmonirhat	October 2008	252004	98625	5194	37161	1466	10417	6796	30138	36934	189797	75.3151
Lalmonirhat	November 2008	252413	98902	5376	38506	1691	10119	6824	30132	36956	191550	75.8875
Lalmonirhat	December 2008	252146	99009	5402	39586	1751	9966	6879	30179	37058	192772	76.4525
