   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Narshingdi	July 2007	365794	149389	25152	28267	11693	3195	1880	22300	24180	241876	66.1236
Narshingdi	August 2007	363811	149137	25346	30275	11225	3124	1915	20717	22632	241739	66.4463
Narshingdi	September 2007	367848	149535	25829	31786	11265	3104	1991	21058	23049	244568	66.4862
Narshingdi	October 2007	367945	149411	25605	32942	11180	3094	1977	21078	23055	245287	66.6640
Narshingdi	November 2007	368520	148906	25899	34500	11807	3266	2025	21156	23181	247559	67.1765
Narshingdi	December 2007	368694	149139	26194	35723	12097	3319	2072	21512	23584	250056	67.8221
Narshingdi	January 2008	369067	149044	26275	37024	12359	3426	2067	21738	23805	251933	68.2621
Narshingdi	February 2008	368959	149060	26266	38026	12488	3499	2069	21993	24062	253401	68.6800
Narshingdi	March 2008	370006	149430	25966	38973	12407	3561	2109	22185	24294	254631	68.8181
Narshingdi	April 2008	370836	150749	24249	39961	12539	3665	2141	22344	24485	255648	68.9383
Narshingdi	May 2008	370882	151332	23607	40728	12703	3774	2163	22441	24604	256748	69.2263
Narshingdi	June 2008	371006	151120	23972	41397	12748	3962	2182	22547	24729	257928	69.5212
Narshingdi	July 2008	371290	150773	23567	42270	12786	4104	2192	22741	24933	258433	69.6041
Narshingdi	August 2008	371482	150393	23310	42947	12859	4232	2189	22949	25138	258879	69.6882
Narshingdi	September 2008	372825	150014	23393	43717	12820	4268	2215	23076	25291	259503	69.6045
Narshingdi	October 2008	373010	149707	23471	44375	12845	4333	2224	23243	25467	260198	69.7563
Narshingdi	November 2008	373746	149623	23887	45939	13538	4542	2254	23655	25909	263438	70.4858
Narshingdi	December 2008	374237	149227	23716	46686	13630	4589	2282	23760	26042	263890	70.5141
Narshingdi	January 2009	374553	148384	23595	47413	13530	4619	2284	23938	26222	263763	70.4207
Narshingdi	February 2009	376276	148534	23587	48261	13704	4642	2291	24130	26421	265149	70.4666
