   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Kurigram	January 2007	481740	220767	15602	89080	8640	5697	12539	22302	34841	374627	77.7654
Kurigram	February 2007	62406	3694	2212	7178	466	292	1372	3298	4670	18512	29.6638
Kurigram	July 2007	451349	213856	12290	53294	6391	1217	7086	20657	27743	314791	69.7445
Kurigram	August 2007	451531	209788	12723	59157	5780	1187	7054	20691	27745	316380	70.0683
Kurigram	September 2007	452173	208353	12683	62173	5583	1176	7339	20809	28148	318116	70.3527
Kurigram	October 2007	451891	205208	12330	64541	5580	1190	7384	20831	28215	317064	70.1638
Kurigram	November 2007	453387	200916	11337	66166	6218	1680	7548	20882	28430	314747	69.4213
Kurigram	December 2007	453434	209277	11126	67751	6490	2092	7693	17464	25157	321893	70.9900
Kurigram	January 2008	454876	209816	10569	68605	6496	2394	7814	21015	28829	326709	71.8237
Kurigram	February 2008	391992	180122	8371	62667	6120	2310	6559	17738	24297	283887	72.4216
Kurigram	March 2008	447031	203544	10062	73924	6498	2886	8021	20930	28951	325865	72.8954
Kurigram	April 2008	448902	204907	8781	71290	6666	3242	8108	21108	29216	324102	72.1988
Kurigram	May 2008	451555	204679	9254	72773	6754	3416	7969	21166	29135	326011	72.1974
Kurigram	June 2008	453467	206063	9378	73874	7034	3929	8319	21347	29666	329944	72.7603
Kurigram	July 2008	456229	208604	9208	75158	7133	4583	8422	21407	29829	334515	73.3217
Kurigram	August 2008	457002	207483	9338	76633	7220	4971	8447	21461	29908	335553	73.4248
Kurigram	September 2008	457945	208824	9466	76933	7327	5205	7803	21505	29308	337063	73.6034
Kurigram	October 2008	458607	207868	9764	76994	7434	5390	8578	21582	30160	337610	73.6164
Kurigram	November 2008	458927	208081	10238	78997	8174	5504	8735	21733	30468	341462	74.4044
Kurigram	December 2008	459730	207286	10115	79988	8159	5516	8809	21764	30573	341637	74.3125
Kurigram	January 2009	466090	209096	9967	82478	8202	5499	8765	21640	30405	345647	74.1589
Kurigram	February 2009	467811	209288	10489	84150	8176	4715	9204	21863	31067	347885	74.3644
Kurigram	March 2009	468009	209207	10767	85409	8160	5491	9001	21933	30934	349968	74.7780
Kurigram	April 2009	468757	209743	10928	81551	8686	5471	9203	22024	31227	347606	74.1548
Kurigram	May 2009	468841	210087	10849	88852	8710	5416	9319	22115	31434	355348	75.7929
Kurigram	June 2009	471288	210780	11279	89440	8748	5286	9480	22233	31713	357246	75.8021
Kurigram	July 2009	472851	210916	11544	90943	8666	5219	9568	22228	31796	359084	75.9402
Kurigram	August 2009	474915	210948	11940	91879	8641	5049	9702	22227	31929	360386	75.8843
Kurigram	September 2009	472260	210762	12017	92519	8637	5078	9828	22309	32137	361150	76.4727
Kurigram	October 2009	470907	213696	12581	87988	8710	5065	10087	22372	32459	360499	76.5542
Kurigram	November 2009	472105	221154	13164	78870	8849	5013	10365	22044	32409	359459	76.1396
Kurigram	December 2009	470848	227629	13477	71858	8853	4973	10537	22145	32682	359472	76.3457
Kurigram	January 2010	471640	223710	13243	68649	8733	5001	10531	22010	32541	351877	74.6071
Kurigram	February 2010	475362	221742	13209	72488	8225	4847	10494	21814	32308	352819	74.2211
Kurigram	March 2010	478270	220624	13585	77424	8095	4693	10650	21403	32053	356474	74.5340
Kurigram	April 2010	476306	218871	13914	79681	8124	4745	10765	21446	32211	357546	75.0664
Kurigram	May 2010	475844	218705	14303	82242	8063	4727	10982	21551	32533	360573	75.7755
Kurigram	June 2010	476117	220106	14754	79730	7913	4638	11090	21641	32731	359872	75.5848
Kurigram	July 2010	476450	223690	14626	78374	7781	4582	11146	21638	32784	361837	75.9444
Kurigram	August 2010	477556	225314	14839	77260	7704	4522	11261	21649	32910	362549	75.9176
Kurigram	September 2010	478997	224621	15114	78915	7614	4459	11466	21730	33196	363919	75.9752
Kurigram	October 2010	479892	221965	15385	81836	7705	4450	11780	21844	33624	364965	76.0515
Kurigram	November 2010	480062	222262	16309	86039	8291	4844	12077	22004	34081	371826	77.4537
