   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Mymensingh	April 2012	999360	495860	43659	108106	25434	15068	32438	51235	83673	771800	77.2294
Mymensingh	May 2012	1000574	494760	43500	108079	25110	15344	32548	51626	84174	770967	77.0525
Mymensingh	June 2012	1002984	494618	43372	108823	25025	15552	32741	51578	84319	771709	76.9413
Mymensingh	July 2012	1002404	495031	43899	109213	24961	15772	33059	51422	84481	773357	77.1502
Mymensingh	August 2012	1004480	495483	43743	109735	24973	16005	33193	51744	84937	774876	77.1420
Mymensingh	September 2012	1005684	495501	44833	110914	25620	16789	33820	51994	85814	779471	77.5066
Mymensingh	October 2012	1006409	496538	45020	111203	25669	17461	34350	52233	86583	782474	77.7491
Mymensingh	November 2012	1007129	496732	45076	111624	25716	17870	34594	52280	86874	783892	77.8343
Mymensingh	December 2012	1007326	497221	45490	112272	25955	18213	34917	52665	87582	786733	78.1011
Mymensingh	January 2013	1008038	493873	45346	110668	25371	18315	34568	51767	86335	779908	77.3689
Mymensingh	February 2013	1007943	491371	44999	108995	24158	18414	33985	50712	84697	772634	76.6545
Mymensingh	March 2013	1009758	490540	45111	108522	24390	18877	33702	50274	83976	771416	76.3961
Mymensingh	April 2013	1012740	488934	44844	107976	23325	19028	32809	49554	82363	766470	75.6828
Mymensingh	May 2013	1015404	490452	45505	109353	23748	19637	32815	49427	82242	770937	75.9242
Mymensingh	June 2013	1016096	490424	45777	109930	23785	19851	33052	49547	82599	772366	76.0131
Mymensingh	July 2013	1016805	490109	45706	110215	23697	20009	33324	49622	82946	772682	75.9912
Mymensingh	August 2013	1017452	490138	45763	110719	23809	20313	33532	49704	83236	773978	76.0702
Mymensingh	September 2013	1018133	490457	45686	111150	23819	20817	33907	49898	83805	775734	76.1918
Mymensingh	October 2013	1019280	491853	46680	112088	24325	21335	34242	50096	84338	780619	76.5853
Mymensingh	November 2013	1019696	491805	46731	112296	24421	21824	34520	50282	84802	781879	76.6777
Mymensingh	December 2013	1020948	491555	46599	112825	24517	22225	34697	50422	85119	782840	76.6778
Mymensingh	January 2014	1021630	491411	46361	113049	24594	22728	34898	50543	85441	783584	76.6994
Mymensingh	February 2014	1023094	491612	46403	113541	24718	23264	35109	50697	85806	785344	76.7617
Mymensingh	March 2014	1024715	491488	46286	113953	24704	24304	35371	50788	86159	786894	76.7915
Mymensingh	April 2014	1021295	489113	45901	113892	24495	24919	35529	50547	86076	784396	76.8041
Mymensingh	May 2014	1021918	489241	45863	114052	24444	25660	35640	50719	86359	785619	76.8769
Mymensingh	June 2014	1023470	489835	46769	114949	25005	26994	35860	50777	86637	790189	77.2069
Mymensingh	July 2014	1023924	489943	46813	115044	24998	27280	35986	50964	86950	791028	77.2546
Mymensingh	August 2014	1025531	489478	46703	115027	24995	27866	36155	51069	87224	791293	77.1593
Mymensingh	September 2014	1026572	489232	46592	115209	25007	28943	36421	51160	87581	792564	77.2049
Mymensingh	October 2014	1027455	488989	46549	115314	25013	30085	37614	51345	88959	794909	77.3668
Mymensingh	November 2014	1028935	489512	47290	115770	25341	31373	36854	51543	88397	797683	77.5251
Mymensingh	December 2014	1030008	489292	45808	115792	25442	32378	37020	51642	88662	797374	77.4144
Mymensingh	January 2015	1031143	489173	45638	115606	25516	33557	37174	51629	88803	798293	77.4183
Mymensingh	February 2015	1032588	489388	45393	115949	25515	34522	37530	51818	89348	800115	77.4864
Mymensingh	March 2015	1033721	489413	45353	116247	25657	35752	37671	51921	89592	802014	77.5852
Mymensingh	April 2015	1035011	489208	45277	116558	25728	36622	37888	52015	89903	803296	77.6123
Mymensingh	May 2015	1035657	489674	45744	117134	25995	37464	37773	52092	89865	805876	77.8130
Mymensingh	June 2015	1036450	490216	45804	117176	26037	37934	37879	52199	90078	807245	77.8856
Mymensingh	July 2015	1037177	490657	45848	117247	26034	38316	37995	52275	90270	808372	77.9396
Mymensingh	August 2015	1038098	490819	45852	117592	26140	39263	38137	52396	90533	810199	78.0465
Mymensingh	September 2015	1038801	491054	45870	117737	26195	40062	38265	52508	90773	811691	78.1373
Mymensingh	October 2015	1038941	491265	45938	118024	26246	40810	38394	52602	90996	813279	78.2796
Mymensingh	November 2015	1039861	491646	46578	118897	26637	41974	38581	52755	91336	817068	78.5747
Mymensingh	December 2015	1039923	491616	46537	119006	26569	42333	38662	52774	91436	817497	78.6113
Mymensingh	January 2016	1036071	488619	45965	117081	25074	41659	37526	50753	88279	806677	77.8592
Mymensingh	February 2016	1021316	480985	44819	114227	23159	40544	35791	47581	83372	787106	77.0678
Mymensingh	March 2016	1018539	479509	44717	112614	22201	39980	34986	46384	81370	780391	76.6187
Mymensingh	April 2016	1018261	480205	45049	112078	21874	40080	34760	46125	80885	780171	76.6180
Mymensingh	May 2016	1018812	482001	45721	113201	21956	40357	34677	46132	80809	784045	76.9568
Mymensingh	June 2016	1019126	482470	45759	113241	21783	40141	34568	45941	80509	783903	76.9191
Mymensingh	July 2016	1019457	483021	45958	113579	21756	39992	34581	45785	80366	784672	76.9696
Mymensingh	August 2016	1019747	483743	45839	114107	21820	40139	34593	45755	80348	785996	77.0775
Mymensingh	September 2016	1019868	484382	45795	114405	21882	40240	34660	45815	80475	787179	77.1844
Mymensingh	October 2016	1020794	485232	45801	114812	21698	40625	34757	45934	80691	788859	77.2790
Mymensingh	November 2016	1021581	486335	46391	115654	22231	41302	34900	46054	80954	792867	77.6118
Mymensingh	December 2016	1022828	487850	46891	116172	22296	41543	34954	46145	81099	795851	77.8089
Mymensingh	January 2017	1023648	488659	46842	116401	22319	41803	35013	46215	81228	797252	77.8834
Mymensingh	February 2017	1023673	488847	46685	116575	22282	42067	35079	46219	81298	797754	77.9306
Mymensingh	March 2017	1025658	489758	46672	117038	22354	42455	35202	46384	81586	799863	77.9854
Mymensingh	April 2017	1026702	490564	46777	117663	22410	42722	35270	45972	81242	801378	78.0536
Mymensingh	May 2017	1027459	491384	46763	118079	22439	42802	35324	46140	81464	802931	78.1473
Mymensingh	June 2017	1028056	492214	46833	118261	22420	42833	35375	46242	81617	804178	78.2232
Mymensingh	July 2017	1028832	492848	46829	118641	22437	42971	35472	46310	81782	805508	78.2934
Mymensingh	August 2017	1029839	493013	46857	119097	22511	43257	35543	46416	81959	806694	78.3320
Mymensingh	September 2017	1030461	493342	46831	119460	22541	43382	35571	46516	82087	807643	78.3769
Mymensingh	October 2017	1031678	493800	46897	119766	22660	43680	35643	46598	82241	809044	78.4202
Mymensingh	November 2017	1032348	494208	46772	119996	22640	43965	35686	46641	82327	809908	78.4530
Mymensingh	December 2017	1033572	495049	46965	120364	22763	44368	35747	46719	82466	811975	78.5601
Mymensingh	January 2018	1034118	495367	47451	120886	22990	44921	35821	46835	82656	814271	78.7406
Mymensingh	February 2018	1034966	495052	47498	121370	23091	45379	35882	46939	82821	815211	78.7669
Mymensingh	March 2018	1035767	495449	47966	122000	23251	45975	35967	47031	82998	817639	78.9404
Mymensingh	April 2018	1036610	495507	48016	122365	23289	46302	35901	47131	83032	818511	78.9604
Mymensingh	May 2018	1037068	495659	47925	122514	23331	46336	36054	47176	83230	818995	78.9722
Mymensingh	June 2018	1037611	496062	47975	122614	23362	46395	36108	47281	83389	819797	79.0081
Mymensingh	July 2018	1038058	496287	47838	122854	23421	46514	36161	47298	83459	820373	79.0296
Mymensingh	August 2018	1038686	496600	47909	123131	23462	46567	36203	47374	83577	821246	79.0659
Mymensingh	September 2018	1039205	497118	48040	123448	23485	46410	36270	47453	83723	822224	79.1205

 
