   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Netrokona	January 2007	18108	15	20	12	20	73	17	20	37	177	0.9775
Netrokona	February 2007	65539	28131	3713	2613	1752	1039	3014	5284	8298	45546	69.4945
Netrokona	July 2007	385774	166001	13921	21668	11581	2590	10964	24209	35173	250934	65.0469
Netrokona	August 2007	388811	164422	13596	22643	10582	2586	11086	24347	35433	249262	64.1088
Netrokona	September 2007	388724	167751	13658	23764	10759	2459	11231	24445	35676	254067	65.3592
Netrokona	October 2007	386117	163289	13361	24476	10592	2425	11243	24027	35270	249413	64.5952
Netrokona	November 2007	388624	168331	13456	26611	12222	3349	11781	24638	36419	260388	67.0026
Netrokona	December 2007	390577	169851	13271	27448	12115	3877	11871	24632	36503	263065	67.3529
Netrokona	January 2008	390699	172007	12594	28484	12045	4240	12064	24684	36748	266118	68.1133
Netrokona	February 2008	391605	171111	13143	29412	11789	4767	12220	24753	36973	267195	68.2307
Netrokona	March 2008	392009	169545	12690	30557	11935	5880	12591	24393	36984	267591	68.2614
Netrokona	April 2008	391167	169060	11776	31981	11854	6416	12498	24980	37478	268565	68.6574
Netrokona	May 2008	392116	168837	11953	32104	11899	6610	12616	24893	37509	268912	68.5797
Netrokona	June 2008	394833	167443	12009	35835	12110	6750	12561	24906	37467	271614	68.7921
Netrokona	July 2008	394377	166162	11717	36087	12042	6834	12569	24884	37453	270295	68.5372
Netrokona	August 2008	392491	166314	12158	35910	11605	7051	12547	24658	37205	270243	68.8533
Netrokona	September 2008	394747	169231	12368	34819	11806	7202	12654	24902	37556	272982	69.1537
Netrokona	October 2008	395281	169915	12734	35669	11894	7124	12777	24951	37728	275064	69.5870
Netrokona	November 2008	395075	172145	13544	37403	13166	7220	12954	25127	38081	281559	71.2672
Netrokona	December 2008	395659	171256	13576	37794	13112	7160	13010	25143	38153	281051	71.0336
Netrokona	January 2009	396503	171614	13272	37783	12868	7112	12994	25150	38144	280793	70.8174
Netrokona	February 2009	398521	173309	12921	38311	12641	7198	13053	25123	38176	282556	70.9012
Netrokona	March 2009	399760	173696	13312	39550	12759	7053	13283	25562	38845	285215	71.3466
Netrokona	April 2009	401293	175223	13950	41201	13715	7134	13684	25731	39415	290638	72.4254
Netrokona	May 2009	402303	174024	13972	41726	13978	7119	13768	25776	39544	290363	72.1752
Netrokona	June 2009	404026	175269	14593	42674	13902	7021	14062	25993	40055	293514	72.6473
Netrokona	July 2009	403424	174467	14878	43793	14130	6889	14381	26153	40534	294691	73.0475
Netrokona	August 2009	397931	170926	14435	42393	13298	6538	14487	26029	40516	288106	72.4010
Netrokona	September 2009	399461	173150	14703	42327	13153	6468	14792	26288	41080	290881	72.8184
Netrokona	October 2009	401880	174257	14953	41481	13696	6279	15295	26713	42008	292674	72.8262
Netrokona	November 2009	402857	177194	15517	38514	13634	6117	15825	26788	42613	293589	72.8767
Netrokona	December 2009	401032	174787	15271	37045	13467	5848	15917	26844	42761	289179	72.1087
Netrokona	January 2010	400219	174081	15322	38432	13065	5520	15263	25482	40745	287165	71.7520
Netrokona	February 2010	399474	174968	15162	39085	12354	5288	14873	24737	39610	286467	71.7111
Netrokona	March 2010	405180	174532	15591	39726	11933	5204	15181	24879	40060	287046	70.8441
Netrokona	April 2010	397056	171674	15236	40439	11198	4832	15050	24724	39774	283153	71.3131
Netrokona	May 2010	398781	173228	15499	41474	11139	4765	15154	24855	40009	286114	71.7471
Netrokona	June 2010	399350	174425	16301	42834	10986	4669	15200	24928	40128	289343	72.4535
Netrokona	July 2010	391026	171922	15293	42693	10636	4370	15195	24730	39925	284839	72.8440
Netrokona	August 2010	391783	172416	15454	43359	10685	4291	15273	24788	40061	286266	73.0675
Netrokona	September 2010	392006	173255	15599	43981	10714	4239	15477	25042	40519	288307	73.5466
Netrokona	October 2010	392501	174087	15952	44580	10977	4258	15797	25396	41193	291047	74.1519
Netrokona	November 2010	393104	175202	16730	45770	11612	4684	16041	25449	41490	295488	75.1679
Netrokona	December 2010	393554	175473	16919	46230	11963	5259	15962	25437	41399	297243	75.5279
Netrokona	January 2011	393924	175502	16668	46431	11870	5734	16214	25659	41873	298078	75.6689
Netrokona	February 2011	394645	175467	16585	46322	11891	6159	16279	25781	42060	298484	75.6335
Netrokona	March 2011	394996	175252	16489	46547	11774	6477	16444	25950	42394	298933	75.6800
Netrokona	April 2011	396209	175974	17326	47303	13017	6880	16838	26132	42970	303470	76.5934
Netrokona	May 2011	395545	175187	17218	47342	13033	6948	16943	26241	43184	302912	76.5809
Netrokona	June 2011	396190	175126	16955	47320	12909	7055	17154	26462	43616	302981	76.4737
Netrokona	July 2011	396574	175000	16807	47374	12745	7119	17475	26703	44178	303223	76.4606
Netrokona	August 2011	396669	174911	16640	47348	12555	7055	17661	26669	44330	302839	76.3455
Netrokona	September 2011	397001	174813	16715	47512	12449	7137	17973	26917	44890	303516	76.4522
Netrokona	October 2011	397628	175125	17037	47960	12734	7167	18401	27058	45459	305482	76.8261
Netrokona	November 2011	397607	175030	16988	48157	12673	7110	18560	27183	45743	305701	76.8852
Netrokona	December 2011	398192	174290	16844	48237	12626	7192	18549	27190	45739	304928	76.5781
Netrokona	January 2012	398709	174488	16842	48483	12642	7282	18659	27301	45960	305697	76.6717
Netrokona	February 2012	399285	174276	16838	48819	12547	7378	18825	27413	46238	306096	76.6610
Netrokona	March 2012	399572	174696	17285	49496	13147	7645	19125	27693	46818	309087	77.3545
Netrokona	April 2012	399999	173771	16959	49510	13002	7788	19263	27749	47012	308042	77.0107
Netrokona	May 2012	400028	173427	16801	49598	12949	7812	19311	27829	47140	307727	76.9264
Netrokona	June 2012	400829	173433	16741	49696	12944	7905	19379	27961	47340	308059	76.8555
Netrokona	July 2012	400110	172289	16520	49687	12907	7944	19577	27844	47421	306768	76.6709
Netrokona	August 2012	400798	173192	16600	49883	12900	7932	19800	28051	47851	308358	76.9360
Netrokona	September 2012	400989	173287	17012	50294	13350	8108	19893	28289	48182	310233	77.3670
Netrokona	October 2012	401449	173155	16858	50123	13343	8243	20137	28401	48538	310260	77.2850
Netrokona	November 2012	404139	174126	16868	50632	13317	8223	20126	28515	48641	311807	77.1534
Netrokona	December 2012	403352	173993	17121	50939	13338	8245	20011	28502	48513	312149	77.3887
Netrokona	January 2013	400102	172646	16943	50296	12967	8143	19375	27257	46632	307627	76.8871
Netrokona	February 2013	397284	171295	16574	49303	12326	7998	18440	25966	44406	301902	75.9915
Netrokona	March 2013	397296	170848	16544	49004	11898	7907	18087	25546	43633	299834	75.4687
Netrokona	April 2013	398926	171705	16569	49039	11837	8033	18122	25646	43768	300951	75.4403
Netrokona	May 2013	399171	172482	17031	49750	12134	8011	18131	25673	43804	303212	75.9604
Netrokona	June 2013	398624	172580	16945	50051	12079	8040	18298	25762	44060	303755	76.2009
Netrokona	July 2013	399605	172796	16813	50073	11963	8052	18353	25849	44202	303899	76.0498
Netrokona	August 2013	399996	173030	16787	50299	11925	8081	18429	25962	44391	304513	76.1290
Netrokona	September 2013	400719	173489	16700	50346	11839	8177	18569	26209	44778	305329	76.1953
Netrokona	October 2013	400703	173896	17155	50759	12292	8307	18686	26374	45060	307469	76.7324
Netrokona	November 2013	401061	173861	17071	50773	12276	8393	18786	26468	45254	307628	76.7035
Netrokona	December 2013	401582	174116	16921	50670	12237	8498	18847	26579	45426	307868	76.6638
Netrokona	January 2014	401625	174524	16847	50886	12201	8543	18888	26649	45537	308538	76.8224
Netrokona	February 2014	402015	174810	16777	51082	12169	8677	18920	26661	45581	309096	76.8867
Netrokona	March 2014	402850	174897	16709	51260	12119	8911	18993	26826	45819	309715	76.8810
Netrokona	April 2014	403321	175230	16591	51097	12229	9046	19061	26938	45999	310192	76.9095
Netrokona	May 2014	403655	175444	16479	51401	12014	9036	18946	26977	45923	310297	76.8718
Netrokona	June 2014	404095	176574	17032	52025	12336	9134	19022	27037	46059	313160	77.4966
Netrokona	July 2014	404449	176548	16949	52084	12264	9083	19158	27116	46274	313202	77.4392
Netrokona	August 2014	405055	176733	16774	52021	12147	9143	19205	27221	46426	313244	77.3337
Netrokona	September 2014	405816	176908	16733	51881	12061	9326	19255	27298	46553	313462	77.2424
Netrokona	October 2014	405523	176685	16652	51812	11909	9498	19325	27412	46737	313293	77.2565
Netrokona	November 2014	415747	180324	17811	52947	12172	10218	19527	28023	47550	321022	77.2157
Netrokona	December 2014	416396	180398	17988	52988	12011	10373	19557	28098	47655	321413	77.1893
Netrokona	January 2015	416939	183315	18577	53169	11824	10710	19896	28141	48037	325632	78.1006
Netrokona	February 2015	417360	183354	18457	52917	11732	11097	19974	28284	48258	325815	78.0657
Netrokona	March 2015	418034	183342	18363	52829	11699	11520	19761	28462	48223	325976	77.9783
Netrokona	April 2015	418683	183585	18425	53184	11639	11657	19776	28488	48264	326754	78.0433
Netrokona	May 2015	419134	184083	18810	53234	11852	11786	19797	28543	48340	328105	78.2816
Netrokona	June 2015	419441	184321	18689	53239	11799	11844	19783	28576	48359	328251	78.2592
Netrokona	July 2015	419836	184492	18609	53134	11717	11881	19816	28615	48431	328264	78.1886
Netrokona	August 2015	419950	184303	18659	53347	11680	12087	20128	28480	48608	328684	78.2674
Netrokona	September 2015	420182	184762	18748	53437	11675	12346	20160	28777	48937	329905	78.5148
Netrokona	October 2015	420482	185442	18833	53814	11701	12671	19922	28889	48811	331272	78.7839
Netrokona	November 2015	420744	185906	18958	54374	12023	13321	19971	29003	48974	333556	79.2777
Netrokona	December 2015	420600	185219	18943	54274	11946	13514	19959	28961	48920	332816	79.1289
Netrokona	January 2016	417174	183783	17631	53328	11148	12962	18660	27361	46021	324873	77.8747
Netrokona	February 2016	410282	178843	17952	51153	10261	12291	17089	25701	42790	313290	76.3597
Netrokona	March 2016	410032	179223	17809	51090	10095	12720	16915	25605	42520	313457	76.4470
Netrokona	April 2016	410930	179646	17734	50859	10100	12840	16770	25453	42223	313402	76.2665
Netrokona	May 2016	411277	180320	18174	51237	10258	13007	16754	25460	42214	315210	76.6418
Netrokona	June 2016	411258	180611	18168	51300	10181	12981	16756	25523	42279	315520	76.7207
Netrokona	July 2016	411106	181225	17968	51209	10124	13095	16779	25548	42327	315948	76.8532
Netrokona	August 2016	411725	181462	17877	51209	10082	13410	16831	25582	42413	316453	76.8603
Netrokona	September 2016	411685	181600	17919	51142	10013	13591	16836	25689	42525	316790	76.9496
Netrokona	October 2016	412271	181642	17857	51032	9964	14218	16888	25808	42696	317409	76.9904
Netrokona	November 2016	412525	182165	18088	51531	10127	14761	16926	25901	42827	319499	77.4496
Netrokona	December 2016	413089	182193	18082	51511	10094	15050	16951	25925	42876	319806	77.4182
Netrokona	January 2017	413552	182324	17911	51492	10011	15431	16961	25879	42840	320009	77.3806
Netrokona	February 2017	413990	182676	17875	51527	9951	16048	16977	26052	43029	321106	77.5637
Netrokona	March 2017	414245	182900	18090	51624	9934	16847	16998	26116	43114	322509	77.8547
Netrokona	April 2017	414612	182908	18085	51569	9845	17300	17010	26158	43168	322875	77.8740
Netrokona	May 2017	414979	182859	18022	51538	9760	17496	17016	26206	43222	322897	77.8104
Netrokona	June 2017	415145	183162	18029	51302	9672	17484	17017	26228	43245	322894	77.7786
Netrokona	July 2017	415395	183380	17925	51339	9612	17645	17044	26315	43359	323260	77.8199
Netrokona	August 2017	415796	183541	17870	51366	9554	17939	17074	26426	43500	323770	77.8675
Netrokona	September 2017	416065	183368	17798	51284	9481	18136	17079	26412	43491	323558	77.7662
Netrokona	October 2017	416425	183438	17789	51193	9421	18524	17103	26537	43640	324005	77.8063
Netrokona	November 2017	416719	183808	17771	50935	9369	18811	17101	26647	43748	324442	77.8563
Netrokona	December 2017	416972	184224	17793	50849	9317	19087	17107	26684	43791	325061	77.9575
Netrokona	January 2018	417383	184408	18020	51017	9378	19700	17117	26747	43864	326387	78.1984
Netrokona	February 2018	417889	184238	18016	51187	9339	20086	17110	26802	43912	326778	78.1973
Netrokona	March 2018	418201	184246	18251	51390	9375	20654	17115	26854	43969	327885	78.4037
Netrokona	April 2018	418462	184044	18184	51614	9343	20895	17081	26879	43960	328040	78.3918
Netrokona	May 2018	418617	184122	18063	51638	9282	20957	17080	26907	43987	328049	78.3649
Netrokona	June 2018	418780	184274	18023	51624	9146	20942	17069	26940	44009	328018	78.3270
Netrokona	July 2018	419043	184143	17930	51697	9194	21233	17081	27046	44127	328324	78.3509
Netrokona	August 2018	419235	184141	17923	51830	9171	21392	17081	27086	44167	328624	78.3866
Netrokona	September 2018	419460	183892	17921	51878	9099	21373	17084	27058	44142	328305	78.2685

 
