   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Cox's Bazar	February 2007	21982	9190	635	3262	469	33	270	167	437	14026	63.8068
Cox's Bazar	May 2007	130446	47634	6538	15091	3584	1550	894	3816	4710	79107	60.6435
Cox's Bazar	June 2007	6110	58	18	13	18	18	18	18	36	161	2.6350
Cox's Bazar	July 2007	292523	104845	13148	37200	10187	2633	2383	10267	12650	180663	61.7603
Cox's Bazar	August 2007	283019	101628	12081	36006	9541	2370	2488	10009	12497	174123	61.5234
Cox's Bazar	September 2007	287525	101651	11850	35471	9699	2232	2658	10202	12860	173763	60.4340
Cox's Bazar	October 2007	291940	103320	11807	36254	7779	2299	2610	10184	12794	174253	59.6879
Cox's Bazar	November 2007	290047	102962	11648	39264	8179	2514	2765	10161	12926	177493	61.1946
Cox's Bazar	December 2007	289781	102083	11674	39596	8147	2485	2843	10172	13015	177000	61.0806
Cox's Bazar	January 2008	286903	101599	11755	39006	7624	2558	2939	10022	12961	175503	61.1715
Cox's Bazar	February 2008	290241	102503	11544	40248	7974	2619	3004	10118	13122	178010	61.3318
Cox's Bazar	March 2008	290285	102773	11630	39301	9593	2629	3072	10210	13282	179208	61.7352
Cox's Bazar	April 2008	282525	100901	11069	37817	8970	2412	3185	10242	13427	174596	61.7984
Cox's Bazar	May 2008	290344	103252	11484	41399	7906	2689	3272	10285	13557	180287	62.0943
Cox's Bazar	June 2008	289174	102575	11471	42003	8112	2701	3396	10476	13872	180734	62.5001
Cox's Bazar	July 2008	286002	102672	11540	42998	8205	2729	3498	10489	13987	182131	63.6817
Cox's Bazar	August 2008	281755	100756	11270	43474	8316	2725	3521	10482	14003	180544	64.0784
Cox's Bazar	September 2008	282215	100971	11264	43784	8323	2704	3552	10478	14030	181076	64.1624
Cox's Bazar	October 2008	282719	101160	10857	45179	8064	2528	3611	10542	14153	181941	64.3540
