   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Magura	January 2007	177557	80444	10021	21324	6436	4563	1794	15813	17607	140395	79.0704
Magura	July 2007	172198	78722	10210	16727	5624	4690	1636	14165	15801	131774	76.5247
Magura	August 2007	172328	78591	10263	17699	5640	4650	1643	14281	15924	132767	77.0432
Magura	September 2007	172484	78930	10281	18030	5645	4566	1645	14425	16070	133522	77.4112
Magura	October 2007	172677	78596	10321	18285	5723	4398	1663	14553	16216	133539	77.3346
Magura	November 2007	173136	78926	10494	18764	6087	4465	1697	15080	16777	135513	78.2697
Magura	December 2007	172999	78822	10242	19123	6260	4533	1717	14880	16597	135577	78.3687
Magura	January 2008	173280	78915	10240	19358	6335	4534	1735	14999	16734	136116	78.5526
Magura	February 2008	173823	78827	10089	19723	6345	4501	1731	15097	16828	136313	78.4206
Magura	March 2008	174078	79205	10028	20006	6345	4600	1744	15229	16973	137157	78.7905
Magura	April 2008	174777	79838	9972	20086	6481	4573	1758	15360	17118	138068	78.9967
Magura	May 2008	174979	79743	9949	20433	6409	4598	1759	15422	17181	138313	79.0455
Magura	June 2008	176690	79887	9909	20915	6358	4656	1783	15585	17368	139093	78.7215
Magura	July 2008	177025	80402	10007	20965	6604	4576	1786	15666	17452	140006	79.0883
Magura	August 2008	177260	80109	10039	21715	6520	4580	1793	15711	17504	140467	79.2435
Magura	September 2008	177557	80444	10021	21324	6436	4563	1794	15813	17607	140395	79.0704
Magura	October 2008	178170	70356	10015	21405	6399	4559	1803	15783	17586	130320	73.1436
Magura	November 2008	177761	79921	10234	22352	6917	4584	1834	16075	17909	141917	79.8358
Magura	December 2008	178195	79887	10096	22547	6890	4538	1817	16108	17925	141883	79.6223
Magura	January 2009	179362	79999	10109	22994	6962	5613	1836	16278	18114	143791	80.1680
Magura	February 2009	179544	79920	10130	22924	6873	4624	1879	16385	18264	142735	79.4986
Magura	March 2009	179811	80425	10124	23403	6914	4619	1844	16610	18454	143939	80.0502
Magura	April 2009	180074	80532	10387	23869	7233	4612	1898	16679	18577	145210	80.6391
Magura	May 2009	180293	80526	10385	24057	7314	4597	1930	16772	18702	145581	80.7469
Magura	June 2009	179942	80224	10321	24001	7517	4510	1929	16865	18794	145367	80.7855
Magura	July 2009	180335	80061	10314	24294	7476	4415	1969	17018	18987	145547	80.7092
Magura	August 2009	180566	80356	10390	24357	7661	4323	1991	17198	19189	146276	81.0097
Magura	September 2009	180733	80652	10436	24511	7580	4277	2014	17250	19264	146720	81.1805
