   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Nawabganj	February 2011	335528	140954	33158	52785	6278	2144	15675	20914	36589	271908	81.0388
Nawabganj	March 2011	335950	141065	33107	53015	6278	2344	15738	21069	36807	272616	81.1478
Nawabganj	April 2011	336575	141186	33247	53380	6325	2556	15980	20915	36895	273589	81.2862
Nawabganj	May 2011	336820	143426	33158	53610	6349	2802	16103	21490	37593	276938	82.2214
Nawabganj	June 2011	337397	140909	33087	53851	6348	2905	16166	21588	37754	274854	81.4631
Nawabganj	July 2011	338220	140772	33119	54023	6372	2975	16261	21765	38026	275287	81.3929
Nawabganj	August 2011	337342	140572	32970	53889	6358	3006	16284	21871	38155	274950	81.5048
Nawabganj	September 2011	337584	140591	33009	53940	6339	3029	16480	22086	38566	275474	81.6016
Nawabganj	October 2011	336475	139798	32895	53794	6309	3006	16592	22202	38794	274596	81.6096
Nawabganj	November 2011	337126	139966	32967	53921	6304	3025	16696	22287	38983	275166	81.6211
Nawabganj	December 2011	338583	139840	32972	53917	6313	3014	16717	22312	39029	275085	81.2460
Nawabganj	January 2012	339557	140235	33012	54220	6306	3053	16883	22613	39496	276322	81.3772
Nawabganj	February 2012	340493	140444	33026	54422	6281	3079	16991	22848	39839	277091	81.3794
Nawabganj	March 2012	340833	140583	33183	54648	6322	3144	17143	23059	40202	278082	81.5889
Nawabganj	April 2012	341527	140546	33244	54801	6343	3198	17260	23226	40486	278618	81.5801
Nawabganj	May 2012	343007	140400	33280	55000	6333	3255	17366	23434	40800	279068	81.3593
Nawabganj	June 2012	342622	140437	33263	55070	6314	3292	17396	23414	40810	279186	81.4851
Nawabganj	July 2012	343035	140421	33565	55490	6318	3252	17425	23674	41099	280145	81.6666
Nawabganj	August 2012	343428	140670	33433	55421	6323	3287	17465	23716	41181	280315	81.6226
Nawabganj	September 2012	343925	141162	33624	55478	6351	3358	17585	24014	41599	281572	81.8702
Nawabganj	October 2012	344117	141405	33690	55560	6364	3376	17693	24171	41864	282259	82.0241
Nawabganj	November 2012	345062	141072	33744	55619	6354	3411	17761	24337	42098	282298	81.8108
Nawabganj	December 2012	344993	141006	33765	55526	6342	3403	17670	24418	42088	282130	81.7785
Nawabganj	January 2013	345580	140583	33998	54446	6131	3311	17658	24034	41692	280161	81.0698
Nawabganj	February 2013	347739	140206	34345	53715	5856	3258	17523	23953	41476	278856	80.1912
Nawabganj	March 2013	348033	140432	34581	53738	5846	3227	17927	24013	41940	279764	80.3843
Nawabganj	April 2013	348990	140249	34690	54007	5818	3236	17492	24167	41659	279659	80.1338
Nawabganj	May 2013	349390	140356	34921	54277	5867	3262	17537	24314	41851	280534	80.2925
Nawabganj	June 2013	350114	140349	35020	54499	5806	3245	17533	24378	41911	280830	80.2110
Nawabganj	July 2013	350509	140202	35030	54567	5755	3233	17527	24510	42037	280824	80.1189
Nawabganj	August 2013	350834	140211	35052	54670	5756	3247	17451	24626	42077	281013	80.0986
Nawabganj	September 2013	350784	140161	35095	54647	5776	3207	17609	24664	42273	281159	80.1516
Nawabganj	October 2013	351129	140416	35302	54768	5820	3226	17673	24914	42587	282119	80.3463
Nawabganj	November 2013	351400	140676	35398	54883	5835	3173	17726	25097	42823	282788	80.4747
Nawabganj	December 2013	351790	140649	35485	54890	5801	3138	17745	25214	42959	282922	80.4235
Nawabganj	January 2014	352328	140720	35587	54974	5810	3085	17800	25344	43144	283320	80.4137
Nawabganj	February 2014	352763	141147	35690	55202	5794	3049	17864	25502	43366	284248	80.5776
Nawabganj	March 2014	353328	141373	35813	55258	5791	2983	17891	25483	43374	284592	80.5461
Nawabganj	April 2014	354095	141985	36074	55516	5808	2947	17963	25743	43706	286036	80.7795
Nawabganj	May 2014	354547	142030	36144	55750	5778	2913	17997	26014	44011	286626	80.8429
Nawabganj	June 2014	354841	142198	36399	55926	5809	2892	18016	26169	44185	287409	80.9966
Nawabganj	July 2014	355585	142425	36549	55953	5768	2878	18024	26297	44321	287894	80.9635
Nawabganj	August 2014	356093	142532	36622	56031	5737	2843	18045	26490	44535	288300	80.9620
Nawabganj	September 2014	356642	142349	36733	56042	5700	2827	18084	26675	44759	288410	80.8682
Nawabganj	October 2014	357758	142559	36839	56178	5702	2834	18110	26864	44974	289086	80.8049
Nawabganj	November 2014	358510	142934	37119	56336	5741	2847	18146	27038	45184	290161	80.9353
Nawabganj	December 2014	358876	143123	37261	56413	5714	2873	18161	27221	45382	290766	81.0213
Nawabganj	January 2015	359505	143182	37396	56584	5714	2889	18168	27377	45545	291310	81.0309
Nawabganj	February 2015	360096	143313	37535	56620	5713	2915	18194	27551	45745	291841	81.0453
Nawabganj	March 2015	360506	143342	37604	56656	5711	2956	18231	27730	45961	292230	81.0611
Nawabganj	April 2015	361030	143310	37670	56617	5696	3034	18259	27883	46142	292469	81.0096
Nawabganj	May 2015	361406	143506	37892	56672	5693	3081	18282	28025	46307	293151	81.1140
Nawabganj	June 2015	361655	143482	37950	56607	5673	3123	18282	28152	46434	293269	81.0908
Nawabganj	July 2015	361935	143472	38002	56602	5655	3130	18273	28281	46554	293415	81.0684
Nawabganj	August 2015	362216	143369	37954	56542	5614	3120	18272	28438	46710	293309	80.9763
Nawabganj	September 2015	362428	143577	37921	56506	5596	3121	18267	28636	46903	293624	81.0158
Nawabganj	October 2015	362851	143591	37964	56400	5581	3132	18256	28799	47055	293723	80.9487
Nawabganj	November 2015	363300	143851	38268	56534	5580	3199	18240	28978	47218	294650	81.1038
Nawabganj	December 2015	363278	143734	38314	56393	5540	3323	18211	29061	47272	294576	81.0883
Nawabganj	January 2016	362952	142031	38294	55450	5224	3324	17750	28494	46244	290567	80.0566
Nawabganj	February 2016	361425	139992	38700	54238	4902	3284	17165	27709	44874	285990	79.1284
Nawabganj	March 2016	355665	137592	37931	53590	4759	3318	16852	27235	44087	281277	79.0848
Nawabganj	April 2016	361331	138428	39307	53986	4683	3454	16790	27404	44194	284052	78.6127
Nawabganj	May 2016	361587	138282	39295	53554	4716	3560	16748	27530	44278	283685	78.4555
Nawabganj	June 2016	361823	138162	39258	53670	4749	3633	16771	27677	44448	283920	78.4693
Nawabganj	July 2016	362182	138212	39387	53718	4773	3641	16755	27820	44575	284306	78.4981
Nawabganj	August 2016	362380	138140	39477	53787	4808	3703	16751	27964	44715	284630	78.5446
Nawabganj	September 2016	362523	138092	39420	53777	4825	3759	16732	28126	44858	284731	78.5415
Nawabganj	October 2016	362805	138234	39449	53844	4857	3874	16747	28307	45054	285312	78.6406
Nawabganj	November 2016	363434	138526	39696	53867	4911	4024	16750	28497	45247	286271	78.7684
Nawabganj	December 2016	363722	138488	39731	54051	4956	4180	16761	28621	45382	286788	78.8481
Nawabganj	January 2017	364175	138509	39851	54071	5004	4414	16776	28658	45434	287283	78.8860
Nawabganj	February 2017	364484	138736	40117	54107	5052	4712	16812	28885	45697	288421	79.1313
Nawabganj	March 2017	365085	138998	40239	54253	5073	4857	16806	29032	45838	289258	79.2303
Nawabganj	April 2017	365749	139507	40579	54496	5111	4995	16826	29168	45994	290682	79.4758
Nawabganj	May 2017	365704	139935	40722	54716	5151	5096	16823	29299	46122	291742	79.7754
Nawabganj	June 2017	365883	140541	40880	54872	5165	5102	16821	29411	46232	292792	80.0234
Nawabganj	July 2017	366019	140892	41068	54952	5172	5127	16821	29554	46375	293586	80.2106
Nawabganj	August 2017	366307	141301	41254	55156	5188	5231	16821	29687	46508	294638	80.4347
Nawabganj	September 2017	366527	141331	41195	55062	5210	5286	16825	29857	46682	294766	80.4214
Nawabganj	October 2017	366807	141347	41176	54933	5237	5410	16829	29948	46777	294880	80.3911
Nawabganj	November 2017	367159	141068	41240	54617	5254	5515	16842	30075	46917	294611	80.2407
Nawabganj	December 2017	367543	141014	41156	54514	5293	5609	16836	30203	47039	294625	80.1607
Nawabganj	January 2018	368097	141009	41259	54431	5345	5776	16834	30340	47174	294994	80.1403
Nawabganj	February 2018	368180	140913	41271	54259	5385	5939	16828	30454	47282	295049	80.1372
Nawabganj	March 2018	368933	141104	41567	54165	5397	6057	16748	30425	47173	295463	80.0858
Nawabganj	April 2018	369431	141129	41526	54063	5409	6143	16756	30599	47355	295625	80.0217
Nawabganj	May 2018	369696	141082	41376	54247	5419	6145	16754	30745	47499	295768	80.0030
Nawabganj	June 2018	369902	141120	41289	54351	5408	6147	16755	30857	47612	295927	80.0015
Nawabganj	July 2018	370319	141231	41305	54446	5403	6159	16750	30971	47721	296265	80.0026
Nawabganj	August 2018	370632	141238	41326	54630	5411	6162	16754	31072	47826	296593	80.0236
Nawabganj	September 2018	370974	141378	41390	54574	5416	6168	16764	31159	47923	296849	80.0188

 
