   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Natore	December 2011	399008	168495	25961	51205	8425	6854	4932	53089	58021	318961	79.9385
Natore	January 2012	399884	168937	26135	51203	8464	7157	4989	53399	58388	320284	80.0942
Natore	February 2012	401248	169583	26411	50997	8428	7451	5032	53632	58664	321534	80.1335
Natore	March 2012	401974	169830	26674	51042	8576	7815	5099	53893	58992	322929	80.3358
Natore	April 2012	402783	169987	26857	51165	8688	8156	5159	54143	59302	324155	80.4788
Natore	May 2012	403044	169657	27032	51027	8722	8414	5177	54255	59432	324284	80.4587
Natore	June 2012	403436	168981	27124	51094	8751	8594	5217	54446	59663	324207	80.3614
Natore	July 2012	403860	168912	27248	51163	8774	8822	5239	54673	59912	324831	80.4316
Natore	August 2012	404240	169584	27388	51011	8780	8907	5249	54873	60122	325792	80.5937
Natore	September 2012	404590	169474	27604	50992	8892	9332	5357	55098	60455	326749	80.7605
Natore	October 2012	405111	169688	27692	50941	8964	9610	5430	55265	60695	327590	80.8643
Natore	November 2012	405249	170052	28043	51060	8979	9857	5469	55502	60971	328962	81.1753
Natore	December 2012	405353	170066	28188	51178	9045	10080	5494	55638	61132	329689	81.3338
Natore	January 2013	403533	169036	28815	50674	8809	10182	5434	54067	59501	327017	81.0385
Natore	February 2013	400893	168411	29470	50122	8576	10239	5144	52338	57482	324300	80.8944
Natore	March 2013	402158	168389	29600	50301	8494	10523	5167	52560	57727	325034	80.8225
Natore	April 2013	402199	168043	29755	50415	8492	10809	5222	52909	58131	325645	80.9661
Natore	May 2013	403380	168115	30247	50999	8605	11115	5281	53207	58488	327569	81.2061
Natore	June 2013	403981	167639	30436	51262	8626	11276	5314	53277	58591	327830	81.1499
Natore	July 2013	404267	167138	30574	51251	8518	11446	5318	53439	58757	327684	81.0563
Natore	August 2013	404416	167126	30627	51064	8583	11691	5342	53571	58913	328004	81.1056
Natore	September 2013	404736	166988	30792	51322	8535	11761	5372	53847	59219	328617	81.1929
Natore	October 2013	404843	167055	31044	51622	8527	11971	5394	53969	59363	329582	81.4098
Natore	November 2013	405831	166974	31287	51610	8573	12205	5429	54350	59779	330428	81.4201
Natore	December 2013	406467	167079	31312	51836	8608	12306	5441	54511	59952	331093	81.4563
Natore	January 2014	406840	167117	31413	51610	8620	12432	5443	54683	60126	331318	81.4369
Natore	February 2014	407425	167054	31350	51664	8588	12567	5433	54717	60150	331373	81.3335
Natore	March 2014	407959	166905	31576	51732	8496	12672	5450	55076	60526	331907	81.3579
Natore	April 2014	408121	166846	31921	51613	8500	12948	5475	55174	60649	332477	81.4653
Natore	May 2014	408503	166779	32082	51712	8477	13249	5512	55531	61043	333342	81.6009
Natore	June 2014	408787	166864	32249	51949	8542	13446	5527	55709	61236	334286	81.7751
Natore	July 2014	409105	167107	32233	51761	8562	13552	5537	55843	61380	334595	81.7871
Natore	August 2014	409490	167421	32195	51810	8576	13572	5562	55950	61512	335086	81.8301
Natore	September 2014	409846	167722	32438	51598	8572	13757	5599	56173	61772	335859	81.9476
Natore	October 2014	410207	167961	32547	51555	8580	13902	5636	56383	62019	336564	82.0474
Natore	November 2014	410574	167902	32773	51742	8621	14191	5677	56649	62326	337555	82.2154
Natore	December 2014	411167	168216	32998	51722	8642	14375	5691	56850	62541	338494	82.3252
Natore	January 2015	411704	168420	33196	51629	8643	14588	5700	56993	62693	339169	82.3818
Natore	February 2015	412123	168513	33140	51646	8665	14883	5717	57050	62767	339614	82.4060
Natore	March 2015	413021	168507	33272	51665	8709	15280	5749	57310	63059	340492	82.4394
Natore	April 2015	413553	168493	33489	52029	8702	15438	5748	57349	63097	341248	82.5161
Natore	May 2015	414285	168703	33734	52055	8756	15786	5755	57477	63232	342266	82.6161
Natore	June 2015	414604	168749	33764	52024	8785	15992	5761	57558	63319	342633	82.6410
Natore	July 2015	414290	169117	33859	51843	8794	16074	5760	57227	62987	342674	82.7136
Natore	August 2015	414485	169237	33854	51645	8796	16149	5777	57330	63107	342788	82.7021
Natore	September 2015	414707	169085	33829	51414	8829	16325	5792	57765	63557	343039	82.7184
Natore	October 2015	415014	169307	33862	51103	8860	16595	5806	57977	63783	343510	82.7707
Natore	November 2015	415062	169305	33967	51099	8904	16842	5824	58040	63864	343981	82.8746
Natore	December 2015	414879	169306	34042	51117	8912	17135	5836	58003	63839	344351	83.0003
Natore	January 2016	408024	166509	34340	50644	8502	16612	5562	54367	59929	336536	82.4795
Natore	February 2016	399514	163428	34677	50093	8016	16188	5199	51000	56199	328601	82.2502
Natore	March 2016	399053	163587	35080	50529	7707	15955	5099	49853	54952	327810	82.1470
Natore	April 2016	399650	163870	35351	50747	7723	16061	5110	49659	54769	328521	82.2022
Natore	May 2016	400010	163822	35358	50523	7824	16223	5116	49795	54911	328661	82.1632
Natore	June 2016	400446	163450	34758	50418	7857	16359	5134	50575	55709	328551	82.0463
Natore	July 2016	400879	163454	34641	50186	7909	16540	5130	50705	55835	328565	81.9611
Natore	August 2016	401307	163556	34720	50315	7947	16677	5240	50716	55956	329171	82.0247
Natore	September 2016	401457	164040	34858	50167	7937	16918	5253	50842	56095	330015	82.2043
Natore	October 2016	401966	164018	35036	50131	8015	17170	5264	51001	56265	330635	82.2545
Natore	November 2016	402537	164159	35413	50186	8128	17495	5276	51212	56488	331869	82.4443
Natore	December 2016	402995	164235	35625	50158	8229	17819	5293	51358	56651	332717	82.5611
Natore	January 2017	403742	164528	35854	50170	8294	17979	5232	51446	56678	333503	82.6030
Natore	February 2017	404242	165010	35916	49859	8347	18175	5277	51545	56822	334129	82.6557
Natore	March 2017	404670	165190	35971	49728	8423	18421	5232	51686	56918	334651	82.6973
Natore	April 2017	405020	165467	36074	49343	8461	18652	5296	51769	57065	335062	82.7273
Natore	May 2017	405258	165622	36102	49232	8505	18813	5302	51909	57211	335485	82.7831
Natore	June 2017	405440	165745	36264	48936	8506	18868	5307	52001	57308	335627	82.7809
Natore	July 2017	405605	165889	36396	48786	8530	18945	5316	52105	57421	335967	82.8311
Natore	August 2017	405887	165889	36394	48837	8543	19109	5303	52145	57448	336220	82.8359
Natore	September 2017	406158	166019	36529	48800	8404	19252	5306	52267	57573	336577	82.8685
Natore	October 2017	406517	166380	36765	48528	8451	19391	5325	52246	57571	337086	82.9205
Natore	November 2017	406958	166705	36980	48313	8517	19691	5341	52402	57743	337949	83.0427
Natore	December 2017	407341	166628	37194	48155	8560	19837	5358	52538	57896	338270	83.0434
Natore	January 2018	407970	166448	37318	48336	8597	20161	5367	52623	57990	338850	83.0576
Natore	February 2018	408177	166406	37409	48255	8471	20323	5364	52706	58070	338934	83.0360
Natore	March 2018	408300	166370	37345	48435	8487	20485	5368	52746	58114	339236	83.0850
Natore	April 2018	408222	166086	37053	48234	8508	20619	5362	52756	58118	338618	82.9495
Natore	May 2018	408073	165816	36976	48176	8479	20707	5357	52785	58142	338296	82.9009
Natore	June 2018	408112	165768	36955	47973	8511	20695	5351	52778	58129	338031	82.8280
Natore	July 2018	408250	165696	37097	47694	8492	20784	5351	52822	58173	337936	82.7767
Natore	August 2018	408322	165861	37200	47742	8470	20882	5353	52861	58214	338369	82.8682
Natore	September 2018	408390	165878	37216	47647	8500	20962	5353	52939	58292	338495	82.8852

 
