   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Joipurhat	July 2007	203166	103958	8002	15694	3172	1449	11979	19580	31559	163834	80.6405
Joipurhat	August 2007	203194	103627	8083	16167	3052	1424	12054	19621	31675	164028	80.7248
Joipurhat	September 2007	203383	103043	8121	16681	3004	1396	12121	19756	31877	164122	80.6960
Joipurhat	October 2007	203408	102729	8320	16629	3441	1782	12897	18875	31772	164673	80.9570
Joipurhat	November 2007	203450	102714	8308	17446	3005	1490	12207	19909	32116	165079	81.1398
Joipurhat	December 2007	203472	102658	8266	17669	3052	1706	12235	19970	32205	165556	81.3655
Joipurhat	January 2008	203791	102040	8249	17962	3092	2013	12257	19990	32247	165603	81.2612
Joipurhat	February 2008	204264	101124	8313	18063	3044	2222	12302	19934	32236	165002	80.7788
Joipurhat	March 2008	204243	100568	8266	18392	3224	2563	12294	19969	32263	165276	80.9213
Joipurhat	April 2008	204561	100056	8215	18842	3259	3109	12377	20052	32429	165910	81.1054
Joipurhat	May 2008	204645	100084	8096	18822	3317	3318	12413	20029	32442	166079	81.1547
Joipurhat	June 2008	204720	99337	8226	19429	3301	3303	12442	17156	29598	163194	79.7157
Joipurhat	July 2008	204781	100257	8147	19384	3355	3428	12453	20157	32610	167181	81.6389
Joipurhat	August 2008	205016	100452	7954	19717	3356	3563	12493	20260	32753	167795	81.8448
Joipurhat	September 2008	205051	100224	8247	19696	3327	3629	12221	20378	32599	167722	81.7953
Joipurhat	October 2008	205263	99316	8131	20181	3188	3732	12097	20010	32107	166655	81.1910
Joipurhat	November 2008	205378	99390	8309	20519	3260	3800	12330	20050	32380	167658	81.6339
Joipurhat	December 2008	205551	98911	8392	20991	3232	3873	12254	20134	32388	167787	81.6279
Joipurhat	January 2009	205289	97568	8548	22047	3283	3916	12274	20077	32351	167713	81.6960
Joipurhat	February 2009	206172	97490	8570	22631	3275	3863	12280	20065	32345	168174	81.5698
Joipurhat	March 2009	206470	97125	8649	23156	3345	3882	12339	20252	32591	168748	81.7300
Joipurhat	April 2009	205516	96163	8718	23453	3438	3797	12433	20360	32793	168362	81.9216
Joipurhat	May 2009	206788	96314	8775	24206	3489	3780	12687	20519	33206	169770	82.0986
Joipurhat	June 2009	207010	96196	8841	24446	3522	3693	12718	20611	33329	170027	82.1347
Joipurhat	July 2009	207212	96345	8877	24867	3566	3670	12805	20705	33510	170835	82.4445
Joipurhat	August 2009	207988	95965	8927	25242	3543	3589	12931	20797	33728	170994	82.2134
Joipurhat	September 2009	208614	95851	8954	25520	3515	3519	13072	20898	33970	171329	82.1273
Joipurhat	October 2009	209275	95843	9012	25500	3503	3471	13448	21042	34490	171819	82.1020
Joipurhat	November 2009	209471	95977	9071	25642	3508	3421	13622	21215	34837	172456	82.3293
Joipurhat	December 2009	209358	96138	9170	25036	3508	3342	13705	21293	34998	172192	82.2476
Joipurhat	January 2010	204378	94852	8932	24250	3333	3157	13142	20008	33150	167674	82.0411
Joipurhat	February 2010	202859	93988	8863	24163	3007	2946	12416	18646	31062	164029	80.8586
Joipurhat	March 2010	202847	93629	8751	24551	2990	2886	12186	18453	30639	163446	80.5760
Joipurhat	April 2010	205226	94024	8953	25726	3014	2793	12375	18400	30775	165285	80.5380
Joipurhat	May 2010	205457	94008	9083	26057	3028	2750	12455	18526	30981	165907	80.7502
Joipurhat	June 2010	205608	94144	9124	26280	3007	2706	12500	18552	31052	166313	80.8884
Joipurhat	July 2010	205709	94522	9201	26368	3011	2646	12597	18603	31200	166948	81.1574
Joipurhat	August 2010	205824	94649	9275	26633	3005	2589	12657	18677	31334	167485	81.3729
Joipurhat	September 2010	206012	94790	9370	26845	2984	2538	12733	18857	31590	168117	81.6054
Joipurhat	October 2010	206290	94924	9549	27112	3006	2471	12919	18893	31812	168874	81.8624
Joipurhat	November 2010	206374	94972	9758	27476	3075	2544	13023	18978	32001	169826	82.2904
Joipurhat	December 2010	206571	94877	9747	27579	3087	2625	13080	18996	32076	169991	82.2918
Joipurhat	January 2011	206891	94803	9735	27563	3088	2805	13133	18980	32113	170107	82.2206
Joipurhat	February 2011	207146	94895	9724	27670	3072	2909	13182	18961	32143	170413	82.2671
Joipurhat	March 2011	207302	94928	9674	27758	3072	3150	13167	18957	32124	170706	82.3465
Joipurhat	April 2011	207571	94833	9731	27694	3138	3390	13360	19255	32615	171401	82.5746
Joipurhat	May 2011	207588	94403	9719	27639	3148	3564	13560	19390	32950	171423	82.5785
Joipurhat	June 2011	207488	94137	9702	27673	3172	3606	13618	19424	33042	171332	82.5744
Joipurhat	July 2011	207967	94245	9720	27474	3150	3683	13730	19519	33249	171521	82.4751
Joipurhat	August 2011	208060	94103	9725	27462	3139	3700	13792	19583	33375	171504	82.4301
Joipurhat	September 2011	208178	93956	9660	27402	3150	3707	13984	19687	33671	171546	82.4035
Joipurhat	October 2011	208414	94077	9680	27141	3140	3745	14223	19800	34023	171806	82.4350
Joipurhat	November 2011	208639	93964	9703	26973	3115	3762	14347	19860	34207	171724	82.3068
Joipurhat	December 2011	209140	94018	9747	26958	3117	3786	14410	19893	34303	171929	82.2076
Joipurhat	January 2012	209266	93881	9610	26586	3093	3806	14491	19959	34450	171426	81.9178
Joipurhat	February 2012	209695	94297	9860	26430	3126	3867	14540	20070	34610	172190	82.1145
Joipurhat	March 2012	209847	94067	9948	26380	3179	3969	14622	20193	34815	172358	82.1351
Joipurhat	April 2012	210009	93757	10010	25860	3185	3999	14702	20272	34974	171785	81.7989
Joipurhat	May 2012	209688	93719	10014	25810	3197	4061	14800	20339	35139	171940	81.9980
Joipurhat	June 2012	209775	93820	10030	25843	3213	4067	14838	21290	36128	173101	82.5175
Joipurhat	July 2012	210012	93984	10137	25933	3217	4113	14902	20449	35351	172735	82.2501
Joipurhat	August 2012	209849	94009	10164	25938	3212	4144	14958	20489	35447	172914	82.3992
Joipurhat	September 2012	210017	94038	10273	25994	3285	4199	15121	20600	35721	173510	82.6171
Joipurhat	October 2012	210182	93998	10321	25977	3321	4302	15282	20689	35971	173890	82.7331
Joipurhat	November 2012	210427	94255	10410	25988	3321	4318	15410	20777	36187	174479	82.9166
Joipurhat	December 2012	208479	93661	10502	24983	3360	4321	15479	21023	36502	173329	83.1398
