   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Bagerhat	July 2007	281983	124057	16679	30516	12513	3742	8786	14955	23741	211248	74.9152
Bagerhat	August 2007	282267	122618	16713	31161	12599	3687	9037	15043	24080	210858	74.7016
Bagerhat	September 2007	280961	121249	16650	31615	12460	3656	8948	15056	24004	209634	74.6132
Bagerhat	October 2007	278584	121645	16818	30665	12198	3727	9120	15110	24230	209283	75.1238
Bagerhat	November 2007	283910	123570	17299	32844	12401	3729	9332	15181	24513	214356	75.5014
Bagerhat	December 2007	278836	121082	16675	32606	12309	3745	9250	15160	24410	210827	75.6097
Bagerhat	January 2008	279147	121185	16401	33507	12419	3976	9480	15310	24790	212278	76.0452
Bagerhat	February 2008	285059	123664	16730	34398	12744	4003	9638	15505	25143	216682	76.0130
Bagerhat	March 2008	286187	122964	16495	35206	12633	4150	9676	15474	25150	216598	75.6841
Bagerhat	April 2008	286015	122472	16090	34999	12630	4307	9729	15670	25399	215897	75.4845
Bagerhat	May 2008	286322	122360	16035	36327	12774	4412	10076	15807	25883	217791	76.0651
Bagerhat	June 2008	286525	122241	16033	36834	12835	4555	9905	15758	25663	218161	76.1403
Bagerhat	July 2008	286165	121883	16201	36366	12851	4698	9965	15920	25885	217884	76.1393
Bagerhat	August 2008	289607	123929	16583	38103	13013	4850	10155	16108	26263	222741	76.9115
Bagerhat	September 2008	289763	123166	16327	34107	13082	4891	10222	16174	26396	217969	75.2232
Bagerhat	October 2008	289424	123280	16875	38816	12932	4955	10274	16227	26501	223359	77.1736
Bagerhat	November 2008	290340	124161	17612	40343	13575	4978	10480	16303	26783	227452	78.3399
Bagerhat	December 2008	290398	124165	17577	40374	13562	5015	10572	16539	27111	227804	78.4454
Bagerhat	January 2009	292824	126004	17473	40886	13662	4809	10547	16619	27166	230000	78.5455
Bagerhat	February 2009	291631	123527	17418	41264	13482	5106	10586	16676	27262	228059	78.2012
Bagerhat	March 2009	293118	123697	17647	41777	13555	5135	10610	16718	27328	229139	78.1730
Bagerhat	April 2009	292585	124023	17819	42557	14055	5055	10795	16821	27616	231125	78.9941
Bagerhat	May 2009	293596	123704	18072	42872	14121	5029	10993	16890	27883	231681	78.9115
Bagerhat	June 2009	294099	124082	18084	43217	14103	4999	10934	17017	27951	232436	79.0333
Bagerhat	July 2009	294482	124339	18156	43662	14163	4948	11163	17141	28304	233572	79.3162
Bagerhat	August 2009	294741	124734	18445	43615	14609	4866	11377	17293	28670	234939	79.7103
Bagerhat	September 2009	294784	124835	18483	44230	14213	4797	11487	17260	28747	235305	79.8229
Bagerhat	October 2009	294993	124901	18713	44585	14254	4725	11642	17663	29305	236483	80.1656
Bagerhat	November 2009	295254	125351	18837	44213	14324	4628	11810	17559	29369	236722	80.1757
Bagerhat	December 2009	294972	126030	18830	43417	14364	4527	11864	17572	29436	236604	80.2124
Bagerhat	January 2010	294736	126443	18716	42881	13711	4256	11777	17025	28802	234809	79.6676
Bagerhat	February 2010	294416	125332	18233	42451	12947	4072	11483	16797	28280	231315	78.5674
Bagerhat	March 2010	291265	123439	18054	41848	12527	3669	11351	16635	27986	227523	78.1155
Bagerhat	April 2010	291806	123611	18362	42533	12565	3598	11497	16809	28306	228975	78.4682
Bagerhat	May 2010	291935	123860	18523	42975	12473	3525	11564	16793	28357	229713	78.6864
Bagerhat	June 2010	294923	124484	19142	43731	12490	3545	11623	16825	28448	231840	78.6103
Bagerhat	July 2010	292494	124154	19143	43329	12192	3388	11691	16931	28622	230828	78.9172
Bagerhat	August 2010	292694	124470	19310	43700	12207	3317	11853	17111	28964	231968	79.2527
Bagerhat	September 2010	291992	123911	19320	43994	12201	3242	11919	17225	29144	231812	79.3898
Bagerhat	October 2010	292063	124008	19652	44242	12251	3272	12052	17351	29403	232828	79.7184
Bagerhat	November 2010	291288	123712	19947	44710	12562	3747	12216	17527	29743	234421	80.4774
Bagerhat	December 2010	292711	123407	19974	44779	12836	4242	12291	17670	29961	235199	80.3520
Bagerhat	January 2011	292848	123281	19864	44869	12814	4644	12405	17886	30291	235763	80.5070
Bagerhat	February 2011	293258	123107	19754	44932	12777	4927	12476	17972	30448	235945	80.4565
Bagerhat	March 2011	292851	122657	19718	44972	12726	5122	12541	18034	30575	235770	80.5085
Bagerhat	April 2011	292499	122935	19917	45264	13000	5425	12799	18198	30997	237538	81.2099
Bagerhat	May 2011	293097	122401	19770	45561	13067	5763	12941	18297	31238	237800	81.1335
Bagerhat	June 2011	293962	122472	19695	45557	12992	5872	13119	18442	31561	238149	81.0135
Bagerhat	July 2011	294151	122292	19679	45327	12905	5979	13274	18595	31869	238051	80.9282
Bagerhat	August 2011	294290	122000	19566	45277	12884	6036	13270	18651	31921	237684	80.7652
Bagerhat	September 2011	294549	121931	19603	45278	12738	6120	13508	18148	31656	237326	80.5727
Bagerhat	October 2011	294800	121899	19660	45338	12846	6252	13630	18878	32508	238503	80.9033
Bagerhat	November 2011	294884	121865	19819	45322	12768	6439	13761	18989	32750	238963	81.0363
Bagerhat	December 2011	295287	121893	19835	45198	12734	6542	13820	19047	32867	239069	80.9616
Bagerhat	January 2012	295461	121621	19909	45089	12775	6665	13889	19130	33019	239078	80.9169
Bagerhat	February 2012	295721	122374	19910	45049	12681	6788	13906	19191	33097	239899	81.1234
Bagerhat	March 2012	298249	123593	20524	45864	12802	7272	13863	19261	33124	243179	81.5356
Bagerhat	April 2012	297382	123138	19826	45534	12746	7129	14002	19349	33351	241724	81.2840
Bagerhat	May 2012	297121	122893	20862	45700	12771	7177	14053	19456	33509	242912	81.7552
Bagerhat	June 2012	297667	122936	20813	46122	12807	7228	14029	19466	33495	243401	81.7696
Bagerhat	July 2012	298167	123075	20777	46161	12765	7243	14107	19575	33682	243703	81.7337
Bagerhat	August 2012	296435	122172	20913	45903	12709	7195	14114	19540	33654	242546	81.8210
Bagerhat	September 2012	298634	123336	21276	46881	13001	7417	14222	19775	33997	245908	82.3443
Bagerhat	October 2012	299111	123155	21308	47084	13040	7491	14306	19842	34148	246226	82.3193
Bagerhat	November 2012	299218	123204	21260	46723	13054	7586	14359	19928	34287	246114	82.2524
Bagerhat	December 2012	298279	123016	21318	46786	13056	7600	14427	19945	34372	246148	82.5227
Bagerhat	January 2013	298027	122824	21052	45227	12621	7473	14117	19778	33895	243092	81.5671
Bagerhat	February 2013	297135	122215	20894	44261	12174	7316	13604	19533	33137	239997	80.7704
Bagerhat	March 2013	295551	121705	20962	44045	12032	7341	13543	19526	33069	239154	80.9180
Bagerhat	April 2013	295680	122003	21055	44559	12021	7371	13582	19608	33190	240199	81.2361
Bagerhat	May 2013	295829	122396	21281	44840	12269	7469	13636	19731	33367	241622	81.6762
Bagerhat	June 2013	296201	122778	21343	45098	12290	7537	13752	19831	33583	242629	81.9136
Bagerhat	July 2013	297108	122685	21375	45666	12299	7604	13835	19921	33756	243385	81.9180
Bagerhat	August 2013	296524	122470	21376	45763	12259	7606	13854	19936	33790	243264	82.0386
Bagerhat	September 2013	296937	122572	21354	45460	12263	7695	13902	19929	33831	243175	81.8945
Bagerhat	October 2013	297277	122829	21725	45820	12459	7823	13993	20141	34134	244790	82.3441
Bagerhat	November 2013	297580	122966	21865	45902	12504	7908	14035	20251	34286	245431	82.4756
Bagerhat	December 2013	297786	122624	21778	45929	12450	7892	13957	20287	34244	244917	82.2460
Bagerhat	January 2014	298082	122524	21804	45735	12417	7918	14084	20282	34366	244764	82.1130
Bagerhat	February 2014	302264	124104	22209	46885	12409	7976	13904	20387	34291	247874	82.0058
Bagerhat	March 2014	302897	124514	22360	46220	12047	8013	13935	20505	34440	247594	81.7420
Bagerhat	April 2014	303324	124711	22553	46346	12042	8067	13983	20559	34542	248261	81.8468
Bagerhat	May 2014	303892	124983	22630	46544	11984	8077	13953	20550	34503	248721	81.8452
Bagerhat	June 2014	303974	125283	23107	46849	12155	8251	14008	20838	34846	250491	82.4054
Bagerhat	July 2014	304181	125280	22869	46764	12183	8424	14061	20939	35000	250520	82.3589
Bagerhat	August 2014	304558	125290	22880	46765	12166	8520	14094	21006	35100	250721	82.3229
Bagerhat	September 2014	304639	125170	22879	46808	12209	8621	14129	21054	35183	250870	82.3499
Bagerhat	October 2014	304627	125169	22863	46900	12177	8662	14140	20995	35135	250906	82.3650
Bagerhat	November 2014	304429	124772	23021	46977	12353	8725	13949	20557	34506	250354	82.2372
Bagerhat	December 2014	305470	124469	23033	46998	12337	8925	13975	20623	34598	250360	81.9589
Bagerhat	January 2015	305224	124588	22985	47090	12373	8870	13990	20670	34660	250566	82.0925
Bagerhat	February 2015	305322	124818	22897	47172	12323	8951	13943	20725	34668	250829	82.1523
Bagerhat	March 2015	305790	124829	22793	47314	12283	9011	14036	20797	34833	251063	82.1031
Bagerhat	April 2015	306340	125063	22769	47416	12447	9229	14049	20847	34896	251820	82.2028
Bagerhat	May 2015	306753	125091	22903	47563	11813	9274	14175	21035	35210	251854	82.1032
Bagerhat	June 2015	306907	125286	22999	47793	11820	9339	14221	21062	35283	252520	82.2790
Bagerhat	July 2015	306950	125411	23055	47857	11850	9350	14254	21125	35379	252902	82.3919
Bagerhat	August 2015	307295	125416	23054	48009	11900	9452	14298	21174	35472	253303	82.4299
Bagerhat	September 2015	307701	125297	22978	48045	11900	9531	14334	21270	35604	253355	82.3380
Bagerhat	October 2015	307896	125346	23011	48116	11932	9647	14371	21327	35698	253750	82.4142
Bagerhat	November 2015	307994	125438	23237	48112	12220	10047	14428	21405	35833	254887	82.7571
Bagerhat	December 2015	308055	125293	23223	48181	12229	10184	14435	21440	35875	254985	82.7726
Bagerhat	January 2016	305432	124316	22880	46552	11458	9951	13707	20724	34431	249588	81.7164
Bagerhat	February 2016	297197	121371	22422	43305	10535	9430	13061	19770	32831	239894	80.7188
Bagerhat	March 2016	301996	123880	23365	44422	10485	9664	13060	19759	32819	244635	81.0060
Bagerhat	April 2016	302063	124429	23457	44796	10355	9597	12950	19702	32652	245286	81.2036
Bagerhat	May 2016	302000	124426	23455	44916	10505	9870	13019	20056	33075	246247	81.5387
Bagerhat	June 2016	302747	124522	23384	44750	10552	9982	13035	19894	32929	246119	81.2953
Bagerhat	July 2016	302318	124188	23301	44681	10576	10021	13007	19873	32880	245647	81.2545
Bagerhat	August 2016	302283	124370	23245	44763	10599	10121	13039	19904	32943	246041	81.3943
Bagerhat	September 2016	302545	124484	23215	44857	10626	10238	13080	19955	33035	246455	81.4606
Bagerhat	October 2016	302738	124441	23201	45062	10665	10345	13116	19989	33105	246819	81.5289
Bagerhat	November 2016	303114	124578	23145	45268	10861	10648	13175	20078	33253	247753	81.7359
Bagerhat	December 2016	303373	124606	23154	45369	10915	10796	13191	20111	33302	248142	81.7944
Bagerhat	January 2017	303440	124385	23048	45267	10906	10823	13205	20152	33357	247786	81.6590
Bagerhat	February 2017	303622	124381	22942	45230	10916	10924	13215	20074	33289	247682	81.5758
Bagerhat	March 2017	303762	124050	22861	45405	10935	11056	13222	20214	33436	247743	81.5583
Bagerhat	April 2017	303967	123954	22804	45400	10942	11092	13240	20249	33489	247681	81.4829
Bagerhat	May 2017	304129	123948	22782	45402	10950	11143	13251	20294	33545	247770	81.4687
Bagerhat	June 2017	304220	124007	22806	45411	10958	11166	13264	20314	33578	247926	81.4956
Bagerhat	July 2017	304340	124015	22795	45461	10988	11234	13300	20349	33649	248142	81.5345
Bagerhat	August 2017	304561	123989	22745	45592	11023	11351	13344	20408	33752	248452	81.5771
Bagerhat	September 2017	304742	124007	22794	45698	11063	11484	13377	20487	33864	248910	81.6789
Bagerhat	October 2017	304949	124135	22738	45723	11105	11601	13396	20550	33946	249248	81.7343
Bagerhat	November 2017	305145	124369	22578	45748	11145	11721	13436	20619	34055	249616	81.8024
Bagerhat	December 2017	305413	124482	22704	45884	11194	11912	13467	20660	34127	250303	81.9556
Bagerhat	January 2018	305679	124433	22730	45980	11317	12200	13502	20698	34200	250860	82.0665
Bagerhat	February 2018	305940	124459	22744	45946	11324	12387	13532	20743	34275	251135	82.0864
Bagerhat	March 2018	306058	124523	22779	46059	11349	12658	13547	20735	34282	251650	82.2230
Bagerhat	April 2018	306140	124545	22785	46068	11382	12801	13549	20777	34326	251907	82.2849
Bagerhat	May 2018	306241	124538	22780	45995	11379	12882	13555	20799	34354	251928	82.2646
Bagerhat	June 2018	306403	124623	22774	46063	11353	12898	13553	20827	34380	252091	82.2743
Bagerhat	July 2018	306555	124504	22644	46507	11339	12985	13560	20860	34420	252399	82.3340
Bagerhat	August 2018	306757	124506	22540	46091	11313	13014	13560	20899	34459	251923	82.1246
Bagerhat	September 2018	307003	124447	22339	46053	11284	12990	13562	20941	34503	251616	81.9588

 
