   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Madaripur	May 2012	214523	92787	15770	37423	7607	3958	2449	11864	14313	171858	80.1117
Madaripur	June 2012	214753	92664	15720	37359	7620	4098	2481	11988	14469	171930	80.0594
Madaripur	July 2012	215109	92773	15818	37386	7674	4270	2497	12109	14606	172527	80.2045
Madaripur	August 2012	215457	92666	15724	37366	7615	4372	2499	12095	14594	172337	79.9867
Madaripur	September 2012	215697	93082	16003	37492	8000	4641	2551	12339	14890	174108	80.7188
Madaripur	October 2012	215724	92942	16037	37463	8034	4861	2578	12459	15037	174374	80.8320
Madaripur	November 2012	216226	93077	16060	37482	7752	5035	2624	12550	15174	174580	80.7396
Madaripur	December 2012	216299	93028	15995	37481	8056	5188	2595	12626	15221	174969	80.8922
Madaripur	January 2013	215515	91130	15734	36772	7749	5305	2546	12287	14833	171523	79.5875
Madaripur	February 2013	218267	89431	15671	36162	7016	5301	2570	11929	14499	168080	77.0066
Madaripur	March 2013	219181	89407	15848	36193	6909	5541	2543	11983	14526	168424	76.8424
Madaripur	April 2013	219734	89664	15926	36348	6983	5923	2557	12042	14599	169443	77.1128
Madaripur	May 2013	220109	89993	16150	36630	7185	6201	2572	12093	14665	170824	77.6088
Madaripur	June 2013	220260	90073	16191	36622	7219	6499	2581	12149	14730	171334	77.7872
Madaripur	July 2013	220305	90010	15991	36760	7154	6718	2593	12216	14809	171442	77.8203
Madaripur	August 2013	220511	89956	16146	36816	7153	6869	2592	12268	14860	171800	77.9099
Madaripur	September 2013	220968	89864	16120	37029	7166	7191	2609	12353	14962	172332	77.9896
Madaripur	October 2013	221235	90025	16311	37088	7360	7461	2632	12348	14980	173225	78.2991
Madaripur	November 2013	221440	89915	16355	37246	7490	8068	2685	12518	15203	174277	78.7017
Madaripur	December 2013	221604	90077	16342	37344	7501	8302	2696	12610	15306	174872	78.9119
Madaripur	January 2014	222193	90639	16512	37474	7529	8736	2710	12694	15404	176294	79.3427
Madaripur	February 2014	222268	90016	16268	37516	7552	9245	2717	12817	15534	176131	79.2426
Madaripur	March 2014	222664	90044	16269	37395	7566	9591	2727	12805	15532	176397	79.2212
Madaripur	April 2014	222662	89973	16257	37286	7592	10023	2741	12906	15647	176778	79.3930
Madaripur	May 2014	223116	89852	16181	37342	7630	10422	2742	12980	15722	177149	79.3977
Madaripur	June 2014	223275	89993	16303	37647	7872	10710	2752	13012	15764	178289	79.8518
Madaripur	July 2014	223426	89959	16242	37655	7780	10694	2752	13035	15787	178117	79.7208
Madaripur	August 2014	223796	89727	16217	37604	7602	10820	2745	13093	15838	177808	79.4509
Madaripur	September 2014	223984	89455	16121	37737	7524	11093	2751	13148	15899	177829	79.3936
Madaripur	October 2014	224414	89344	16117	37519	7506	11355	2763	13244	16007	177848	79.2500
Madaripur	November 2014	224907	89226	16146	37643	7697	11738	2786	13350	16136	178586	79.4044
Madaripur	December 2014	225309	89211	16032	37824	7726	12061	2797	13424	16221	179075	79.4797
Madaripur	January 2015	225614	89222	16022	37906	7820	12413	2807	13513	16320	179703	79.6506
Madaripur	February 2015	225722	89135	15944	37789	7837	12703	2820	13580	16400	179808	79.6590
Madaripur	March 2015	225981	89127	15895	37759	7827	13080	2822	13650	16472	180160	79.7235
Madaripur	April 2015	226395	89182	15802	37883	7848	13335	2828	13720	16548	180598	79.7712
Madaripur	May 2015	226589	89257	15853	37900	8062	13573	2826	13779	16605	181250	79.9906
Madaripur	June 2015	226602	89234	15825	38083	8056	13623	2827	13821	16648	181469	80.0827
Madaripur	July 2015	226579	89284	15765	38036	8035	13590	2824	13852	16676	181386	80.0542
Madaripur	August 2015	226953	89467	15748	38157	8036	13709	2828	13897	16725	181842	80.1232
Madaripur	September 2015	227190	89513	15739	38185	7983	13796	2834	13962	16796	182012	80.1144
Madaripur	October 2015	227503	89632	15736	38127	7978	13976	2836	14036	16872	182321	80.1400
Madaripur	November 2015	227671	89470	15832	38130	8098	14178	2838	14114	16952	182660	80.2298
Madaripur	December 2015	227711	89337	15815	38206	8054	14367	2843	14173	17016	182795	80.2750
Madaripur	January 2016	224130	88158	15821	37530	7685	13961	2802	13802	16604	179759	80.2030
Madaripur	February 2016	225942	87654	15868	36752	7194	13388	2756	13449	16205	177061	78.3657
Madaripur	March 2016	226258	88284	15452	36503	6889	13246	2719	13725	16444	176818	78.1488
Madaripur	April 2016	226871	88026	15998	36793	6949	13093	2723	13460	16183	177042	78.0364
Madaripur	May 2016	226936	88243	16166	36826	7054	13262	2716	13523	16239	177790	78.3437
Madaripur	June 2016	227252	88345	16177	37016	7044	13292	2722	13545	16267	178141	78.3892
Madaripur	July 2016	227520	88383	16151	37158	7014	13334	2722	13597	16319	178359	78.3927
Madaripur	August 2016	227642	88601	16202	37060	7055	13412	2724	13652	16376	178706	78.5031
Madaripur	September 2016	227690	88719	16163	37172	7009	13490	2730	13688	16418	178971	78.6029
Madaripur	October 2016	228017	88828	16254	37101	7034	13630	2736	13742	16478	179325	78.6455
Madaripur	November 2016	228370	88867	16340	37158	7186	13798	2737	13814	16551	179900	78.7757
Madaripur	December 2016	228619	88792	16356	37197	7195	13896	2737	13861	16598	180034	78.7485
Madaripur	January 2017	228905	88880	16365	37196	7200	13994	2744	13907	16651	180286	78.7602
Madaripur	February 2017	229228	88920	16439	37103	7271	14089	2752	13985	16737	180559	78.7683
Madaripur	March 2017	229616	89176	16507	37106	7415	14308	2758	14045	16803	181315	78.9644
Madaripur	April 2017	229878	89091	16418	37391	7377	14503	2704	14108	16812	181592	78.9949
Madaripur	May 2017	230001	89228	16425	37531	7394	14574	2768	14159	16927	182079	79.1644
Madaripur	June 2017	230074	89396	16462	37560	7395	14547	2766	14178	16944	182304	79.2371
Madaripur	July 2017	230318	89472	16499	37673	7472	14617	2759	14229	16988	182721	79.3342
Madaripur	August 2017	230460	89388	16483	37653	7612	14715	2774	14278	17052	182903	79.3643
Madaripur	September 2017	230475	89355	16540	37686	7513	14865	2782	14323	17105	183064	79.4290
Madaripur	October 2017	230556	89392	16646	37757	7563	15073	2780	14422	17202	183633	79.6479
Madaripur	November 2017	230497	89406	16648	37727	7587	15244	2782	14480	17262	183874	79.7728
Madaripur	December 2017	230714	89397	16868	37779	7673	15397	2787	14540	17327	184441	79.9436
Madaripur	January 2018	230852	89369	16860	37805	7812	15663	2787	14608	17395	184904	80.0963
Madaripur	February 2018	230982	89302	16839	37792	7823	15819	2787	14648	17435	185010	80.0972
Madaripur	March 2018	231063	89333	16902	37752	7935	16011	2790	14708	17498	185431	80.2513
Madaripur	April 2018	231104	89282	16865	37773	7969	16125	2794	14740	17534	185548	80.2877
Madaripur	May 2018	231154	89322	16839	37714	7944	16137	2796	14768	17564	185520	80.2582
Madaripur	June 2018	231179	89355	16830	37736	7959	16124	2799	14804	17603	185607	80.2871
Madaripur	July 2018	231295	89306	16801	37892	7970	16153	2799	14851	17650	185772	80.3182
Madaripur	August 2018	231423	89350	16790	38145	7947	16137	2802	14898	17700	186069	80.4021
Madaripur	September 2018	231506	89310	16802	38247	7948	16066	2802	14956	17758	186131	80.4001

 
