   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Feni	May 2007	240408	72983	13916	32507	7314	2932	269	18396	18665	148317	61.6939
Feni	June 2007	238606	73522	13703	31572	6745	2686	269	17645	17914	146142	61.2483
Feni	July 2007	239205	74186	13845	32285	6707	2663	287	17785	18072	147758	61.7704
Feni	August 2007	239240	74954	13921	32861	6766	2645	301	17873	18174	149321	62.4147
Feni	September 2007	239521	74717	13925	32544	6814	2620	303	17873	18176	148796	62.1223
Feni	October 2007	239770	75009	14097	32875	6821	2612	302	17931	18233	149647	62.4127
Feni	November 2007	239965	75214	14253	33268	6999	2699	326	18064	18390	150823	62.8521
Feni	December 2007	240271	75393	14239	33472	7130	2782	337	18154	18491	151507	63.0567
Feni	January 2008	240582	75464	14269	33662	7064	2779	347	18280	18627	151865	63.1240
Feni	February 2008	240782	75636	14264	33987	7134	2807	350	18359	18709	152537	63.3507
Feni	March 2008	241242	75707	14321	34349	7233	2856	357	18514	18871	153337	63.5615
Feni	April 2008	241585	76004	14289	34641	7316	2862	360	18568	18928	154040	63.7622
Feni	May 2008	241900	76278	14167	34839	7390	2892	369	18672	19041	154607	63.9136
Feni	June 2008	242192	76509	14180	35153	7481	2894	373	18750	19123	155340	64.1392
Feni	July 2008	242487	76699	14378	35453	7573	2916	399	18883	19282	156301	64.4575
Feni	August 2008	242536	76844	14360	35590	7614	2924	399	18966	19365	156697	64.6077
Feni	September 2008	242695	77145	14399	35710	7600	2919	401	18973	19374	157147	64.7508
Feni	October 2008	242882	77229	14491	36048	7654	2934	413	19058	19471	157827	64.9809
Feni	November 2008	243295	77893	14834	36785	8044	2978	424	19173	19597	160131	65.8176
Feni	December 2008	243408	78030	14622	36938	8046	2976	424	19206	19630	160242	65.8327
Feni	January 2009	243657	78135	14765	37258	8119	2993	430	19321	19751	161021	66.0851
Feni	February 2009	243844	78172	14788	37338	8202	3018	431	19444	19875	161393	66.1870
Feni	March 2009	244219	78230	14905	37713	8294	2999	431	19567	19998	162139	66.3908
Feni	April 2009	244623	78766	15277	38257	8562	2990	444	19811	20255	164107	67.0857
Feni	May 2009	244803	78803	15353	38402	8629	2974	451	19923	20374	164535	67.2112
Feni	June 2009	245134	78943	15400	38607	8702	2932	472	20181	20653	165237	67.4068
Feni	July 2009	245454	79089	15568	38640	8807	2861	505	20492	20997	165962	67.6143
Feni	August 2009	245747	79318	15605	38760	8850	2828	525	20662	21187	166548	67.7721
Feni	September 2009	245939	79448	15730	38911	8863	2811	531	20699	21230	166993	67.9002
Feni	October 2009	246158	79630	15828	39097	8974	2769	555	20973	21528	167826	68.1782
Feni	November 2009	246402	79676	15903	39000	9223	2732	569	21124	21693	168227	68.2734
Feni	December 2009	246600	80067	15975	38753	9190	2716	577	21202	21779	168480	68.3212
Feni	January 2010	248746	79782	15825	38883	9054	2681	597	21168	21765	167990	67.5348
Feni	February 2010	249483	79809	15830	38989	9034	2676	616	21296	21912	168250	67.4395
Feni	March 2010	250000	79831	15819	39059	8959	2701	635	21384	22019	168388	67.3552
Feni	April 2010	250603	80052	15885	39233	8780	2731	651	21511	22162	168843	67.3747
Feni	May 2010	250621	80611	16156	39511	8745	2804	673	21628	22301	170128	67.8826
Feni	June 2010	250859	81080	16398	39634	8658	2826	695	21731	22426	171022	68.1746
Feni	July 2010	251252	81582	16647	39887	8523	2830	732	21881	22613	172082	68.4898
Feni	August 2010	250970	81903	16738	40069	8414	2815	752	21952	22704	172643	68.7903
Feni	September 2010	251022	82062	16856	40242	8320	2764	767	22032	22799	173043	68.9354
Feni	October 2010	251281	82394	17064	40525	8353	2786	785	22158	22943	174065	69.2711
Feni	November 2010	251507	83248	17459	41111	8479	2948	804	22357	23161	176406	70.1396
Feni	December 2010	251720	83570	17611	41494	8517	3013	809	22449	23258	177463	70.5002
Feni	January 2011	251850	83874	17766	41761	8566	3048	815	22543	23358	178373	70.8251
Feni	February 2011	252346	84016	17722	41998	8635	3071	829	22640	23469	178911	70.8991
Feni	March 2011	252375	84148	17757	42179	8712	3153	841	22737	23578	179527	71.1350
Feni	April 2011	252686	84398	17851	42256	8875	3272	866	22932	23798	180450	71.4127
Feni	May 2011	252980	84609	17935	42438	8941	3295	874	23065	23939	181157	71.6092
Feni	June 2011	253308	84753	17959	42549	8985	3305	887	23177	24064	181615	71.6973
Feni	July 2011	253656	84839	18021	42645	9005	3308	911	23317	24228	182046	71.7689
Feni	August 2011	253984	85064	18084	42774	9005	3312	927	23357	24284	182523	71.8640
Feni	September 2011	234576	85008	18021	42776	8971	3312	955	23450	24405	182493	77.7970
Feni	October 2011	231061	85029	17973	42821	9060	3381	985	23648	24633	182897	79.1553
Feni	November 2011	230750	85114	18042	42861	9095	3447	1005	23747	24752	183311	79.4414
Feni	December 2011	230947	85195	18062	43020	9133	3501	1018	23859	24877	183788	79.5802
Feni	January 2012	231100	85249	18089	43168	9216	3602	1036	23968	25004	184328	79.7611
Feni	February 2012	231295	85364	18192	43335	9326	3694	1054	24107	25161	185072	80.0156
Feni	March 2012	231520	85812	18492	43648	9580	3887	1069	24300	25369	186788	80.6790
Feni	April 2012	231726	85921	18624	43757	9648	3968	1083	24393	25476	187394	80.8688
Feni	May 2012	232242	86095	18686	43815	9698	4042	1104	24479	25583	187919	80.9152
Feni	June 2012	232482	86275	18774	43953	9765	4130	1114	24542	25656	188553	81.1043
Feni	July 2012	232784	86422	18827	44046	9824	4213	1146	24604	25750	189082	81.2264
Feni	August 2012	232865	86428	18852	44072	9824	4213	1155	24608	25763	189152	81.2282
Feni	September 2012	233123	86721	19059	44339	9994	4393	1214	24759	25973	190479	81.7075
Feni	October 2012	233420	86762	19054	44348	10081	4469	1250	24821	26071	190785	81.7346
Feni	November 2012	233575	86738	19061	44376	10141	4578	1276	24904	26180	191074	81.8041
Feni	December 2012	233780	86776	19068	44432	10193	4648	1294	24927	26221	191338	81.8453
Feni	January 2013	233817	86385	18925	44233	10031	4709	1305	24896	26201	190484	81.4671
Feni	February 2013	258845	86072	18787	43793	9681	4681	1308	24581	25889	188903	72.9792
Feni	March 2013	259481	86112	18856	43809	9710	4708	1314	24620	25934	189129	72.8874
