   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Jhalakati	January 2007	113372	44230	5703	11451	4259	1209	1910	5458	7368	74220	65.4659
Jhalakati	June 2007	113307	43954	5563	10659	4361	1246	1815	10044	11859	77642	68.5236
Jhalakati	July 2007	113511	44252	5611	11075	4365	1249	1842	5416	7258	73810	65.0245
Jhalakati	August 2007	113372	44230	5703	11451	4259	1209	1910	5458	7368	74220	65.4659
Jhalakati	September 2007	113558	42979	5574	11443	4201	1227	1945	5435	7380	72804	64.1117
Jhalakati	October 2007	113706	43665	5589	11680	4179	1227	1935	4474	6409	72749	63.9799
Jhalakati	November 2007	113372	44230	5703	11451	4259	1209	1910	5458	7368	74220	65.4659
Jhalakati	December 2007	114210	43976	5540	12181	4129	1218	1992	5505	7497	74541	65.2666
Jhalakati	January 2008	114154	44188	5520	12683	3972	1226	1984	5439	7423	75012	65.7112
Jhalakati	February 2008	114345	44097	5524	12951	4056	1238	1975	5345	7320	75186	65.7536
Jhalakati	March 2008	114658	44180	5442	13521	4003	1271	2004	5490	7494	75911	66.2065
Jhalakati	April 2008	114691	44616	5454	13776	4030	1307	2046	5504	7550	76733	66.9041
Jhalakati	May 2008	114805	44374	5413	14341	3995	1300	2076	5520	7596	77019	67.0868
Jhalakati	June 2008	114911	44577	5395	14703	3989	1328	2106	5549	7655	77647	67.5714
Jhalakati	July 2008	115006	44830	5419	14933	4021	1341	2151	5635	7786	78330	68.1095
Jhalakati	August 2008	115095	44904	5459	15206	4066	1346	2133	5649	7782	78763	68.4330
Jhalakati	September 2008	114156	44955	5405	14960	4079	1360	2170	5688	7858	78617	68.8680
Jhalakati	October 2008	115139	44809	5346	15441	4052	1358	2196	5687	7883	78889	68.5163
Jhalakati	November 2008	115297	44919	5493	16091	4199	1409	2215	5803	8018	80129	69.4979
Jhalakati	December 2008	116221	45132	5534	16199	4188	1367	2316	5832	8148	80568	69.3231
Jhalakati	January 2009	115364	44190	5427	16179	4225	1414	2286	5559	7845	79280	68.7216
Jhalakati	February 2009	115752	44999	5494	16702	4219	1521	2324	5704	8028	80963	69.9452
Jhalakati	March 2009	116298	44756	5493	16929	4088	1476	2326	5630	7956	80698	69.3890
Jhalakati	April 2009	116189	45043	5693	17510	4631	1472	2482	5821	8303	82652	71.1358
Jhalakati	May 2009	116397	45278	5630	17866	4658	1445	2573	5833	8406	83283	71.5508
