   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Chittagong	January 2007	12125	4	4	24	2	4	2	2	4	42	0.3464
Chittagong	July 2007	899009	317446	42358	72231	34063	9818	2095	55351	57446	533362	59.3278
Chittagong	August 2007	901156	317619	42645	72293	33944	9788	2122	55634	57756	534045	59.2622
Chittagong	September 2007	902930	318634	43207	73459	33544	9646	2112	55663	57775	536265	59.3916
Chittagong	October 2007	904088	320487	43662	74417	33764	9666	2124	55989	58113	540109	59.7408
Chittagong	November 2007	905008	322225	44589	73232	37788	10560	2257	57118	59375	547769	60.5264
Chittagong	December 2007	902597	323435	44449	77641	34750	10694	2514	56795	59309	550278	60.9661
Chittagong	January 2008	905958	322869	44163	77642	34861	10914	2557	57021	59578	550027	60.7122
Chittagong	February 2008	908344	324143	44161	79128	36450	11464	2409	57437	59846	555192	61.1213
Chittagong	March 2008	909451	324522	43946	81945	34539	11719	2444	57888	60332	557003	61.2461
Chittagong	April 2008	910927	325179	43397	82879	34527	11871	2472	58258	60730	558583	61.3203
Chittagong	May 2008	912428	325414	43309	83836	34516	11959	2478	58528	61006	560040	61.3791
Chittagong	June 2008	913552	326868	44038	84921	34640	12125	2505	58911	61416	564008	61.7379
Chittagong	July 2008	915274	327848	43916	84248	36734	12426	2531	59387	61918	567090	61.9585
Chittagong	August 2008	917188	328032	44292	85216	36926	12602	2511	59564	62075	569143	62.0530
Chittagong	September 2008	917594	330046	44208	88122	34870	12649	2561	59595	62156	572051	62.3425
Chittagong	October 2008	918769	330445	44818	88299	34950	12782	2595	59881	62476	573770	62.4499
Chittagong	November 2008	923183	334762	46117	91729	36122	13668	2749	60903	63652	586050	63.4815
Chittagong	December 2008	923669	334950	46434	92973	36543	13973	2788	61005	63793	588666	63.7313
Chittagong	January 2009	921944	334022	46466	93774	36642	14004	2797	60998	63795	588703	63.8545
Chittagong	February 2009	924166	336160	46852	95140	36722	13981	2851	61318	64169	593024	64.1686
Chittagong	March 2009	927979	339309	47072	96513	37190	14078	2912	61979	64891	599053	64.5546
Chittagong	April 2009	927513	339429	48323	98314	38088	14197	2991	62592	65583	603934	65.1133
Chittagong	May 2009	930378	340536	48373	98936	38522	14000	3081	63152	66233	606600	65.1993
Chittagong	June 2009	932388	341871	48901	101182	38938	13832	3242	63754	66996	611720	65.6079
Chittagong	July 2009	930601	342370	48793	101704	38955	13668	3393	64166	67559	613049	65.8767
Chittagong	August 2009	929874	343819	49565	101788	38497	13535	3559	63757	67316	614520	66.0864
Chittagong	September 2009	924907	343210	49763	101767	38396	13435	3562	63815	67377	613948	66.3794
Chittagong	October 2009	927523	346255	50249	103433	38675	13923	3729	64429	68158	620693	66.9194
Chittagong	November 2009	928151	349583	51395	103942	38964	14503	3895	64597	68492	626879	67.5406
Chittagong	December 2009	929859	352063	52451	104085	39012	15004	4049	65079	69128	631743	67.9397
Chittagong	January 2010	928010	350484	52777	103566	37842	15491	4101	63976	68077	628237	67.6972
Chittagong	February 2010	938329	352037	52526	103215	37273	15745	4122	62905	67027	627823	66.9086
Chittagong	March 2010	940612	354833	53154	104410	37013	16560	4209	63106	67315	633285	67.3269
Chittagong	April 2010	942409	357397	53674	105690	37070	17562	4295	64030	68325	639718	67.8811
Chittagong	May 2010	943269	358044	54157	106509	36947	17935	4375	63930	68305	641897	68.0503
Chittagong	June 2010	944229	360012	54856	107145	36806	18482	4414	63723	68137	645438	68.3561
Chittagong	July 2010	944266	361241	55534	107296	36580	18702	4495	63958	68453	647806	68.6042
Chittagong	August 2010	946126	365199	56321	107936	36538	18756	4537	64251	68788	653538	69.0752
Chittagong	September 2010	946493	366650	56831	108916	36727	18809	4609	64440	69049	656982	69.4122
Chittagong	October 2010	948242	369168	57948	110354	37072	19159	4708	64883	69591	663292	69.9497
Chittagong	November 2010	949395	372749	58970	111681	37584	20007	4802	64785	69587	670578	70.6321
Chittagong	December 2010	950286	373722	59426	112646	38115	20782	4892	65459	70351	675042	71.0357
Chittagong	January 2011	951371	374937	59624	112933	38213	21201	4917	65567	70484	677392	71.2017
Chittagong	February 2011	952840	373908	59357	113575	38324	21563	4967	65772	70739	677466	71.0997
Chittagong	March 2011	954146	374527	59596	114281	38378	22060	5035	65890	70925	679767	71.2435
Chittagong	April 2011	956178	377696	61029	116249	39013	22808	5265	66586	71851	688646	72.0207
Chittagong	May 2011	956782	378328	61084	116773	39156	23419	5489	67258	72747	691507	72.2742
Chittagong	June 2011	954502	377298	60869	117104	39235	23700	5623	67148	72771	690977	72.3914
Chittagong	July 2011	955744	377852	60928	117497	39296	23917	5748	67374	73122	692612	72.4684
Chittagong	August 2011	956452	378061	60896	117268	39209	23859	5785	67420	73205	692498	72.4028
Chittagong	September 2011	957767	378389	60992	117674	39263	24085	5924	67669	73593	693996	72.4598
Chittagong	October 2011	957629	378305	61170	118298	39416	24387	6095	67829	73924	695500	72.6273
Chittagong	November 2011	956701	378479	61224	118649	39406	24600	6167	68065	74232	696590	72.8117
Chittagong	December 2011	961419	379706	61708	119400	39713	24962	6346	68470	74816	700305	72.8408
Chittagong	January 2012	961018	379941	61878	119934	39687	25217	6483	68685	75168	701825	73.0293
Chittagong	February 2012	963543	380323	61921	120462	39842	25586	6617	68893	75510	703644	73.0267
Chittagong	March 2012	964537	380827	62299	119857	40039	26203	6775	68830	75605	704830	73.0744
Chittagong	April 2012	963857	380257	61721	119299	39597	26393	6919	69220	76139	703406	72.9783
Chittagong	May 2012	966294	380438	61426	119142	39465	26642	7005	69166	76171	703284	72.7816
Chittagong	June 2012	970343	380917	61396	119116	39600	26863	7166	69500	76666	704558	72.6092
Chittagong	July 2012	972636	381581	61537	118945	39553	26910	7291	70155	77446	705972	72.5834
Chittagong	August 2012	974862	381550	60841	118294	39288	26815	7305	69671	76976	703764	72.1911
Chittagong	September 2012	978977	382612	61485	118780	39930	27674	7415	70181	77596	708077	72.3283
