   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Narayanganj	March 2007	184023	80511	14482	17349	4863	2745	1506	11580	13086	133036	72.2931
Narayanganj	June 2007	438215	182766	30044	41057	15168	5437	2108	31491	33599	308071	70.3013
Narayanganj	July 2007	439242	184000	30993	42481	10989	5306	2123	31580	33703	307472	70.0006
Narayanganj	August 2007	439695	175169	29775	42763	10737	5352	2138	31773	33911	297707	67.7076
Narayanganj	September 2007	440138	184728	31105	43615	10712	5206	2214	31995	34209	309575	70.3359
Narayanganj	October 2007	441466	185931	31122	44160	10715	5098	2198	32133	34331	311357	70.5280
Narayanganj	November 2007	441246	187418	31977	45496	11816	5769	2325	32287	34612	317088	71.8620
Narayanganj	December 2007	441424	187901	31740	45874	11636	5993	2411	32438	34849	317993	72.0380
Narayanganj	January 2008	442066	187520	31430	47389	11697	6175	2450	32546	34996	319207	72.2080
Narayanganj	February 2008	443916	187853	31272	48113	11636	6443	2514	32795	35309	320626	72.2267
Narayanganj	March 2008	445273	188175	31156	48904	11589	6776	2560	32375	34935	321535	72.2108
Narayanganj	April 2008	445996	188614	31012	49230	11618	6948	2611	32999	35610	323032	72.4293
Narayanganj	May 2008	446383	188036	31475	50050	11592	7282	2672	33061	35733	324168	72.6210
Narayanganj	June 2008	446065	188758	31815	50859	11604	7443	2729	33157	35886	326365	73.1653
Narayanganj	July 2008	447994	188742	32008	51077	11931	7937	2799	33321	36120	327815	73.1740
Narayanganj	August 2008	448417	188591	31490	51679	11725	8153	2816	33077	35893	327531	73.0416
Narayanganj	September 2008	448616	187388	31481	52059	11646	8246	2816	33354	36170	326990	72.8886
Narayanganj	October 2008	449371	189369	31705	52632	11902	8427	2891	33671	36562	330597	73.5688
Narayanganj	November 2008	449734	190763	32017	54042	12494	8616	2968	33827	36795	334727	74.4278
Narayanganj	December 2008	450988	189633	32007	54122	12450	8659	3002	33997	36999	333870	74.0308
Narayanganj	January 2009	451587	190605	32195	54899	12523	8709	2998	34137	37135	336066	74.4189
Narayanganj	February 2009	452338	191181	32241	55619	12877	8941	3059	34412	37471	338330	74.7958
Narayanganj	March 2009	453377	191686	32492	56412	12733	8854	3148	34607	37755	339932	74.9778
Narayanganj	April 2009	455154	191876	32272	57921	13309	8789	3288	34600	37888	342055	75.1515
Narayanganj	May 2009	454488	191016	32856	57926	13206	8753	3345	34887	38232	341989	75.2471
Narayanganj	June 2009	455176	190727	32404	58581	13263	8585	3411	35147	38558	342118	75.1617
Narayanganj	July 2009	455780	190983	32949	59029	13459	8504	3627	35296	38923	343847	75.4414
Narayanganj	August 2009	456199	191251	32817	59877	13486	8386	3886	35378	39264	345081	75.6426
Narayanganj	September 2009	457011	192600	32962	59984	13437	8317	3935	35493	39428	346728	75.8686
Narayanganj	October 2009	457305	192599	33383	59658	13916	8148	4043	35625	39668	347372	75.9607
Narayanganj	November 2009	457352	191611	32984	60115	13612	8066	4199	35665	39864	346252	75.7080
Narayanganj	December 2009	457799	192001	33037	61071	13785	7956	4261	35956	40217	348067	76.0305
Narayanganj	January 2010	459975	190200	33316	59998	12732	7521	4246	35152	39398	343165	74.6051
Narayanganj	February 2010	459967	189296	32135	60773	12145	7117	4189	34080	38269	339735	73.8607
Narayanganj	March 2010	461286	189275	33654	61597	11992	6887	4110	33866	37976	341381	74.0064
Narayanganj	April 2010	466330	189127	35466	62972	11677	6642	4420	34230	38650	344534	73.8820
Narayanganj	May 2010	463837	189983	36124	62346	11269	6365	4586	34335	38921	345008	74.3813
Narayanganj	June 2010	465933	189957	36235	63182	11097	6296	4766	34354	39120	345887	74.2354
Narayanganj	July 2010	468184	190791	37161	63593	10950	6081	4878	34417	39295	347871	74.3022
Narayanganj	August 2010	470806	191079	36617	64363	10747	6021	5061	34635	39696	348523	74.0269
Narayanganj	September 2010	471738	191773	37079	64717	10988	5982	5230	34849	40079	350618	74.3247
Narayanganj	October 2010	473301	191962	37066	65187	11335	6301	5423	34935	40358	352209	74.4154
Narayanganj	November 2010	473925	192795	37269	65765	11642	7217	5691	35076	40767	355455	75.0024
Narayanganj	December 2010	474627	192928	37391	66913	11917	7679	5977	35169	41146	357974	75.4222
Narayanganj	January 2011	473816	193259	37475	66596	11785	8794	6196	35194	41390	359299	75.8309
Narayanganj	February 2011	474335	192497	37121	66597	11576	8596	6375	35239	41614	358001	75.4743
Narayanganj	March 2011	475059	193199	37192	67244	11802	9073	6526	35462	41988	360498	75.8849
Narayanganj	April 2011	475889	193021	37787	68332	12446	9825	6831	35622	42453	363864	76.4598
Narayanganj	May 2011	476009	192992	38121	68442	12479	10284	6888	30913	37801	360119	75.6538
Narayanganj	June 2011	477446	192756	38079	68914	12599	10543	7033	35730	42763	365654	76.5854
Narayanganj	July 2011	477917	193130	38203	69536	12640	10745	7314	35854	43168	367422	76.8799
Narayanganj	August 2011	478409	193918	38013	69479	12782	10821	7474	35942	43416	368429	77.0113
Narayanganj	September 2011	479420	194080	37926	69937	12860	10920	7631	36117	43748	369471	77.0662
Narayanganj	October 2011	479924	194232	38000	70518	13047	11134	7924	36004	43928	370859	77.2745
Narayanganj	November 2011	480619	193988	37680	70410	12842	11329	7989	36333	44322	370571	77.1029
Narayanganj	December 2011	481409	193954	37569	70549	12961	11685	8228	36558	44786	371504	77.1701
Narayanganj	January 2012	482204	194120	37619	70643	13093	11979	8443	36718	45161	372615	77.2733
Narayanganj	February 2012	483086	194081	37560	71100	13154	12222	8497	36867	45364	373481	77.3115
Narayanganj	March 2012	484467	194752	38030	71820	14486	12648	8749	37078	45827	377563	77.9337
Narayanganj	April 2012	485208	194761	37451	71970	13761	12506	8902	37207	46109	376558	77.6075
Narayanganj	May 2012	485759	195023	38124	72153	13684	13027	9014	36735	45749	377760	77.7670
Narayanganj	June 2012	486463	195071	38129	72306	13855	13153	9152	37416	46568	379082	77.9262
