   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Bhola	April 2009	329208	104928	8468	80996	7782	5649	5623	11633	17256	225079	68.3698
Bhola	May 2009	327018	104965	8417	82785	7409	5594	5658	11657	17315	226485	69.2577
Bhola	June 2009	332268	104761	8408	84597	7449	5470	5751	11140	16891	227576	68.4917
Bhola	July 2009	335008	105314	8611	85322	7418	5400	5861	11725	17586	229651	68.5509
Bhola	August 2009	335454	105104	8899	87471	7430	5328	5898	11809	17707	231939	69.1418
Bhola	September 2009	336132	105514	9249	86816	7416	5251	5931	11858	17789	232035	69.0309
Bhola	October 2009	336173	106253	10400	84530	7422	5122	6035	11865	17900	231627	68.9011
Bhola	November 2009	336131	108941	11117	79901	7186	5121	6125	11829	17954	230220	68.4912
Bhola	December 2009	336868	109108	9664	82090	7509	5083	6168	11875	18043	231497	68.7204
Bhola	January 2010	325488	103391	9747	81824	6758	4725	5802	10571	16373	222818	68.4566
Bhola	February 2010	332993	99917	9206	86652	5940	4293	5667	9666	15333	221341	66.4702
Bhola	March 2010	334338	97075	9202	89418	5521	3954	5666	9424	15090	220260	65.8794
Bhola	April 2010	336355	97665	9456	91629	5573	4071	5727	9437	15164	223558	66.4649
Bhola	May 2010	336442	96994	9670	93347	5549	4098	5738	9476	15214	224872	66.8383
Bhola	June 2010	337136	97261	9932	95078	5461	4223	5840	9469	15309	227264	67.4102
Bhola	July 2010	337452	99000	10665	93677	5444	4302	5877	9499	15376	228464	67.7027
Bhola	August 2010	337287	99537	11359	93802	5440	4391	5889	9548	15437	229966	68.1811
Bhola	September 2010	337300	100389	11455	94421	5462	4566	5972	9594	15566	231859	68.7397
Bhola	October 2010	337563	100856	11962	95591	5492	4728	6121	9616	15737	234366	69.4288
Bhola	November 2010	337950	99387	12229	98381	5710	5174	6213	9660	15873	236754	70.0559
Bhola	December 2010	338360	99022	12101	99930	5855	5534	6253	9660	15913	238355	70.4442
Bhola	January 2011	338327	98079	11954	101780	5870	5749	6298	9711	16009	239441	70.7721
Bhola	February 2011	338923	98257	12064	102860	5921	5931	6371	9744	16115	241148	71.1513
Bhola	March 2011	339250	98670	11413	102686	5955	6023	6418	9761	16179	240926	71.0172
Bhola	April 2011	339602	99566	11722	102541	6164	6173	6504	9785	16289	242455	71.3939
Bhola	May 2011	339709	99830	12088	103526	6247	6406	6589	9772	16361	244458	71.9610
Bhola	June 2011	339993	99424	12171	104826	6270	6472	6634	9833	16467	245630	72.2456
Bhola	July 2011	340252	98804	12263	106346	6276	6534	6705	9854	16559	246782	72.5292
Bhola	August 2011	340329	99041	12262	106168	6248	6563	6761	9865	16626	246908	72.5498
Bhola	September 2011	340388	99398	12282	106703	6238	6665	6829	9894	16723	248009	72.8607
Bhola	October 2011	340490	99330	12385	107149	6313	6850	6910	9917	16827	248854	73.0870
Bhola	November 2011	340461	99461	12322	107363	6363	7087	6671	9927	16598	249194	73.1931
Bhola	December 2011	340862	99403	12336	107934	6393	7158	6999	9947	16946	250170	73.3933
Bhola	January 2012	341000	99781	12408	108071	6453	7315	7071	9968	17039	251067	73.6267
Bhola	February 2012	341931	100319	12300	108413	6474	7519	7157	10028	17185	252210	73.7605
Bhola	March 2012	342627	100256	12110	109137	6628	8019	7258	10013	17271	253421	73.9641
Bhola	April 2012	343451	100471	12006	109720	6713	8498	7376	10024	17400	254808	74.1905
Bhola	May 2012	343657	100298	11818	110136	6830	8920	7469	10060	17529	255531	74.3564
Bhola	June 2012	343149	100291	11801	110403	6864	9169	7522	10065	17587	256115	74.6367
Bhola	July 2012	344241	100094	11730	110604	6906	9509	7635	10108	17743	256586	74.5367
Bhola	August 2012	344407	100398	11821	110308	6920	9703	7704	10094	17798	256948	74.6059
Bhola	September 2012	344940	100699	12021	110672	7144	10174	7799	10138	17937	258647	74.9832
Bhola	October 2012	344918	100927	12048	110589	7203	10450	7920	10161	18081	259298	75.1767
Bhola	November 2012	345470	100596	11966	111175	7221	10649	8010	10168	18178	259785	75.1976
Bhola	December 2012	345453	100479	11808	111472	7228	10893	8094	10175	18269	260149	75.3066
Bhola	January 2013	345626	99399	11556	110532	6861	10510	7881	9799	17680	256538	74.2242
Bhola	February 2013	350713	98886	11112	108437	6405	10176	7485	9401	16886	251902	71.8257
Bhola	March 2013	350227	98999	11188	108793	6338	10190	7513	9356	16869	252377	72.0610
Bhola	April 2013	350523	99170	11326	109884	6443	10403	7589	9270	16859	254085	72.4874
Bhola	May 2013	350746	99801	11639	110539	6546	10475	7648	9256	16904	255904	72.9599
Bhola	June 2013	350950	100113	11711	110826	6610	10540	7669	9267	16936	256736	73.1546
Bhola	July 2013	351060	100240	11786	111555	6617	10569	7736	9294	17030	257797	73.4339
Bhola	August 2013	351178	100588	11879	111799	6694	10649	7800	9303	17103	258712	73.6698
Bhola	September 2013	351397	101117	11998	112121	6782	10745	7907	9331	17238	260001	73.9907
Bhola	October 2013	351638	101664	12202	112636	6956	10924	8034	9358	17392	261774	74.4442
Bhola	November 2013	351924	101979	12235	113075	7008	11030	8128	9360	17488	262815	74.6795
Bhola	December 2013	352361	102187	12226	113713	7047	11118	8177	9382	17559	263850	74.8806
Bhola	January 2014	352485	102308	12259	114207	7058	11147	8240	9397	17637	264616	75.0716
Bhola	February 2014	352992	102608	12264	114630	7097	11231	8290	9423	17713	265543	75.2264
Bhola	March 2014	353229	102754	12274	115109	7134	11301	8631	9444	18075	266647	75.4884
Bhola	April 2014	353439	102878	12276	115509	7205	11480	8695	9454	18149	267497	75.6841
Bhola	May 2014	353737	102918	12291	116001	7255	11511	8756	9485	18241	268217	75.8238
Bhola	June 2014	353973	103153	12472	116185	7378	11619	8796	9502	18298	269105	76.0242
Bhola	July 2014	354306	103136	12508	116368	7398	11587	8830	9513	18343	269340	76.0190
Bhola	August 2014	354479	103226	12579	116664	7410	11562	8858	9507	18365	269806	76.1134
Bhola	September 2014	355175	103497	12637	117159	7477	11635	8933	9549	18482	270887	76.2686
Bhola	October 2014	355281	103987	12807	116949	7498	11724	8975	9567	18542	271507	76.4204
Bhola	November 2014	355384	105036	13033	116606	7652	11893	9048	9593	18641	272861	76.7792
Bhola	December 2014	355789	105782	13170	116342	7723	11951	9086	9611	18697	273665	76.9178
Bhola	January 2015	356200	106291	13188	116670	7796	12039	9143	9634	18777	274761	77.1367
Bhola	February 2015	357173	106812	13198	117224	7873	12151	9173	9661	18834	276092	77.2992
Bhola	March 2015	357411	107327	13237	117750	7966	12289	9211	9687	18898	277467	77.6325
Bhola	April 2015	357880	108065	13416	118008	8055	12441	9252	9703	18955	278940	77.9423
Bhola	May 2015	358265	108842	13767	118471	8252	12634	9301	9717	19018	280984	78.4291
Bhola	June 2015	358483	109091	13683	119002	8310	12688	9332	9727	19059	281833	78.6182
Bhola	July 2015	358654	109438	13725	119140	8350	12743	9357	9727	19084	282480	78.7611
Bhola	August 2015	359005	109884	13830	119441	8476	12849	9374	9740	19114	283594	78.9944
Bhola	September 2015	359033	110094	13870	119698	8566	12974	9401	9759	19160	284362	79.2022
Bhola	October 2015	359222	110444	13894	119757	8646	13270	9439	9777	19216	285227	79.4013
Bhola	November 2015	359368	110866	14115	119524	8818	13602	9487	9794	19281	286206	79.6415
Bhola	December 2015	359346	111103	14173	119417	8937	13871	9515	9809	19324	286825	79.8186
Bhola	January 2016	358982	111106	14239	117837	8737	13652	9323	9484	18807	284378	79.2179
Bhola	February 2016	356197	110919	14473	113861	8201	12875	8852	9042	17894	278223	78.1093
Bhola	March 2016	357413	112220	14513	114330	8369	13130	8922	9103	18025	280587	78.5050
Bhola	April 2016	357658	112959	14615	114614	8456	13394	8968	9119	18087	282125	78.8812
Bhola	May 2016	357677	113168	14560	114974	8752	13958	9052	9160	18212	283624	79.2961
Bhola	June 2016	357626	113418	14590	115141	8848	14203	9070	9189	18259	284459	79.5409
Bhola	July 2016	357547	113450	14464	115514	9007	14387	9106	9192	18298	285120	79.7434
Bhola	August 2016	357576	113477	14374	115785	9165	14905	9195	9214	18409	286115	80.0152
Bhola	September 2016	357762	113666	14362	115848	9324	15318	9226	9241	18467	286985	80.2167
Bhola	October 2016	358354	113798	14448	116022	9443	15968	9286	9261	18547	288226	80.4305
Bhola	November 2016	359225	114297	14570	115835	9612	16666	9362	9294	18656	289636	80.6280
Bhola	December 2016	359273	114353	14475	115790	9737	17111	9416	9326	18742	290208	80.7765
Bhola	January 2017	359582	114401	14442	115937	9842	17456	9470	9347	18817	290895	80.8981
Bhola	February 2017	359646	114197	14419	115924	9944	17911	9524	9373	18897	291292	80.9941
Bhola	March 2017	359861	114231	14382	116350	10040	18340	9553	9398	18951	292294	81.2241
Bhola	April 2017	359981	114718	14459	115632	10183	18731	9595	9408	19003	292726	81.3171
Bhola	May 2017	360375	114707	14420	115640	10333	19021	9564	9532	19096	293217	81.3644
Bhola	June 2017	360505	114765	14480	115669	10375	19092	9656	9421	19077	293458	81.4019
Bhola	July 2017	360907	114888	14501	116080	10645	19304	9683	9433	19116	294534	81.6094
Bhola	August 2017	361159	115077	14595	115782	10761	19555	9724	9437	19161	294931	81.6624
Bhola	September 2017	361292	115010	14736	115556	10884	19824	9774	9462	19236	295246	81.7195
Bhola	October 2017	361517	115144	14741	115513	11004	20079	9816	9485	19301	295782	81.8169
Bhola	November 2017	361732	115117	14868	115330	11129	20326	9865	9497	19362	296132	81.8650
Bhola	December 2017	361981	115217	14768	115288	11292	20580	9937	9516	19453	296598	81.9374
Bhola	January 2018	362188	114989	14781	115516	11485	20867	9951	9533	19484	297122	82.0353
Bhola	February 2018	362500	114838	14873	115550	11509	21045	9957	9539	19496	297311	82.0168
Bhola	March 2018	362636	115119	14742	115430	11556	21131	9960	9554	19514	297492	82.0360
Bhola	April 2018	362822	115771	14469	115136	11599	21300	9966	9572	19538	297813	82.0824
Bhola	May 2018	362868	116238	13786	115249	11606	21397	9982	9586	19568	297844	82.0805
Bhola	June 2018	363007	115729	14013	115688	11609	21426	9990	9599	19589	298054	82.1070
Bhola	July 2018	363172	115357	13984	116031	11649	21499	9987	9605	19592	298112	82.0856
Bhola	August 2018	363282	115334	14146	115893	11683	21630	9997	9619	19616	298302	82.1131
Bhola	September 2018	363355	115449	14215	115612	11736	21790	10007	9629	19636	298438	82.1340

 
