   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Manikganj	July 2007	286883	113867	21180	23789	7828	3310	549	34760	35309	205283	71.5563
Manikganj	August 2007	286114	115861	21139	24646	7757	3291	551	34894	35445	208139	72.7469
Manikganj	September 2007	286680	113489	21202	25378	7734	3280	552	35017	35569	206652	72.0846
Manikganj	October 2007	286918	113427	21281	25315	7636	3319	550	35241	35791	206769	72.0655
Manikganj	November 2007	287842	113925	21834	27415	8088	3749	562	35360	35922	210933	73.2808
Manikganj	December 2007	288071	113932	21680	28352	8353	4205	558	35398	35956	212478	73.7589
Manikganj	January 2008	288323	113409	21256	29084	8498	4500	575	35607	36182	212929	73.8509
Manikganj	February 2008	289731	113212	21198	30490	8493	4793	581	35744	36325	214511	74.0380
Manikganj	March 2008	290078	112412	20507	31857	8558	5061	582	35904	36486	214881	74.0770
Manikganj	April 2008	291301	113067	20254	32772	8668	5372	586	36121	36707	216840	74.4385
Manikganj	May 2008	292018	113367	20524	33236	8653	5498	587	36057	36644	217922	74.6262
Manikganj	June 2008	290201	113183	20842	33548	8732	5608	589	36050	36639	218552	75.3106
Manikganj	July 2008	290630	113143	20777	33969	8785	5850	590	36153	36743	219267	75.4454
Manikganj	August 2008	291253	110706	20816	30165	8913	6164	590	36339	36929	213693	73.3702
Manikganj	September 2008	291985	113665	20996	34618	8897	6319	600	36389	36989	221484	75.8546
Manikganj	October 2008	291762	113194	21092	34811	8904	6468	601	36499	37100	221569	75.9417
Manikganj	November 2008	292064	113588	21558	36067	9313	6664	608	36822	37430	224620	76.9078
Manikganj	December 2008	292580	113405	21538	36415	9456	6721	612	37075	37687	225222	76.9779
Manikganj	January 2009	292852	113145	21598	36744	9483	6778	657	37189	37846	225594	77.0335
Manikganj	February 2009	293193	113749	21666	37027	9466	6666	614	37147	37761	226335	77.1966
Manikganj	March 2009	294433	113353	22145	37370	9491	6610	624	37468	38092	227061	77.1181
Manikganj	April 2009	292153	113691	22698	38042	9820	6523	634	37664	38298	229072	78.4082
Manikganj	May 2009	295063	114049	22873	38476	9911	6458	637	37788	38425	230192	78.0145
Manikganj	June 2009	295198	113828	22888	38555	9965	6390	643	37676	38319	229945	77.8952
Manikganj	July 2009	296009	114055	23116	38824	10057	6337	651	37876	38527	230916	78.0098
Manikganj	August 2009	296174	114164	23231	39109	10109	6222	661	37917	38578	231413	78.1341
Manikganj	September 2009	296093	114479	23297	39168	10113	6129	661	37986	38647	231833	78.2974
Manikganj	October 2009	295166	114713	23497	39170	10179	6023	663	38155	38818	232400	78.7354
Manikganj	November 2009	295279	114973	22751	37750	11006	5917	674	38254	38928	231325	78.3412
Manikganj	December 2009	295397	115035	23957	38578	10280	5784	672	38214	38886	232520	78.7144
Manikganj	January 2010	296529	113396	23443	37500	10263	5493	661	37136	37797	227892	76.8532
Manikganj	February 2010	288756	110379	22771	36535	9803	5072	644	35152	35796	220356	76.3122
Manikganj	March 2010	290467	110809	23185	37389	9183	4913	642	34796	35438	220917	76.0558
Manikganj	April 2010	294025	112738	23383	37676	9122	4862	639	34998	35637	223418	75.9861
Manikganj	May 2010	293036	112645	23501	37882	9118	4726	649	34997	35646	223518	76.2766
Manikganj	June 2010	293606	113107	23640	38170	9080	4637	656	35183	35839	224473	76.4538
Manikganj	July 2010	293725	113278	23597	37901	9420	4472	649	35129	35778	224446	76.4137
Manikganj	August 2010	294737	113972	24110	38754	8989	4387	639	35497	36136	226348	76.7966
Manikganj	September 2010	295494	114375	24334	39008	9021	4302	651	35700	36351	227391	76.9528
Manikganj	October 2010	295738	114962	24787	39543	9120	4365	662	35932	36594	229371	77.5589
Manikganj	November 2010	296043	115288	25236	39950	9383	4933	668	36171	36839	231629	78.2417
Manikganj	December 2010	296136	115097	25461	40077	9578	5631	676	36314	36990	232834	78.6240
Manikganj	January 2011	296679	115256	25430	40204	9534	6186	676	36481	37157	233767	78.7946
Manikganj	February 2011	296922	114856	25514	40176	9543	6521	688	36599	37287	233897	78.7739
Manikganj	March 2011	297315	115471	25608	40330	9559	6924	699	36719	37418	235310	79.1450
Manikganj	April 2011	297557	115919	26144	40840	9771	7655	728	36932	37660	237989	79.9810
Manikganj	May 2011	297980	115903	26318	41004	9911	8030	752	37047	37799	238965	80.1950
Manikganj	June 2011	298254	116795	26347	40887	9969	8281	778	37114	37892	240171	80.5257
Manikganj	July 2011	298541	115635	26444	40743	9943	8522	792	37253	38045	239332	80.1672
Manikganj	August 2011	298691	115734	26358	40609	9906	8643	806	37249	38055	239305	80.1179
Manikganj	September 2011	298960	115708	26310	40291	9863	9092	819	37484	38303	239567	80.1335
Manikganj	October 2011	299251	115882	26433	40656	9907	9334	837	37737	38574	240786	80.4629
Manikganj	November 2011	299323	115924	26454	40590	9903	9497	851	37852	38703	241071	80.5387
Manikganj	December 2011	299603	115682	26404	40051	9939	9726	863	38074	38937	240739	80.3527
Manikganj	January 2012	300121	115764	26392	40654	9946	9943	863	38323	39186	241885	80.5958
Manikganj	February 2012	303642	115732	26326	40542	10069	10177	1498	37879	39377	242223	79.7726
Manikganj	March 2012	303833	116474	26668	41434	10245	10800	880	38737	39617	245238	80.7147
Manikganj	April 2012	302438	115212	26578	41257	10264	11088	905	38774	39679	244078	80.7035
Manikganj	May 2012	299978	113693	25902	40662	10239	11233	915	38284	39199	240928	80.3152
Manikganj	June 2012	297572	113511	25659	39752	10866	11304	920	38733	39653	240745	80.9031
Manikganj	July 2012	299172	113618	25757	39878	10871	11301	932	38923	39855	241280	80.6493
Manikganj	August 2012	299563	113381	25817	40425	10221	11527	947	39072	40019	241390	80.5807
Manikganj	September 2012	299596	113844	26446	40851	10446	11969	969	39345	40314	243870	81.3996
Manikganj	October 2012	299828	113798	26607	40856	10382	12172	984	39450	40434	244249	81.4630
Manikganj	November 2012	300289	113881	26674	40608	10593	12357	1011	39576	40587	244700	81.4882
Manikganj	December 2012	300529	114113	26734	40804	10464	12676	1027	39583	40610	245401	81.6563
Manikganj	January 2013	299094	113068	26282	39794	10189	12449	1038	38586	39624	241406	80.7124
Manikganj	February 2013	297687	112048	25930	38609	9625	12094	1042	37657	38699	237005	79.6155
Manikganj	March 2013	302863	112077	25553	38056	9496	12210	1126	37349	38475	235867	77.8791
Manikganj	April 2013	305537	111716	25371	37989	9494	12266	1277	37328	38605	235441	77.0581
Manikganj	May 2013	307059	111673	25767	38262	9564	12431	1417	37578	38995	236692	77.0836
Manikganj	June 2013	307162	112216	25659	38359	9571	12448	1624	37336	38960	237213	77.2273
Manikganj	July 2013	307859	111942	25821	38456	9602	12496	1767	37427	39194	237511	77.1493
Manikganj	August 2013	308402	111670	25814	38704	9657	12600	1924	37380	39304	237749	77.0906
Manikganj	September 2013	308273	111458	25792	38239	10214	12674	2145	37536	39681	238058	77.2231
Manikganj	October 2013	308304	111266	26176	38541	10241	12762	2349	37679	40028	239014	77.5254
Manikganj	November 2013	308111	111118	26277	39027	9812	12929	2552	37824	40376	239539	77.7444
Manikganj	December 2013	308596	111399	26329	39032	9839	13019	2725	37997	40722	240340	77.8818
Manikganj	January 2014	308654	111529	26440	38772	9831	13071	2870	38162	41032	240675	77.9757
Manikganj	February 2014	312318	112804	27597	39953	9735	13001	3008	38195	41203	244293	78.2193
Manikganj	March 2014	312772	112657	26880	40367	9802	13096	3119	38273	41392	244194	78.0741
