   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Nilphamari	July 2007	335538	152802	6007	21388	2457	1381	14050	44592	58642	242677	72.3247
Nilphamari	August 2007	338550	151835	6192	22953	2494	1289	14237	44678	58915	243678	71.9770
Nilphamari	September 2007	339532	149508	6234	24927	2475	1265	14336	44463	58799	243208	71.6304
Nilphamari	October 2007	340125	149662	6054	26420	2470	1280	14751	44173	58924	244810	71.9765
Nilphamari	November 2007	340269	132623	6065	27097	2962	1749	15019	45935	60954	231450	68.0197
Nilphamari	December 2007	341102	149270	6162	28116	3333	2283	15203	45468	60671	249835	73.2435
Nilphamari	January 2008	343416	149132	5834	29291	3593	2766	15416	45920	61336	251952	73.3664
Nilphamari	February 2008	344551	118216	5986	30493	3701	3094	15735	46411	62146	223636	64.9065
Nilphamari	March 2008	346255	148802	5884	28150	3478	3821	16198	46421	62619	252754	72.9965
Nilphamari	April 2008	347191	148177	5663	32159	3434	4520	16148	46623	62771	256724	73.9432
Nilphamari	May 2008	349059	138554	5720	32599	3384	4789	16094	46811	62905	247951	71.0341
Nilphamari	June 2008	348765	149464	5671	33390	3419	5118	16166	47005	63171	260233	74.6156
Nilphamari	July 2008	349987	149377	5260	33612	3340	5309	15747	46600	62347	259245	74.0728
Nilphamari	August 2008	347524	149434	5707	35780	3280	5427	16476	46698	63174	262802	75.6213
Nilphamari	September 2008	350033	150310	5742	35512	3208	5521	16092	46858	62950	263243	75.2052
Nilphamari	October 2008	349395	149445	5663	36307	3232	5685	16497	47307	63804	264136	75.5981
Nilphamari	November 2008	350848	146025	6020	37214	3595	5829	16398	47072	63470	262153	74.7198
Nilphamari	December 2008	350971	148420	6080	38190	3659	5900	16477	47397	63874	266123	75.8248
Nilphamari	January 2009	352508	148777	6050	39299	3623	5997	16579	47137	63716	267462	75.8740
Nilphamari	February 2009	354709	145818	6139	39915	3682	5900	16474	47320	63794	265248	74.7790
Nilphamari	March 2009	354861	146813	5975	41006	3735	6038	16619	47531	64150	267717	75.4428
Nilphamari	April 2009	357388	150258	6233	45173	4287	5981	16856	48050	64906	276838	77.4615
Nilphamari	May 2009	355053	146936	6085	42937	4894	5951	17168	48071	65239	272042	76.6201
Nilphamari	June 2009	354988	146524	6186	44103	4442	5898	17200	48096	65296	272449	76.7488
Nilphamari	July 2009	358087	147170	5931	45591	4280	5703	17200	48359	65559	274234	76.5831
Nilphamari	August 2009	359372	148463	6239	45423	4195	5539	17574	48595	66169	276028	76.8084
Nilphamari	September 2009	359891	147931	6230	45176	4807	5608	19012	47381	66393	276145	76.7302
Nilphamari	October 2009	371312	148618	6346	45726	3983	5293	18589	48838	67427	277393	74.7062
Nilphamari	November 2009	373817	151306	6903	43536	4041	5178	18971	49006	67977	278941	74.6197
Nilphamari	December 2009	372805	155087	7143	41296	3943	5081	19047	48798	67845	280395	75.2122
Nilphamari	January 2010	371536	160048	7852	40066	3921	4872	18485	46332	64817	281576	75.7870
Nilphamari	February 2010	372444	161568	8539	41538	3442	4770	17563	42544	60107	279964	75.1694
Nilphamari	March 2010	373376	162593	9035	43467	3566	4710	17748	43038	60786	284157	76.1048
Nilphamari	April 2010	374033	163743	9144	44855	3563	4644	18091	43072	61163	287112	76.7611
Nilphamari	May 2010	374281	163803	9385	45762	3541	4561	18186	43142	61328	288380	77.0491
Nilphamari	June 2010	375137	164625	9387	46561	3498	4491	18279	43352	61631	290193	77.3565
Nilphamari	July 2010	376006	166173	9545	46761	3407	4446	18410	43090	61500	291832	77.6137
Nilphamari	August 2010	376427	166854	9799	46673	3400	4343	18505	43189	61694	292763	77.7742
Nilphamari	September 2010	378441	168222	9918	46933	3352	4349	18767	43708	62475	295249	78.0172
Nilphamari	October 2010	378681	168750	10242	47826	3366	4254	18886	43965	62851	297289	78.5064
Nilphamari	November 2010	379576	168803	10508	48819	3699	4405	19160	44148	63308	299542	78.9149
Nilphamari	December 2010	379932	168822	10545	49667	3862	4501	19208	44173	63381	300778	79.1663
Nilphamari	January 2011	380637	168964	10289	49710	3883	4543	19235	43990	63225	300614	78.9766
Nilphamari	February 2011	381294	168144	10210	50256	3933	4738	19239	44382	63621	300902	78.9160
Nilphamari	March 2011	381869	167933	10252	50958	4044	5019	19369	44521	63890	302096	79.1099
Nilphamari	April 2011	382328	167752	10417	51533	4364	5724	19756	44854	64610	304400	79.6175
Nilphamari	May 2011	380989	166463	10345	51941	4519	6022	19985	44624	64609	303899	79.7658
Nilphamari	June 2011	381601	166143	10427	52259	4562	6183	20163	44753	64916	304490	79.7928
Nilphamari	July 2011	382107	166038	10432	52579	4492	6206	20309	44843	65152	304899	79.7941
Nilphamari	August 2011	382531	165989	10329	52902	4455	6133	20468	44943	65411	305219	79.7894
Nilphamari	September 2011	383088	165805	10373	53349	4377	6121	20827	45150	65977	306002	79.8777
Nilphamari	October 2011	383857	165980	10399	54112	4416	6292	21246	45236	66482	307681	80.1551
Nilphamari	November 2011	384774	165952	10586	54497	4420	6305	21441	45365	66806	308566	80.1941
Nilphamari	December 2011	385354	165820	10494	55022	4455	6297	21508	45432	66940	309028	80.1933
Nilphamari	January 2012	386175	165898	10451	55477	4415	6432	21611	45528	67139	309812	80.2258
Nilphamari	February 2012	387403	166123	10447	56140	4448	6504	21761	45696	67457	311119	80.3089
Nilphamari	March 2012	388256	165649	10556	56629	4515	6897	21972	45837	67809	312055	80.3735
Nilphamari	April 2012	389397	165577	10789	57089	4531	7359	22162	46014	68176	313521	80.5145
Nilphamari	May 2012	390025	165741	11044	57331	4608	7810	22283	46128	68411	314945	80.7500
Nilphamari	June 2012	390410	165445	11077	57592	4633	8190	22399	46237	68636	315573	80.8312
Nilphamari	July 2012	390946	165344	11160	58006	4665	8322	22479	46394	68873	316370	80.9242
Nilphamari	August 2012	391589	164929	11632	58292	4687	8363	22552	46474	69026	316929	80.9341
Nilphamari	September 2012	392552	164166	11707	58810	4873	9070	22786	46516	69302	317928	80.9900
Nilphamari	October 2012	393104	163612	11723	59034	4935	9461	22988	46588	69576	318341	80.9814
Nilphamari	November 2012	393315	163176	11746	59448	4963	9597	23123	46545	69668	318598	81.0033
Nilphamari	December 2012	393799	163042	11781	59898	4961	9633	23152	46628	69780	319095	81.0299
Nilphamari	January 2013	392919	162430	11390	59675	4767	9715	22498	45050	67548	315525	80.3028
Nilphamari	February 2013	391386	161510	11391	59323	4612	9796	21785	43186	64971	311603	79.6153
Nilphamari	March 2013	391627	161326	11253	60051	4598	9923	21673	42987	64660	311811	79.6194
Nilphamari	April 2013	391863	161214	11142	60753	4604	10173	21653	42890	64543	312429	79.7291
Nilphamari	May 2013	392387	161591	11530	61772	4868	10537	21725	42987	64712	315010	80.2804
Nilphamari	June 2013	392904	162072	11680	62245	5036	10692	21795	43056	64851	316576	80.5734
Nilphamari	July 2013	393296	162082	11569	62846	5135	10749	21843	43107	64950	317331	80.6850
Nilphamari	August 2013	393817	162262	11518	63240	5190	10859	21944	43141	65085	318154	80.7873
Nilphamari	September 2013	394383	162695	11859	63603	5238	11068	22138	43273	65411	319874	81.1075
Nilphamari	October 2013	395259	163008	12142	64153	5507	11439	22398	43380	65778	322027	81.4724
Nilphamari	November 2013	395870	162958	12241	64337	5622	11734	22551	43497	66048	322940	81.5773
Nilphamari	December 2013	396441	162713	12051	64797	5681	11887	22613	43526	66139	323268	81.5425
Nilphamari	January 2014	397231	163066	12062	65420	5695	11900	22680	43592	66272	324415	81.6691
Nilphamari	February 2014	397876	163148	12041	65642	5684	12035	22716	43648	66364	324914	81.6621
Nilphamari	March 2014	398673	162941	12204	66222	5681	12327	22821	43801	66622	325997	81.7705
Nilphamari	April 2014	399508	163034	12275	66719	5728	12364	22956	43931	66887	327007	81.8524
Nilphamari	May 2014	400092	163237	12314	66948	5749	12464	23013	44017	67030	327742	81.9167
Nilphamari	June 2014	400803	163251	12441	67506	5998	12687	23072	44082	67154	329037	82.0944
Nilphamari	July 2014	401023	163287	12421	67789	6005	12735	23083	44142	67225	329462	82.1554
Nilphamari	August 2014	402194	163190	12380	68011	5944	12820	23144	44195	67339	329684	81.9714
Nilphamari	September 2014	402959	162931	12381	68362	5954	12971	23234	44310	67544	330143	81.9297
Nilphamari	October 2014	403790	162775	12319	68556	5920	13044	23323	44391	67714	330328	81.8069
Nilphamari	November 2014	404663	162631	12368	68999	6231	13567	23417	44525	67942	331738	81.9788
Nilphamari	December 2014	405305	162623	12503	69176	6291	13814	23440	44598	68038	332445	82.0234
Nilphamari	January 2015	405423	162213	12442	69413	6301	13916	23498	44621	68119	332404	81.9894
Nilphamari	February 2015	405948	162041	12318	69750	6360	14345	23553	44731	68284	333098	82.0544
Nilphamari	March 2015	407032	161840	12252	69958	6373	14699	23619	44830	68449	333571	81.9520
Nilphamari	April 2015	407639	161457	12273	70011	6352	15057	23648	44917	68565	333715	81.8653
Nilphamari	May 2015	408184	161374	12263	70135	6479	15355	23690	44982	68672	334278	81.8939
Nilphamari	June 2015	408724	161144	12382	70483	6472	15518	23688	44999	68687	334686	81.8856
Nilphamari	July 2015	409164	161450	12367	70450	6290	15218	23510	44651	68161	333936	81.6142
Nilphamari	August 2015	410167	161433	12472	70481	6227	15374	23539	44714	68253	334240	81.4888
Nilphamari	September 2015	410450	161396	12651	70546	6215	15511	23569	44780	68349	334668	81.5368
Nilphamari	October 2015	410925	161569	12636	70812	6191	15534	23596	44852	68448	335190	81.5696
Nilphamari	November 2015	411376	161585	12572	71106	6344	15839	23613	44864	68477	335923	81.6584
Nilphamari	December 2015	411524	161600	12416	71285	6321	15954	23567	44767	68334	335910	81.6259
Nilphamari	January 2016	409152	161061	12413	70729	5852	15525	22863	42832	65695	331275	80.9662
Nilphamari	February 2016	403724	159969	12268	69703	5420	14922	21702	40164	61866	324148	80.2895
Nilphamari	March 2016	403375	160025	12300	70217	5374	14987	21578	39908	61486	324389	80.4187
Nilphamari	April 2016	403785	160335	12237	70652	5358	15048	21609	39937	61546	325176	80.5320
Nilphamari	May 2016	404222	160321	12294	71101	5549	15233	21634	40015	61649	326147	80.6851
Nilphamari	June 2016	404474	160514	12282	71341	5585	15328	21621	40041	61662	326712	80.7745
Nilphamari	July 2016	404820	160766	12242	71479	5521	15342	21655	40116	61771	327121	80.8065
Nilphamari	August 2016	405181	161006	12251	71754	5460	15350	21671	40258	61929	327750	80.8898
Nilphamari	September 2016	405496	161406	12186	71861	5434	15409	21700	40342	62042	328338	80.9719
Nilphamari	October 2016	405878	161638	12027	72184	5405	15457	21746	40411	62157	328868	81.0263
Nilphamari	November 2016	406336	161548	12342	72429	5510	15721	21788	40572	62360	329910	81.1914
Nilphamari	December 2016	406372	161611	12381	72584	5485	15801	21800	40653	62453	330315	81.2839
Nilphamari	January 2017	406768	161754	12489	72885	5443	15776	21805	40701	62506	330853	81.3370
Nilphamari	February 2017	407107	162000	12536	73059	5415	15765	21794	40732	62526	331301	81.3793
Nilphamari	March 2017	407438	162305	12504	73124	5371	15796	21821	40820	62641	331741	81.4212
Nilphamari	April 2017	407902	162572	12614	73270	5340	15813	21843	40899	62742	332351	81.4781
Nilphamari	May 2017	408160	162643	12562	73438	5417	15938	21858	40966	62824	332822	81.5420
Nilphamari	June 2017	408503	162667	12557	73534	5488	16029	21866	41027	62893	333168	81.5583
Nilphamari	July 2017	408820	162766	12528	73739	5488	16156	21888	41102	62990	333667	81.6171
Nilphamari	August 2017	409172	162662	12570	73738	5549	16352	21889	41174	63063	333934	81.6121
Nilphamari	September 2017	409564	162534	12590	73576	5610	16722	21893	41266	63159	334191	81.5968
Nilphamari	October 2017	410023	162908	12776	72955	5652	17121	21915	41383	63298	334710	81.6320
Nilphamari	November 2017	410608	163477	13037	72054	5683	17478	21926	41473	63399	335128	81.6175
Nilphamari	December 2017	410948	163790	13202	71524	5682	17805	21931	41508	63439	335442	81.6264
Nilphamari	January 2018	411412	163859	13254	71506	5757	18185	21961	41571	63532	336093	81.6926
Nilphamari	February 2018	411871	163731	13257	71469	5768	18584	21977	41647	63624	336433	81.6841
Nilphamari	March 2018	412295	163651	13257	71516	5801	19058	22002	41722	63724	337007	81.7393
