   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Chuadanga	July 2007	244860	103165	9684	29494	5748	2180	789	23673	24462	174733	71.3604
Chuadanga	August 2007	244966	102410	9670	30703	5704	2150	798	23828	24626	175263	71.5458
Chuadanga	September 2007	244976	102178	9656	31871	5645	2107	807	23933	24740	176197	71.9242
Chuadanga	October 2007	245120	91841	9669	31196	5621	2088	812	24014	24826	165241	67.4123
Chuadanga	November 2007	245297	102245	9874	32231	5768	2183	820	24216	25036	177337	72.2948
Chuadanga	December 2007	242991	100536	9754	32817	5783	2238	814	24218	25032	176160	72.4965
Chuadanga	January 2008	245380	101223	8920	34335	5829	2376	816	24458	25274	177957	72.5230
Chuadanga	February 2008	245780	100602	9769	35443	5883	2533	751	24600	25351	179581	73.0657
Chuadanga	March 2008	246309	100149	9662	36449	5925	2672	753	24797	25550	180407	73.2442
Chuadanga	April 2008	245558	99232	9466	37328	5832	2845	777	24957	25734	180437	73.4804
Chuadanga	May 2008	245783	99144	9529	38092	5834	2935	782	25075	25857	181391	73.8013
Chuadanga	June 2008	246085	99000	9564	38754	5857	3049	789	25198	25987	182211	74.0439
Chuadanga	July 2008	246252	98869	9665	39255	5899	3195	794	25321	26115	182998	74.3133
Chuadanga	August 2008	246620	98829	9701	39840	5921	3299	801	25493	26294	183884	74.5617
Chuadanga	September 2008	246902	98511	9718	40332	5904	3453	804	25618	26422	184340	74.6612
Chuadanga	October 2008	247090	98277	9775	40805	5891	3393	809	25778	26587	184728	74.7614
Chuadanga	November 2008	247331	98975	10183	41740	6051	3458	828	25936	26764	187171	75.6763
Chuadanga	December 2008	249064	99291	10225	42031	6115	3421	834	26188	27022	188105	75.5248
Chuadanga	January 2009	248535	98969	10223	42164	6688	3493	834	26257	27091	188628	75.8960
Chuadanga	February 2009	249325	98738	10282	43427	6211	3598	840	26423	27263	189519	76.0128
Chuadanga	March 2009	249818	98880	10374	43758	6267	3708	842	26689	27531	190518	76.2627
Chuadanga	April 2009	250170	98731	10469	44191	6408	3822	879	26911	27790	191411	76.5124
Chuadanga	May 2009	250277	98498	10527	44475	6453	3781	898	27141	28039	191773	76.6243
Chuadanga	June 2009	250586	97379	10527	44796	6563	3723	921	27347	28268	191256	76.3235
Chuadanga	July 2009	250700	97681	10429	45851	6546	3625	932	27718	28650	192782	76.8975
Chuadanga	August 2009	251137	97980	10507	46316	6562	3531	967	28036	29003	193899	77.2085
Chuadanga	September 2009	251528	98293	10569	46312	6559	3477	978	28229	29207	194417	77.2944
Chuadanga	October 2009	251784	98404	10640	46615	6561	3367	1001	28494	29495	195082	77.4799
Chuadanga	November 2009	252149	98917	10802	46137	6569	3245	1017	28813	29830	195500	77.5335
Chuadanga	December 2009	252262	99029	10859	45976	6640	3163	1025	29086	30111	195778	77.6090
Chuadanga	January 2010	251783	98501	10871	45092	6355	2937	1029	28787	29816	193572	76.8805
Chuadanga	February 2010	250874	97963	10934	44416	5912	2657	987	28519	29506	191388	76.2885
Chuadanga	March 2010	252071	97858	11119	45227	5938	2574	994	28809	29803	192519	76.3749
Chuadanga	April 2010	252658	97790	11117	45960	5886	2493	1044	29097	30141	193387	76.5410
Chuadanga	May 2010	252881	97820	11169	46373	5835	2435	1055	29298	30353	193985	76.7100
Chuadanga	June 2010	253149	97920	11228	47699	5768	2380	1075	29511	30586	195581	77.2592
Chuadanga	July 2010	253429	98295	11278	46920	5720	2279	1105	29763	30868	195360	77.0867
Chuadanga	August 2010	253735	98544	11334	47077	5660	2219	1125	30044	31169	196003	77.2471
Chuadanga	September 2010	253917	98629	11379	47274	5632	2189	1149	30270	31419	196522	77.3962
Chuadanga	October 2010	254263	98924	11508	47612	5681	2200	1180	30505	31685	197610	77.7187
Chuadanga	November 2010	254673	99273	11621	47793	5776	2233	1216	30784	32000	198696	78.0200
Chuadanga	December 2010	254935	99360	11672	48003	5893	2424	1248	31024	32272	199624	78.3039
Chuadanga	January 2011	255191	99469	11703	48187	5934	2599	1273	22033	23306	191198	74.9235
Chuadanga	February 2011	255613	99532	11753	48413	6035	2824	1295	31454	32749	201306	78.7542
Chuadanga	March 2011	255982	99576	11763	48522	6097	3038	1307	31688	32995	201991	78.9083
Chuadanga	April 2011	256287	99563	11884	48699	6215	3418	1364	32002	33366	203145	79.2647
Chuadanga	May 2011	256509	99341	11883	48631	6281	3696	1392	32256	33648	203480	79.3267
Chuadanga	June 2011	256689	99004	11879	48648	6335	3846	1420	32497	33917	203629	79.3291
