   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Rajshahi	February 2010	512048	191058	39793	78581	7410	8996	8402	68055	76457	402295	78.5659
Rajshahi	March 2010	585401	205443	45727	81399	7763	8856	8543	70205	78748	427936	73.1013
Rajshahi	April 2010	586523	205556	46199	82982	7759	8646	8614	69123	77737	428879	73.1223
Rajshahi	May 2010	598400	220089	61875	85350	7775	8413	8625	69285	77910	461412	77.1076
Rajshahi	June 2010	598794	220294	62729	85326	7749	8279	8665	69361	78026	462403	77.2224
Rajshahi	July 2010	589115	216871	60591	92848	7651	8079	8728	69608	78336	464376	78.8260
Rajshahi	August 2010	587632	215940	59945	91053	7632	7929	8769	69860	78629	461128	78.4722
Rajshahi	September 2010	588129	216529	61325	91170	7594	7767	8976	70202	79178	463563	78.8200
Rajshahi	October 2010	587931	217789	61887	90950	7630	7750	9047	70618	79665	465671	79.2050
Rajshahi	November 2010	590108	217947	62832	92555	7854	8411	9138	71104	80242	469841	79.6195
Rajshahi	December 2010	590960	218050	63607	92503	8963	9190	9207	71399	80606	472919	80.0256
Rajshahi	January 2011	591426	218406	64092	93418	8158	10135	9296	71828	81124	475333	80.3707
Rajshahi	February 2011	591992	217900	63883	93536	8236	11118	9346	72176	81522	476195	80.4394
Rajshahi	March 2011	592080	219476	65337	92057	8346	12077	9399	72205	81604	478897	80.8838
Rajshahi	April 2011	591774	217866	66250	92052	8329	13309	9453	72714	82167	479973	81.1075
Rajshahi	May 2011	593549	218204	67430	91610	8494	14496	9598	73204	82802	483036	81.3810
Rajshahi	June 2011	593953	217991	68253	91121	8544	15451	9632	73400	83032	484392	81.5539
Rajshahi	July 2011	593744	217889	68852	91403	8531	15831	9730	73734	83464	485970	81.8484
Rajshahi	August 2011	595058	217762	68093	91394	8532	16057	9941	73848	83789	485627	81.6100
Rajshahi	September 2011	596237	218225	68789	91678	8542	16139	10054	74741	84795	488168	81.8748
Rajshahi	October 2011	596860	218788	68946	92185	8568	16498	10193	74976	85169	490154	82.1221
Rajshahi	November 2011	596427	219364	69375	91820	8606	16580	10396	75712	86108	491853	82.4666
Rajshahi	December 2011	598223	220069	69794	91776	8635	16833	10477	76440	86917	494024	82.5819
Rajshahi	January 2012	599122	221237	70239	91089	8681	16895	10593	76781	87374	495515	82.7069
Rajshahi	February 2012	600141	221583	70527	92273	8645	17148	10682	77096	87778	497954	82.9728
Rajshahi	March 2012	600616	223479	70725	92130	8742	17349	10738	77009	87747	500172	83.2765
Rajshahi	April 2012	597126	221576	66493	91418	9013	17830	10909	78083	88992	495322	82.9510
Rajshahi	May 2012	598448	220336	66092	90477	9117	18055	10961	78250	89211	493288	82.4279
Rajshahi	June 2012	599417	221424	66311	90516	9157	18313	11164	78596	89760	495481	82.6605
Rajshahi	July 2012	600382	221609	66577	90528	9192	18373	11230	78883	90113	496392	82.6794
Rajshahi	August 2012	600462	221901	66262	90241	9189	18334	11291	79023	90314	496241	82.6432
Rajshahi	September 2012	599430	222232	66454	90115	9318	18453	11377	79098	90475	497047	82.9199
Rajshahi	October 2012	600032	222124	66163	89667	9404	18532	11554	79434	90988	496878	82.8086
Rajshahi	November 2012	601113	222165	66397	89871	9485	18660	11695	79761	91456	498034	82.8520
Rajshahi	December 2012	600155	222411	67227	90406	9513	18687	11724	79814	91538	499782	83.2755
Rajshahi	January 2013	597701	220877	67783	89020	9134	18316	11587	77454	89041	494171	82.6786
Rajshahi	February 2013	591359	218109	68250	87118	8792	17827	11222	75375	86597	486693	82.3008
Rajshahi	March 2013	594976	217666	68860	87126	8794	18003	11226	75326	86552	487001	81.8522
Rajshahi	April 2013	595172	217869	69481	87105	8829	18388	11265	75628	86893	488565	82.0880
Rajshahi	May 2013	595965	218473	70723	87051	8932	18560	11301	75735	87036	490775	82.3496
Rajshahi	June 2013	597002	218926	71026	87137	9028	18812	11432	76013	87445	492374	82.4744
Rajshahi	July 2013	597616	218933	71000	86887	9097	18768	11388	76251	87639	492324	82.3813
Rajshahi	August 2013	598490	219461	71056	86930	9120	18727	11421	76538	87959	493253	82.4162
Rajshahi	September 2013	599203	219440	71390	87300	9159	18814	11477	76843	88320	494423	82.5134
Rajshahi	October 2013	599803	220013	71984	87966	9225	18993	11533	77157	88690	496871	82.8390
Rajshahi	November 2013	602331	220076	72607	88392	9310	19119	11607	77399	89006	498510	82.7635
Rajshahi	December 2013	601402	219884	72985	88815	9386	19151	11633	77706	89339	499560	83.0659
Rajshahi	January 2014	602102	219790	73512	89035	9407	19141	11664	78005	89669	500554	83.1344
Rajshahi	February 2014	603148	219812	73775	89225	9423	19356	11710	78302	90012	501603	83.1642
Rajshahi	March 2014	603459	219315	74019	89355	9462	19548	11763	78595	90358	502057	83.1965
Rajshahi	April 2014	604064	218974	73866	89633	9533	19613	11714	78900	90614	502233	83.1423
Rajshahi	May 2014	604799	218770	74216	89816	9616	19573	11853	79161	91014	503005	83.1690
Rajshahi	June 2014	605516	219015	74619	89880	9722	19741	11890	79414	91304	504281	83.2812
Rajshahi	July 2014	605973	218920	75063	89822	9765	19716	11888	79664	91552	504838	83.3103
Rajshahi	August 2014	606629	219418	75317	90386	9779	19618	11917	79928	91845	506363	83.4716
Rajshahi	September 2014	606744	219547	75449	90228	9800	19541	11951	80228	92179	506744	83.5186
Rajshahi	October 2014	607911	219392	75755	89840	9796	19600	11897	80563	92460	506843	83.3745
Rajshahi	November 2014	608696	220379	75362	90274	9828	19654	12031	80862	92893	508390	83.5212
Rajshahi	December 2014	609322	219910	75628	90349	9790	19667	12055	81084	93139	508483	83.4506
Rajshahi	January 2015	610014	219840	76352	90638	9728	19699	12056	81258	93314	509571	83.5343
Rajshahi	February 2015	611628	220136	76679	91122	9703	19875	12075	81481	93556	511071	83.5591
Rajshahi	March 2015	616254	221561	76080	92042	9695	19954	12079	81626	93705	513037	83.2509
Rajshahi	April 2015	617495	222137	75071	92894	9695	20074	12075	81806	93881	513752	83.1994
Rajshahi	May 2015	618120	223156	74208	94222	9735	20165	12083	81927	94010	515496	83.3974
Rajshahi	June 2015	619318	223923	73488	95581	9755	20262	12068	82056	94124	517133	83.5004
Rajshahi	July 2015	619729	224433	72719	96090	9796	20329	12075	82283	94358	517725	83.5405
Rajshahi	August 2015	620605	225056	71928	96513	9826	20392	12062	82490	94552	518267	83.5100
Rajshahi	September 2015	620991	225339	71546	97076	9836	20461	12073	82668	94741	518999	83.5759
Rajshahi	October 2015	621540	225191	71195	97704	9838	20527	12083	82908	94991	519446	83.5740
Rajshahi	November 2015	621831	225500	71334	98071	9963	20855	12013	82886	94899	520622	83.7240
Rajshahi	December 2015	621794	224977	71564	98188	9943	21079	11991	82909	94900	520651	83.7337
Rajshahi	January 2016	602380	215592	70066	95496	9136	19695	11125	77391	88516	498501	82.7552
Rajshahi	February 2016	598756	211946	71000	93963	8606	19265	10479	72792	83271	488051	81.5108
Rajshahi	March 2016	599114	211126	71961	94283	8549	19362	20485	62544	83029	488310	81.5054
Rajshahi	April 2016	601187	211553	72807	95378	8630	19543	10409	71961	82370	490281	81.5522
Rajshahi	May 2016	596948	213122	71400	93772	7855	19224	10086	71129	81215	486588	81.5126
Rajshahi	June 2016	597475	213177	71680	94015	7862	19235	10068	70651	80719	486688	81.4575
Rajshahi	July 2016	597920	213336	72072	93810	7866	19251	10069	71349	81418	487753	81.5750
Rajshahi	August 2016	598427	212726	73024	94504	7818	19383	10097	71818	81915	489370	81.7761
Rajshahi	September 2016	598698	212707	73473	94189	7821	19211	9855	71877	81732	489133	81.6995
Rajshahi	October 2016	599657	213136	74053	94293	7734	19392	10071	71820	81891	490499	81.7966
Rajshahi	November 2016	600418	213636	75065	93926	7788	19620	10096	72034	82130	492165	81.9704
Rajshahi	December 2016	601275	214040	75782	93795	7774	19687	10103	72164	82267	493345	82.0498
Rajshahi	January 2017	601734	214178	76344	93909	7791	19811	10104	72350	82454	494487	82.1770
Rajshahi	February 2017	602126	214489	76899	93597	7821	19983	10111	72508	82619	495408	82.2765
Rajshahi	March 2017	602801	214937	76846	93327	7841	20229	11391	71373	82764	495944	82.2733
Rajshahi	April 2017	603352	215329	77207	93038	7874	20374	10111	72811	82922	496744	82.3307
Rajshahi	May 2017	604049	214965	76979	94187	7908	20404	10102	72898	83000	497443	82.3514
Rajshahi	June 2017	604397	214581	77303	94617	7946	20416	10099	73002	83101	497964	82.3902
Rajshahi	July 2017	604834	214828	77033	94830	7951	20360	10094	73108	83202	498204	82.3704
Rajshahi	August 2017	605305	214678	77310	95178	7969	20448	10072	73017	83089	498672	82.3836
Rajshahi	September 2017	605770	214586	77390	95147	7999	20616	10763	72678	83441	499179	82.4040
Rajshahi	October 2017	606376	215207	77971	94326	8046	20789	10111	73501	83612	499951	82.4490
Rajshahi	November 2017	607042	215275	78364	94105	8083	20992	10122	73679	83801	500620	82.4688
Rajshahi	December 2017	607510	215600	78686	94051	8153	21101	10108	73828	83936	501527	82.5545
Rajshahi	January 2018	608192	216021	78988	94262	8228	21350	10104	73991	84095	502944	82.6949
Rajshahi	February 2018	608844	216008	79050	94288	8256	21394	10080	73994	84074	503070	82.6271
Rajshahi	March 2018	609464	216533	79236	93994	8304	21538	10063	74105	84168	503773	82.6584
Rajshahi	April 2018	610032	217331	79132	93574	8321	21692	10062	74198	84260	504310	82.6694
Rajshahi	May 2018	610385	217516	78642	93847	8320	21779	10031	74321	84352	504456	82.6455
Rajshahi	June 2018	610759	217336	78901	93908	8292	21813	10046	74368	84414	504664	82.6290
Rajshahi	July 2018	610886	216945	78937	94188	8268	21824	10008	74380	84388	504550	82.5932
Rajshahi	August 2018	611213	216652	78704	94663	8263	21831	9983	74386	84369	504482	82.5378
Rajshahi	September 2018	611454	216054	78549	94892	8273	21870	9922	74310	84232	503870	82.4052

 
