   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Rangpur	January 2015	641652	244504	28296	116957	12438	21581	39036	38723	77759	501535	78.1631
Rangpur	February 2015	642373	244382	27907	116959	12496	22036	39091	38789	77880	501660	78.0948
Rangpur	March 2015	643101	243673	27758	117013	12504	22735	39131	38873	78004	501687	78.0106
Rangpur	April 2015	643876	243755	28063	116456	12544	23463	39246	38952	78198	502479	78.0397
Rangpur	May 2015	644460	244088	28514	116137	12747	24115	39273	39007	78280	503881	78.1865
Rangpur	June 2015	645143	243926	28574	116170	12788	24591	39268	39074	78342	504391	78.1828
Rangpur	July 2015	645253	244238	28608	116366	12805	24743	39257	39080	78337	505097	78.2789
Rangpur	August 2015	646059	244433	28683	116347	12814	24902	39351	39105	78456	505635	78.2645
Rangpur	September 2015	646094	244754	28791	116414	12829	25110	39515	39192	78707	506605	78.4104
Rangpur	October 2015	647072	245018	28857	116603	12864	25405	39631	39302	78933	507680	78.4580
Rangpur	November 2015	647394	245366	29176	116922	13049	26205	39753	39316	79069	509787	78.7445
Rangpur	December 2015	647486	245020	29255	117002	13066	26703	39888	39378	79266	510312	78.8144
Rangpur	January 2016	638724	241951	27968	115548	12418	26305	37744	37751	75495	499685	78.2318
Rangpur	February 2016	631872	238767	27985	113700	11795	25581	36476	36415	72891	490719	77.6611
Rangpur	March 2016	631556	238738	28254	114201	11787	26007	36545	36416	72961	491948	77.8946
Rangpur	April 2016	631066	238568	28294	114623	11871	26495	36493	36442	72935	492786	78.0879
Rangpur	May 2016	630349	238507	28022	114746	12123	26862	36601	36495	73096	493356	78.2671
Rangpur	June 2016	629947	238429	27631	114840	12214	27028	36694	36506	73200	493342	78.3148
Rangpur	July 2016	630177	238136	27426	114963	12269	27130	36749	36522	73271	493195	78.2629
Rangpur	August 2016	630769	238067	27370	114959	12330	27335	36845	36624	73469	493530	78.2426
Rangpur	September 2016	631208	237801	27320	114870	12311	27465	36942	36679	73621	493388	78.1657
Rangpur	October 2016	631635	237709	27382	114760	12309	27715	37001	36763	73764	493639	78.1526
Rangpur	November 2016	632151	237864	27465	114970	12536	28261	37115	36898	74013	495109	78.3213
Rangpur	December 2016	632557	237583	27404	114940	12678	28656	37152	36967	74119	495380	78.3139
Rangpur	January 2017	633142	237422	27366	114763	12715	28895	37208	37038	74246	495407	78.2458
Rangpur	February 2017	634123	237313	27430	114394	12761	29182	37223	37112	74335	495415	78.1260
Rangpur	March 2017	634407	236765	27320	114077	12798	29414	37281	37213	74494	494868	78.0048
Rangpur	April 2017	634849	236778	27414	114030	13036	29596	37347	37279	74626	495480	78.0469
Rangpur	May 2017	635577	236800	27391	113983	13115	29652	37388	37315	74703	495644	77.9833
Rangpur	June 2017	635792	237091	27459	113670	12985	29666	37417	37350	74767	495638	77.9560
Rangpur	July 2017	636298	237487	27538	113595	13244	30148	37486	37430	74916	496928	78.0967
Rangpur	August 2017	637023	238399	27787	111995	13358	30552	37541	37542	75083	497174	78.0465
Rangpur	September 2017	637445	238338	27851	111396	13430	30777	37601	37627	75228	497020	77.9706
Rangpur	October 2017	638101	239406	27934	110176	13504	31026	37657	37705	75362	497408	77.9513
Rangpur	November 2017	638772	239575	27774	109462	13527	31285	37671	37787	75458	497081	77.8182
Rangpur	December 2017	639289	239790	27569	109222	13590	31392	37726	37867	75593	497156	77.7670
Rangpur	January 2018	639887	240091	27607	109093	13741	31790	37793	37968	75761	498083	77.8392
Rangpur	February 2018	640450	240188	27596	109132	13819	32238	37842	38055	75897	498870	77.8937
Rangpur	March 2018	640975	240494	27687	109081	13903	32589	37924	38135	76059	499813	77.9770
Rangpur	April 2018	641470	240201	27669	109114	13959	32953	38006	38227	76233	500129	77.9661
Rangpur	May 2018	641831	239928	27612	109354	13951	33059	38036	38283	76319	500223	77.9369
Rangpur	June 2018	642158	239823	27566	109432	13999	33006	38077	38329	76406	500232	77.8986
Rangpur	July 2018	642290	239617	27517	109591	13986	32969	38109	38375	76484	500164	77.8720
Rangpur	August 2018	642736	239620	27533	109594	14096	32851	38131	38463	76594	500288	77.8372
Rangpur	September 2018	643075	239745	27549	109677	14186	32531	38161	38543	76704	500392	77.8124

 
