   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:29
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Moulavi Bazar	January 2012	298171	117249	20471	44775	11654	7183	12783	22558	35341	236673	79.3749
Moulavi Bazar	February 2012	298954	118030	20436	44888	11794	7428	12922	22774	35696	238272	79.7019
Moulavi Bazar	March 2012	300234	117626	20649	45169	12023	7704	13052	23096	36148	239319	79.7108
Moulavi Bazar	April 2012	301114	117325	20597	45162	12022	7822	13157	23224	36381	239309	79.4746
Moulavi Bazar	May 2012	302617	117016	20593	45224	12113	8129	13268	23402	36670	239745	79.2239
Moulavi Bazar	June 2012	303511	116956	20513	45305	12028	8442	13409	23632	37041	240285	79.1685
Moulavi Bazar	July 2012	304256	116972	20471	45345	12307	8665	13592	23808	37400	241160	79.2622
Moulavi Bazar	August 2012	304941	117077	20450	45326	12375	8821	13732	23947	37679	241728	79.2704
Moulavi Bazar	September 2012	305702	117543	20787	45770	12645	9158	13946	24257	38203	244106	79.8510
Moulavi Bazar	October 2012	306327	117810	20799	45879	12674	9269	14097	24401	38498	244929	79.9567
Moulavi Bazar	November 2012	306857	117738	20723	45895	12744	9375	14237	24566	38803	245278	79.9323
Moulavi Bazar	December 2012	307167	117767	20758	45963	12859	9508	14320	24697	39017	245872	80.0451
Moulavi Bazar	January 2013	307386	116731	20390	45106	12740	9552	14328	24666	38994	243513	79.2206
Moulavi Bazar	February 2013	308377	115255	20130	44025	12564	9645	14269	24404	38673	240292	77.9215
Moulavi Bazar	March 2013	309193	114645	20189	43635	12536	9741	14290	24517	38807	239553	77.4769
Moulavi Bazar	April 2013	309182	114498	20088	43697	12661	10000	14400	24690	39090	240034	77.6352
Moulavi Bazar	May 2013	310843	114788	20465	44124	12942	10309	14576	24886	39462	242090	77.8818
Moulavi Bazar	June 2013	311448	114741	20455	44145	13021	10488	14705	25128	39833	242683	77.9209
Moulavi Bazar	July 2013	312161	114811	20356	44191	13038	10551	14802	25229	40031	242978	77.8374
Moulavi Bazar	August 2013	312567	114928	20276	44146	13095	10627	14913	25386	40299	243371	77.8620
Moulavi Bazar	September 2013	313016	114932	20232	44179	13134	10784	15067	25564	40631	243892	77.9168
Moulavi Bazar	October 2013	313661	115203	20373	44409	13386	10949	15211	25726	40937	245257	78.1917
Moulavi Bazar	November 2013	314076	115289	20348	44518	13456	11010	15306	25830	41136	245757	78.2476
Moulavi Bazar	December 2013	314851	115360	20352	44639	13550	11175	15366	25942	41308	246384	78.2542
Moulavi Bazar	January 2014	315405	115441	20363	44690	13617	11362	15447	26069	41516	246989	78.3085
Moulavi Bazar	February 2014	315963	115723	20402	44669	13762	11413	15506	25844	41350	247319	78.2747
Moulavi Bazar	March 2014	316571	115896	20412	44751	13817	11738	15456	26416	41872	248486	78.4930
Moulavi Bazar	April 2014	317017	115997	20442	44909	13889	12010	15642	26402	42044	249291	78.6365
Moulavi Bazar	May 2014	317781	116012	20428	45036	13981	12276	15730	26770	42500	250233	78.7439
Moulavi Bazar	June 2014	318719	116278	20664	45337	14231	12495	15843	26972	42815	251820	79.0100
Moulavi Bazar	July 2014	319223	116392	20688	45330	14244	12497	15902	27041	42943	252094	78.9711
Moulavi Bazar	August 2014	319915	116376	20655	45374	14263	12646	16004	27199	43203	252517	78.9325
Moulavi Bazar	September 2014	320616	116540	20708	45444	14356	12763	16126	27397	43523	253334	79.0148
Moulavi Bazar	October 2014	321114	116617	20656	45474	14408	12922	16197	27589	43786	253863	79.0570
Moulavi Bazar	November 2014	321833	116847	20845	45686	14586	13188	16276	27830	44106	255258	79.3138
Moulavi Bazar	December 2014	322398	116745	20799	45728	14647	13311	16348	27962	44310	255540	79.2623
Moulavi Bazar	January 2015	322934	116737	20786	45822	14695	13415	16425	28071	44496	255951	79.2580
Moulavi Bazar	February 2015	323541	116772	20788	45862	14746	13596	16484	28219	44703	256467	79.2688
Moulavi Bazar	March 2015	324201	116698	20781	45823	14808	13875	16555	28379	44934	256919	79.2468
Moulavi Bazar	April 2015	324808	116760	20762	45832	14926	14060	16607	28504	45111	257451	79.2625
Moulavi Bazar	May 2015	325491	117061	20949	45989	14904	14291	16678	28645	45323	258517	79.4237
Moulavi Bazar	June 2015	325871	117124	20957	46017	14768	14356	16731	28748	45479	258701	79.3875
Moulavi Bazar	July 2015	326420	117291	20911	45989	14710	14386	16804	28878	45682	258969	79.3361
Moulavi Bazar	August 2015	327077	117452	20898	45996	14697	14508	16806	29000	45806	259357	79.2954
Moulavi Bazar	September 2015	327442	117742	20971	45945	14675	14661	16848	29140	45988	259982	79.3979
Moulavi Bazar	October 2015	327807	118099	21023	45927	14640	14768	16956	29280	46236	260693	79.5264
Moulavi Bazar	November 2015	328111	118331	21103	46120	14673	14939	16885	29449	46334	261500	79.6986
Moulavi Bazar	December 2015	328166	118384	21096	46053	14625	15055	16981	29463	46444	261657	79.7331
Moulavi Bazar	January 2016	333571	119855	21557	46137	14388	15000	17208	29774	46982	263919	79.1193
Moulavi Bazar	February 2016	324508	117004	20712	44399	13781	14609	16312	28961	45273	255778	78.8202
Moulavi Bazar	March 2016	325371	117233	20656	44276	13669	14667	16308	29023	45331	255832	78.6278
Moulavi Bazar	April 2016	326567	117417	20675	44221	13572	14651	16207	29136	45343	255879	78.3542
Moulavi Bazar	May 2016	326896	117712	20858	44332	13525	14777	16216	29274	45490	256694	78.5247
Moulavi Bazar	June 2016	327168	117940	20818	44282	13433	14777	16331	29332	45663	256913	78.5263
Moulavi Bazar	July 2016	327514	118268	20808	44302	13384	14843	16366	29410	45776	257381	78.5863
Moulavi Bazar	August 2016	327796	118501	20809	44298	13385	15000	16411	29525	45936	257929	78.6858
Moulavi Bazar	September 2016	328050	118722	20798	44312	13344	15026	16436	29640	46076	258278	78.7313
Moulavi Bazar	October 2016	328395	119076	20767	44272	13300	15044	16452	29781	46233	258692	78.7746
Moulavi Bazar	November 2016	329125	119516	20918	44529	13317	15201	16464	29929	46393	259874	78.9591
Moulavi Bazar	December 2016	329314	119772	20887	44524	13303	15266	16460	30012	46472	260224	79.0200
Moulavi Bazar	January 2017	329692	120053	20916	44532	13302	15354	16465	30109	46574	260731	79.0832
Moulavi Bazar	February 2017	330112	120177	20923	44608	13283	15474	16376	30226	46602	261067	79.0844
Moulavi Bazar	March 2017	330493	120272	20912	44628	13256	15628	16511	30309	46820	261516	79.1291
Moulavi Bazar	April 2017	330769	120408	20923	44645	13233	15705	16536	30381	46917	261831	79.1583
Moulavi Bazar	May 2017	331237	120593	20915	44654	13230	15830	16563	30499	47062	262284	79.1832
Moulavi Bazar	June 2017	331403	120835	20968	44642	13220	15823	16584	30553	47137	262625	79.2464
Moulavi Bazar	July 2017	331726	121033	21000	44661	13233	15933	16600	30677	47277	263137	79.3236
Moulavi Bazar	August 2017	332071	121120	20958	44603	13204	16029	16621	30811	47432	263346	79.3041
Moulavi Bazar	September 2017	332320	121459	20971	44520	13301	16224	16674	30895	47569	264044	79.4547
Moulavi Bazar	October 2017	332588	121644	21000	44457	13285	16402	16714	31020	47734	264522	79.5344
Moulavi Bazar	November 2017	332835	121843	21017	44496	13226	16558	16722	31113	47835	264975	79.6115
Moulavi Bazar	December 2017	333039	122103	21114	44479	13270	16686	16732	31177	47909	265561	79.7387
Moulavi Bazar	January 2018	333286	122469	21230	44496	13284	16941	16712	31255	47967	266387	79.9274
Moulavi Bazar	February 2018	333590	122626	21154	44413	13240	17117	16699	31301	48000	266550	79.9035
Moulavi Bazar	March 2018	333988	122847	21210	44431	13267	17333	16705	31376	48081	267169	79.9936
Moulavi Bazar	April 2018	334205	122863	21103	44222	13185	17496	16698	31395	48093	266962	79.8797
Moulavi Bazar	May 2018	334420	122986	21003	44047	13140	17574	16673	31413	48086	266836	79.7907
Moulavi Bazar	June 2018	334588	123209	21022	44025	13089	17601	16654	31445	48099	267045	79.8131
Moulavi Bazar	July 2018	334785	123292	21000	43963	13052	17785	16651	31515	48166	267258	79.8297
Moulavi Bazar	August 2018	334988	123467	20963	43932	13019	17746	16651	31577	48228	267355	79.8103
Moulavi Bazar	September 2018	335219	123612	20964	43848	12988	17591	16668	31633	48301	267304	79.7401

 
