0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
85,-9,-9,-9,-9,-9,Rangpur Zila Total,4741,18561,9180,9381,9875,5645,700,2341
85,-9,-9,-9,-9,1, Rangpur Zila,4405,17234,8509,8725,9386,5272,700,1876
85,-9,-9,-9,-9,2, Rangpur Zila,192,733,375,358,9,373,0,351
85,-9,-9,-9,-9,3, Rangpur Zila,144,594,296,298,480,0,0,114
85,03,-9,-9,-9,-9,Badarganj Upazila Total,826,3164,1536,1628,1307,1556,56,245
85,03,-9,-9,-9,1,  Badarganj Upazila,770,2961,1432,1529,1307,1412,56,186
85,03,-9,-9,-9,2,  Badarganj Upazila,56,203,104,99,0,144,0,59
85,03,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
85,03,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
85,03,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
85,03,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
85,03,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
85,03,06,-9,-9,-9,  Ward No-06 Total,3,16,7,9,0,16,0,0
85,03,07,-9,-9,-9,  Ward No-07 Total,3,13,7,6,0,13,0,0
85,03,08,-9,-9,-9,  Ward No-08 Total,42,143,73,70,0,84,0,59
85,03,09,-9,-9,-9,  Ward No-09 Total,8,31,17,14,0,31,0,0
85,03,16,-9,-9,-9,  Kalu Para Union Total,8,34,16,18,0,34,0,0
85,03,18,-9,-9,-9,  Bishnupur Union Total,8,60,28,32,0,60,0,0
85,03,25,-9,-9,-9,  Damodarpur Union Total,0,0,0,0,0,0,0,0
85,03,31,-9,-9,-9,  '  Gopalpur' Union Total,0,0,0,0,0,0,0,0
85,03,37,-9,-9,-9,  Gopinathpur Union Total,11,37,22,15,0,37,0,0
85,03,63,-9,-9,-9,  Kutubpur Union Total,0,0,0,0,0,0,0,0
85,03,69,-9,-9,-9,  Lohani Para Union Total,636,2490,1194,1296,1307,1098,56,29
85,03,75,-9,-9,-9,  Madhupur Union Total,4,19,11,8,0,0,0,19
85,03,82,-9,-9,-9,  Radhanagar Union Total,8,26,11,15,0,0,0,26
85,03,88,-9,-9,-9,  Ramnathpur Union Total,95,295,150,145,0,183,0,112
85,27,-9,-9,-9,-9,Gangachara Upazila Total,1,3,1,2,0,0,0,3
85,27,-9,-9,-9,1,  Gangachara Upazila,1,3,1,2,0,0,0,3
85,27,-9,-9,-9,3,  Gangachara Upazila,0,0,0,0,0,0,0,0
85,27,16,-9,-9,-9,  Alam Biditar Union Total,0,0,0,0,0,0,0,0
85,27,19,-9,-9,-9,  Barabil Union Total,0,0,0,0,0,0,0,0
85,27,21,-9,-9,-9,  Betgari Union Total,1,3,1,2,0,0,0,3
85,27,31,-9,-9,-9,Gangachara Union Total,0,0,0,0,0,0,0,0
85,27,31,-9,-9,1,  Gangachara Union,0,0,0,0,0,0,0,0
85,27,31,-9,-9,3,  Gangachara Union,0,0,0,0,0,0,0,0
85,27,42,-9,-9,-9,  Gajaghanta Union Total,0,0,0,0,0,0,0,0
85,27,52,-9,-9,-9,  Khaleya Union Total,0,0,0,0,0,0,0,0
85,27,63,-9,-9,-9,  Kolkanda Union Total,0,0,0,0,0,0,0,0
85,27,73,-9,-9,-9,  Lakshmitari Union Total,0,0,0,0,0,0,0,0
85,27,77,-9,-9,-9,  Nohali Union Total,0,0,0,0,0,0,0,0
85,27,84,-9,-9,-9,  Marania Union Total,0,0,0,0,0,0,0,0
85,42,-9,-9,-9,-9,Kaunia Upazila Total,1,5,2,3,0,0,0,5
85,42,-9,-9,-9,1,  Kaunia Upazila,1,5,2,3,0,0,0,5
85,42,-9,-9,-9,2,  Kaunia Upazila,0,0,0,0,0,0,0,0
85,42,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
85,42,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
85,42,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
85,42,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
85,42,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
85,42,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
85,42,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
85,42,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
85,42,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
85,42,23,-9,-9,-9,  Haragachh Union Total,1,5,2,3,0,0,0,5
85,42,27,-9,-9,-9,  Kaunia '  Bala Para' Union Total,0,0,0,0,0,0,0,0
85,42,40,-9,-9,-9,  Kursha Union Total,0,0,0,0,0,0,0,0
85,42,54,-9,-9,-9,  Sarai Union Total,0,0,0,0,0,0,0,0
85,42,67,-9,-9,-9,  Shahidbagh Union Total,0,0,0,0,0,0,0,0
85,42,81,-9,-9,-9,  Tepa Madhupur Union Total,0,0,0,0,0,0,0,0
85,49,-9,-9,-9,-9,Rangpur Sadar Upazila Total,298,1199,616,583,51,483,18,647
85,49,-9,-9,-9,1,  Rangpur Sadar Upazila,162,669,345,324,42,254,18,355
85,49,-9,-9,-9,2,  Rangpur Sadar Upazila,136,530,271,259,9,229,0,292
85,49,01,-9,-9,-9,  Ward No-01 Total,2,7,4,3,0,0,0,7
85,49,02,-9,-9,-9,  Ward No-02 Total,2,7,3,4,0,0,0,7
85,49,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
85,49,04,-9,-9,-9,  Ward No-04 Total,2,6,4,2,0,0,0,6
85,49,05,-9,-9,-9,  Ward No-05 Total,1,10,10,0,0,0,0,10
85,49,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
85,49,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
85,49,08,-9,-9,-9,  Ward No-08 Total,1,4,3,1,0,0,0,4
85,49,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
85,49,10,-9,-9,-9,  Ward No-10 Total,0,0,0,0,0,0,0,0
85,49,11,-9,-9,-9,  Ward No-11 Total,0,0,0,0,0,0,0,0
85,49,12,-9,-9,-9,  Ward No-12 Total,0,0,0,0,0,0,0,0
85,49,13,-9,-9,-9,  Ward No-13 Total,46,189,92,97,9,114,0,66
85,49,14,-9,-9,-9,  Ward No-14 Total,40,143,69,74,0,0,0,143
85,49,15,-9,-9,-9,  Ward No-15 Total,39,150,77,73,0,115,0,35
85,49,17,-9,-9,-9,  Chandanpat Union Total,0,0,0,0,0,0,0,0
85,49,19,-9,-9,-9,  Darshana Union Total,70,298,162,136,0,246,18,34
85,49,23,-9,-9,-9,  Haridebpur Union Total,6,28,17,11,0,0,0,28
85,49,31,-9,-9,-9,  Mominpur Union Total,0,0,0,0,0,0,0,0
85,49,39,-9,-9,-9,  Pashuram Union Total,0,0,0,0,0,0,0,0
85,49,47,-9,-9,-9,  Rajendrapur Union Total,3,13,5,8,0,8,0,5
85,49,63,-9,-9,-9,  Sadya Pushkarni Union Total,11,42,23,19,42,0,0,0
85,49,71,-9,-9,-9,  Satgara Union Total,0,0,0,0,0,0,0,0
85,49,79,-9,-9,-9,  Tamphat Union Total,62,253,121,132,0,0,0,253
85,49,87,-9,-9,-9,  Tapodhan Union Total,0,0,0,0,0,0,0,0
85,49,94,-9,-9,-9,  Uttam Union Total,10,35,17,18,0,0,0,35
85,58,-9,-9,-9,-9,Mithapukur Upazila Total,1952,7893,3908,3985,5579,1495,242,577
85,58,-9,-9,-9,1,  Mithapukur Upazila,1809,7301,3613,3688,5099,1495,242,465
85,58,-9,-9,-9,3,  Mithapukur Upazila,143,592,295,297,480,0,0,112
85,58,17,-9,-9,-9,  Balua Masimpur Union Total,22,82,42,40,0,0,0,82
85,58,21,-9,-9,-9,  Barabala Union Total,0,0,0,0,0,0,0,0
85,58,26,-9,-9,-9,  Bara Hazratpur Union Total,404,1643,791,852,1454,94,67,28
85,58,32,-9,-9,-9,  Balarhat Union Total,75,283,147,136,197,80,0,6
85,58,37,-9,-9,-9,  Bhangni Union Total,203,853,422,431,101,662,0,90
85,58,43,-9,-9,-9,  Chengmari Union Total,0,0,0,0,0,0,0,0
85,58,49,-9,-9,-9,Durgapur Union Total,334,1291,635,656,1173,6,0,112
