0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
69,41,60,-9,-9,-9,  Khubjipur Union Total,3,18,8,10,0,0,0,18
69,41,67,-9,-9,-9,  Moshinda Union Total,0,0,0,0,0,0,0,0
69,41,81,-9,-9,-9,  Nazirpur Union Total,81,330,174,156,118,55,157,0
69,44,-9,-9,-9,-9,Lalpur Upazila Total,401,1708,870,838,0,189,532,987
69,44,-9,-9,-9,1,  Lalpur Upazila,385,1623,833,790,0,185,529,909
69,44,-9,-9,-9,2,  Lalpur Upazila,16,85,37,48,0,4,3,78
69,44,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
69,44,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
69,44,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
69,44,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
69,44,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
69,44,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
69,44,07,-9,-9,-9,  Ward No-07 Total,16,85,37,48,0,4,3,78
69,44,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
69,44,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
69,44,17,-9,-9,-9,  Arbab Union Total,106,455,247,208,0,29,310,116
69,44,19,-9,-9,-9,  Bilmaria Union Total,2,7,3,4,0,7,0,0
69,44,28,-9,-9,-9,  Changdhupail Union Total,0,0,0,0,0,0,0,0
69,44,38,-9,-9,-9,  Duaria Union Total,160,665,331,334,0,31,219,415
69,44,47,-9,-9,-9,  Durduria Union Total,42,171,92,79,0,63,0,108
69,44,57,-9,-9,-9,  Arjunpur Boromhati Union Total,73,309,153,156,0,39,0,270
69,44,66,-9,-9,-9,  Ishwardi Union Total,0,0,0,0,0,0,0,0
69,44,76,-9,-9,-9,  Kadam Chilan Union Total,0,0,0,0,0,0,0,0
69,44,85,-9,-9,-9,  Lalpur Union Total,2,16,7,9,0,16,0,0
69,44,95,-9,-9,-9,  Walia Union Total,0,0,0,0,0,0,0,0
69,63,-9,-9,-9,-9,Natore Sadar Upazila Total,1042,4242,2104,2138,497,1227,384,2134
69,63,-9,-9,-9,1,  Natore Sadar Upazila,951,3812,1889,1923,497,1030,384,1901
69,63,-9,-9,-9,2,  Natore Sadar Upazila,91,430,215,215,0,197,0,233
69,63,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
69,63,02,-9,-9,-9,  Ward No-02 Total,1,3,1,2,0,0,0,3
69,63,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
69,63,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
69,63,05,-9,-9,-9,  Ward No-05 Total,7,44,24,20,0,0,0,44
69,63,06,-9,-9,-9,  Ward No-06 Total,21,109,55,54,0,0,0,109
69,63,07,-9,-9,-9,  Ward No-07 Total,1,3,1,2,0,0,0,3
69,63,08,-9,-9,-9,  Ward No-08 Total,35,141,64,77,0,116,0,25
69,63,09,-9,-9,-9,  Ward No-09 Total,26,130,70,60,0,81,0,49
69,63,11,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
69,63,12,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
69,63,13,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
69,63,14,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
69,63,15,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
69,63,16,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
69,63,17,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
69,63,18,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
69,63,19,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
69,63,20,-9,-9,-9,  Bara Harishpur Union Total,200,841,429,412,0,58,65,718
69,63,23,-9,-9,-9,  Bipra Belgharia Union Total,170,671,338,333,380,261,0,30
69,63,26,-9,-9,-9,  Brahmapur Union Total,0,0,0,0,0,0,0,0
69,63,29,-9,-9,-9,  Chhatni Union Total,150,614,292,322,32,184,0,398
69,63,36,-9,-9,-9,  Dighapatia Union Total,11,39,19,20,0,5,0,34
69,63,43,-9,-9,-9,  Halsa Union Total,196,794,377,417,28,278,143,345
69,63,51,-9,-9,-9,  Kafuria Union Total,73,253,128,125,0,103,145,5
69,63,58,-9,-9,-9,  Khajuria Union Total,0,0,0,0,0,0,0,0
69,63,65,-9,-9,-9,  Lakshmipur Kholaba Union Total,74,323,167,156,47,129,0,147
69,63,73,-9,-9,-9,  Madhnagar Union Total,0,0,0,0,0,0,0,0
69,63,87,-9,-9,-9,  Piprul Union Total,18,67,36,31,0,8,0,59
69,63,94,-9,-9,-9,  Tebaria Union Total,59,210,103,107,10,4,31,165
69,91,-9,-9,-9,-9,Singra Upazila Total,768,3241,1640,1601,2196,347,0,698
69,91,-9,-9,-9,1,  Singra Upazila,705,2926,1487,1439,2196,334,0,396
69,91,-9,-9,-9,2,  Singra Upazila,63,315,153,162,0,13,0,302
69,91,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
69,91,02,-9,-9,-9,  Ward No-02 Total,2,12,8,4,0,0,0,12
69,91,03,-9,-9,-9,  Ward No-03 Total,1,13,6,7,0,13,0,0
69,91,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
69,91,05,-9,-9,-9,  Ward No-05 Total,10,45,25,20,0,0,0,45
69,91,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
69,91,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
69,91,08,-9,-9,-9,  Ward No-08 Total,39,191,91,100,0,0,0,191
69,91,09,-9,-9,-9,  Ward No-09 Total,8,28,13,15,0,0,0,28
69,91,10,-9,-9,-9,  Ward No-10 Total,0,0,0,0,0,0,0,0
69,91,11,-9,-9,-9,  Ward No-11 Total,3,26,10,16,0,0,0,26
69,91,22,-9,-9,-9,  Ward No-12 Total,0,0,0,0,0,0,0,0
69,91,12,-9,-9,-9,  Chamari Union Total,6,22,11,11,0,0,0,22
69,91,15,-9,-9,-9,  Chhatar Dighi Union Total,0,0,0,0,0,0,0,0
69,91,23,-9,-9,-9,  Chaugram Union Total,5,20,12,8,0,20,0,0
69,91,31,-9,-9,-9,  Dahia Union Total,145,619,304,315,325,0,0,294
69,91,39,-9,-9,-9,  Hatiandaha Union Total,1,4,2,2,0,0,0,4
69,91,47,-9,-9,-9,  Italy Union Total,110,454,235,219,205,249,0,0
69,91,55,-9,-9,-9,  Kalam Union Total,0,0,0,0,0,0,0,0
69,91,63,-9,-9,-9,  Lalore Union Total,0,0,0,0,0,0,0,0
69,91,71,-9,-9,-9,  Ramananda Khajura Union Total,176,776,405,371,718,30,0,28
69,91,79,-9,-9,-9,  Sherkul Union Total,0,0,0,0,0,0,0,0
69,91,87,-9,-9,-9,  Tajpur Union Total,8,32,14,18,0,0,0,32
69,91,94,-9,-9,-9,  Sukash Union Total,254,999,504,495,948,35,0,16
