0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
73,-9,-9,-9,-9,-9,Nilphamari Zila Total,109,495,257,238,28,20,9,438
73,-9,-9,-9,-9,1, Nilphamari Zila,74,298,154,144,28,15,9,246
73,-9,-9,-9,-9,2, Nilphamari Zila,32,188,99,89,0,5,0,183
73,-9,-9,-9,-9,3, Nilphamari Zila,3,9,4,5,0,0,0,9
73,12,-9,-9,-9,-9,Dimla Upazila Total,8,29,14,15,0,5,0,24
73,12,-9,-9,-9,1,  Dimla Upazila,8,29,14,15,0,5,0,24
73,12,-9,-9,-9,3,  Dimla Upazila,0,0,0,0,0,0,0,0
73,12,13,-9,-9,-9,  '  Bala Para' Union Total,0,0,0,0,0,0,0,0
73,12,19,-9,-9,-9,Dimla Union Total,0,0,0,0,0,0,0,0
73,12,19,-9,-9,1,  Dimla Union,0,0,0,0,0,0,0,0
73,12,19,-9,-9,3,  Dimla Union,0,0,0,0,0,0,0,0
73,12,28,-9,-9,-9,  Gayabari Union Total,0,0,0,0,0,0,0,0
73,12,38,-9,-9,-9,  Jhunagachh Chapani Union Total,1,5,3,2,0,5,0,0
73,12,47,-9,-9,-9,  Khalisa Chapani Union Total,0,0,0,0,0,0,0,0
73,12,57,-9,-9,-9,  Khoga Kharibari Union Total,4,15,7,8,0,0,0,15
73,12,66,-9,-9,-9,  Naotara Union Total,0,0,0,0,0,0,0,0
73,12,76,-9,-9,-9,  Paschim Chhatnai Union Total,0,0,0,0,0,0,0,0
73,12,85,-9,-9,-9,  Purba Chhatnai Union Total,3,9,4,5,0,0,0,9
73,12,95,-9,-9,-9,  Tepa Kharibari Union Total,0,0,0,0,0,0,0,0
73,15,-9,-9,-9,-9,Domar Upazila Total,7,33,16,17,0,5,0,28
73,15,-9,-9,-9,1,  Domar Upazila,6,29,14,15,0,5,0,24
73,15,-9,-9,-9,2,  Domar Upazila,0,0,0,0,0,0,0,0
73,15,-9,-9,-9,3,  Domar Upazila,1,4,2,2,0,0,0,4
73,15,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
73,15,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
73,15,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
73,15,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
73,15,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
73,15,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
73,15,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
73,15,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
73,15,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
73,15,17,-9,-9,-9,  Bamunia Union Total,1,5,3,2,0,0,0,5
