0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32,30,04,-9,-9,-9,  Ward No-04 Total,1,3,1,2,0,0,0,3
32,30,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
32,30,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
32,30,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
32,30,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
32,30,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
32,30,10,-9,-9,-9,  Darbasta Union Total,5,23,7,16,0,0,0,23
32,30,11,-9,-9,-9,  Fulbari Union Total,0,0,0,0,0,0,0,0
32,30,16,-9,-9,-9,  Gumaniganj Union Total,41,165,82,83,165,0,0,0
32,30,22,-9,-9,-9,  Harirampur Union Total,0,0,0,0,0,0,0,0
32,30,27,-9,-9,-9,  Kamardaha Union Total,2,4,2,2,4,0,0,0
32,30,33,-9,-9,-9,  Kamdia Union Total,379,1364,669,695,1342,0,8,14
32,30,39,-9,-9,-9,  Katabari Union Total,153,570,262,308,444,0,119,7
32,30,44,-9,-9,-9,  Kochasahar Union Total,0,0,0,0,0,0,0,0
32,30,50,-9,-9,-9,  Mahimaganj Union Total,0,0,0,0,0,0,0,0
32,30,55,-9,-9,-9,  Nakai Union Total,3,14,5,9,0,2,0,12
32,30,61,-9,-9,-9,  Rajahar Union Total,38,166,86,80,159,7,0,0
32,30,67,-9,-9,-9,  Rakhal Buruz Union Total,9,9,2,7,0,0,0,9
32,30,72,-9,-9,-9,  Shalmara Union Total,0,0,0,0,0,0,0,0
32,30,78,-9,-9,-9,  Sapmara Union Total,193,775,384,391,736,0,0,39
32,30,83,-9,-9,-9,  Shakhahar Union Total,58,255,133,122,233,0,0,22
32,30,89,-9,-9,-9,  Shibpur Union Total,0,0,0,0,0,0,0,0
32,30,94,-9,-9,-9,  Taluk Kanupur Union Total,0,0,0,0,0,0,0,0
32,67,-9,-9,-9,-9,Palashbari Upazila Total,8,37,20,17,0,0,0,37
32,67,-9,-9,-9,1,  Palashbari Upazila,8,37,20,17,0,0,0,37
32,67,-9,-9,-9,3,  Palashbari Upazila,0,0,0,0,0,0,0,0
32,67,13,-9,-9,-9,  Barisal Union Total,0,0,0,0,0,0,0,0
32,67,19,-9,-9,-9,  Betkapa Union Total,0,0,0,0,0,0,0,0
32,67,28,-9,-9,-9,  Harinathpur Union Total,0,0,0,0,0,0,0,0
32,67,38,-9,-9,-9,  Hossainpur Union Total,0,0,0,0,0,0,0,0
32,67,47,-9,-9,-9,  Kishoregari Union Total,6,26,14,12,0,0,0,26
32,67,57,-9,-9,-9,  Mohadipur Union Total,0,0,0,0,0,0,0,0
32,67,66,-9,-9,-9,  Manoharpur Union Total,1,5,2,3,0,0,0,5
32,67,76,-9,-9,-9,  Pabnapur Union Total,1,6,4,2,0,0,0,6
32,67,85,-9,-9,-9,Palashbari Union Total,0,0,0,0,0,0,0,0
32,67,85,-9,-9,1,  Palashbari Union,0,0,0,0,0,0,0,0
32,67,85,-9,-9,3,  Palashbari Union,0,0,0,0,0,0,0,0
32,82,-9,-9,-9,-9,Sadullapur Upazila Total,41,163,84,79,1,0,0,162
32,82,-9,-9,-9,1,  Sadullapur Upazila,41,163,84,79,1,0,0,162
32,82,-9,-9,-9,3,  Sadullapur Upazila,0,0,0,0,0,0,0,0
32,82,13,-9,-9,-9,Banagram Union Total,0,0,0,0,0,0,0,0
32,82,13,-9,-9,1,  Banagram Union,0,0,0,0,0,0,0,0
32,82,13,-9,-9,3,  Banagram Union,0,0,0,0,0,0,0,0
32,82,17,-9,-9,-9,  Bhatgram Union Total,17,69,38,31,0,0,0,69
32,82,25,-9,-9,-9,  Damodarpur Union Total,0,0,0,0,0,0,0,0
32,82,34,-9,-9,-9,  Dhaperhat Union Total,2,7,4,3,0,0,0,7
32,82,43,-9,-9,-9,  Faridpur Union Total,2,5,3,2,1,0,0,4
32,82,51,-9,-9,-9,  Idilpur Union Total,4,21,12,9,0,0,0,21
32,82,60,-9,-9,-9,Jamalpur Union Total,0,0,0,0,0,0,0,0
32,82,60,-9,-9,1,  Jamalpur Union,0,0,0,0,0,0,0,0
32,82,60,-9,-9,3,  Jamalpur Union,0,0,0,0,0,0,0,0
32,82,69,-9,-9,-9,  Khurda Kamarpur Union Total,0,0,0,0,0,0,0,0
32,82,77,-9,-9,-9,  '  Kamar Para' Union Total,0,0,0,0,0,0,0,0
32,82,86,-9,-9,-9,  '  Naldanga' Union Total,0,0,0,0,0,0,0,0
32,82,94,-9,-9,-9,  Rasulpur Union Total,16,61,27,34,0,0,0,61
32,88,-9,-9,-9,-9,Saghata Upazila Total,156,621,309,312,0,449,0,172
32,88,-9,-9,-9,1,  Saghata Upazila,142,565,281,284,0,449,0,116
32,88,-9,-9,-9,3,  Saghata Upazila,14,56,28,28,0,0,0,56
32,88,13,-9,-9,-9,  Bhartkhali Union Total,0,0,0,0,0,0,0,0
32,88,19,-9,-9,-9,Bonar Para Union Total,119,445,221,224,0,445,0,0
32,88,19,-9,-9,1,  Bonar Para Union,119,445,221,224,0,445,0,0
32,88,19,-9,-9,3,  Bonar Para Union,0,0,0,0,0,0,0,0
32,88,28,-9,-9,-9,  Ghuridaha Union Total,10,50,21,29,0,0,0,50
32,88,38,-9,-9,-9,  Haldia Union Total,0,0,0,0,0,0,0,0
32,88,47,-9,-9,-9,  Jummerbari Union Total,0,0,0,0,0,0,0,0
32,88,57,-9,-9,-9,  Kachua Union Total,2,11,7,4,0,0,0,11
32,88,66,-9,-9,-9,  Kamaler Para Union Total,1,6,2,4,0,0,0,6
32,88,76,-9,-9,-9,  Padumsahar Union Total,0,0,0,0,0,0,0,0
32,88,85,-9,-9,-9,Saghata Union Total,22,102,53,49,0,0,0,102
32,88,85,-9,-9,1,  Saghata Union,8,46,25,21,0,0,0,46
32,88,85,-9,-9,3,  Saghata Union,14,56,28,28,0,0,0,56
32,88,95,-9,-9,-9,  Muktanagar Union Total,2,7,5,2,0,4,0,3
32,91,-9,-9,-9,-9,Sundarganj Upazila Total,27,107,49,58,0,3,0,104
32,91,-9,-9,-9,1,  Sundarganj Upazila,26,99,44,55,0,3,0,96
32,91,-9,-9,-9,2,  Sundarganj Upazila,1,8,5,3,0,0,0,8
32,91,-9,-9,-9,3,  Sundarganj Upazila,0,0,0,0,0,0,0,0
32,91,01,-9,-9,-9,  Ward No-01 Total,1,8,5,3,0,0,0,8
32,91,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
32,91,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
32,91,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
32,91,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
32,91,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
32,91,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
32,91,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
32,91,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
32,91,11,-9,-9,-9,  Bamandanga Union Total,0,0,0,0,0,0,0,0
32,91,12,-9,-9,-9,  Belka Union Total,2,6,4,2,0,0,0,6
32,91,18,-9,-9,-9,  Chandipur Union Total,4,18,6,12,0,0,0,18
32,91,25,-9,-9,-9,  Chhaparhati Union Total,0,0,0,0,0,0,0,0
32,91,31,-9,-9,-9,Dahabanda Union Total,0,0,0,0,0,0,0,0
32,91,31,-9,-9,1,  Dahabanda Union,0,0,0,0,0,0,0,0
32,91,31,-9,-9,3,  Dahabanda Union,0,0,0,0,0,0,0,0
32,91,37,-9,-9,-9,  Dhopadanga Union Total,0,0,0,0,0,0,0,0
32,91,44,-9,-9,-9,  Haripur Union Total,13,52,22,30,0,0,0,52
32,91,50,-9,-9,-9,  Kanchibari Union Total,2,5,3,2,0,0,0,5
32,91,56,-9,-9,-9,  Kapasia Union Total,0,0,0,0,0,0,0,0
32,91,63,-9,-9,-9,  Ramjiban Union Total,0,0,0,0,0,0,0,0
32,91,69,-9,-9,-9,  Shantiram Union Total,0,0,0,0,0,0,0,0
32,91,75,-9,-9,-9,  Sarbananda Union Total,3,15,8,7,0,0,0,15
32,91,82,-9,-9,-9,  Sonaroy Union Total,0,0,0,0,0,0,0,0
32,91,88,-9,-9,-9,  Sreepur Union Total,0,0,0,0,0,0,0,0
32,91,94,-9,-9,-9,  Tarapur Union Total,2,3,1,2,0,3,0,0
