0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
36,11,11,-9,-9,-9,Uttar Purba Baniachang Union Total,66,369,193,176,0,0,0,369
36,11,11,-9,-9,1,  Uttar Purba Baniachang Union,11,61,31,30,0,0,0,61
36,11,11,-9,-9,3,  Uttar Purba Baniachang Union,55,308,162,146,0,0,0,308
36,11,18,-9,-9,-9,Dakshin Purba Baniyachang Union Total,4,21,10,11,0,0,0,21
36,11,18,-9,-9,1,  Dakshin Purba Baniyachang Union,4,21,10,11,0,0,0,21
36,11,18,-9,-9,3,  Dakshin Purba Baniyachang Union,0,0,0,0,0,0,0,0
36,11,25,-9,-9,-9,Dakshin Paschim Baniyachang Union Total,13,75,38,37,0,0,0,75
36,11,25,-9,-9,1,  Dakshin Paschim Baniyachang Union,12,71,36,35,0,0,0,71
36,11,25,-9,-9,3,  Dakshin Paschim Baniyachang Union,1,4,2,2,0,0,0,4
36,11,31,-9,-9,-9,Baraiuri Union Total,2,9,5,4,0,0,0,9
36,11,37,-9,-9,-9,Daulatpur Union Total,2,8,4,4,0,0,0,8
36,11,44,-9,-9,-9,Kagapasha Union Total,1,13,7,6,0,0,0,13
36,11,50,-9,-9,-9,Khagaura Union Total,9,50,27,23,0,0,0,50
36,11,56,-9,-9,-9,Makrampur Union Total,2,12,7,5,0,0,0,12
36,11,63,-9,-9,-9,Mandari Union Total,26,163,77,86,0,0,0,163
36,11,69,-9,-9,-9,Muradpur Union Total,0,0,0,0,0,0,0,0
36,11,75,-9,-9,-9,Pailarkandi Union Total,2,6,2,4,0,0,0,6
36,11,82,-9,-9,-9,Pukhra Union Total,11,70,34,36,0,0,0,70
36,11,88,-9,-9,-9,Sujatpur Union Total,8,34,15,19,0,0,0,34
36,11,94,-9,-9,-9,Subidpur Union Total,1,8,5,3,0,0,0,8
36,26,-9,-9,-9,-9,Chunarughat Upazila Total,8701,39286,19589,19697,8088,3157,1668,26373
36,26,-9,-9,-9,1,  Chunarughat Upazila,8684,39193,19550,19643,8088,3157,1668,26280
36,26,-9,-9,-9,2,  Chunarughat Upazila,17,93,39,54,0,0,0,93
0,0,0,93,36,26,Chunarughat Paurashava,0,36,26,01,   ,  ,       ,Ward No-01 Total
36,26,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
36,26,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
36,26,03,-9,-9,-9,Ward No-03 Total,3,23,8,15,0,0,0,23
36,26,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
36,26,05,-9,-9,-9,Ward No-05 Total,1,4,2,2,0,0,0,4
36,26,06,-9,-9,-9,Ward No-06 Total,2,10,4,6,0,0,0,10
36,26,07,-9,-9,-9,Ward No-07 Total,10,51,23,28,0,0,0,51
36,26,08,-9,-9,-9,Ward No-08 Total,1,5,2,3,0,0,0,5
36,26,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
36,26,13,-9,-9,-9,Ahmadabad Union Total,2424,11153,5481,5672,2362,331,756,7704
36,26,19,-9,-9,-9,Chunarughat Union Total,10,62,36,26,0,0,0,62
36,26,28,-9,-9,-9,Deorgachh Union Total,2237,9897,4908,4989,916,416,255,8310
36,26,38,-9,-9,-9,Gazipur Union Total,478,2245,1134,1111,701,153,68,1323
36,26,47,-9,-9,-9,Mirahi Union Total,20,107,51,56,28,0,0,79
36,26,57,-9,-9,-9,Paik Para Union Total,943,4216,2123,2093,2443,713,41,1019
36,26,66,-9,-9,-9,Ranigaon Union Total,570,2699,1395,1304,351,656,519,1173
36,26,76,-9,-9,-9,Sankhola Union Total,1234,5386,2699,2687,1177,479,0,3730
36,26,85,-9,-9,-9,Shatiajuri Union Total,750,3342,1684,1658,110,409,29,2794
36,26,95,-9,-9,-9,Ubahata Union Total,18,86,39,47,0,0,0,86
36,44,-9,-9,-9,-9,Habiganj Sadar Upazila Total,119,588,297,291,0,10,0,578
36,44,-9,-9,-9,1,  Habiganj Sadar Upazila,42,226,111,115,0,0,0,226
36,44,-9,-9,-9,2,  Habiganj Sadar Upazila,76,360,185,175,0,10,0,350
36,44,-9,-9,-9,3,  Habiganj Sadar Upazila,1,2,1,1,0,0,0,2
0,0,0,2,36,44,Habiganj Paurashava,0,36,44,01,   ,  ,       ,Ward No-01 Total
36,44,01,-9,-9,-9,Ward No-01 Total,3,14,7,7,0,0,0,14
36,44,02,-9,-9,-9,Ward No-02 Total,2,12,6,6,0,0,0,12
36,44,03,-9,-9,-9,Ward No-03 Total,1,6,4,2,0,0,0,6
36,44,04,-9,-9,-9,Ward No-04 Total,8,60,34,26,0,2,0,58
36,44,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
36,44,06,-9,-9,-9,Ward No-06 Total,3,10,5,5,0,0,0,10
36,44,07,-9,-9,-9,Ward No-07 Total,6,23,9,14,0,0,0,23
36,44,08,-9,-9,-9,Ward No-08 Total,30,135,71,64,0,0,0,135
36,44,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
0,0,0,0,36,44,Shayestagang Paurashava,0,36,44,11,   ,  ,       ,Ward No-01 (Shayestagang) Total
36,44,11,-9,-9,-9,Ward No-01 (Shayestagang) Total,1,6,3,3,0,0,0,6
36,44,12,-9,-9,-9,Ward No-02 Total,11,55,27,28,0,0,0,55
36,44,13,-9,-9,-9,Ward No-03 Total,1,2,1,1,0,0,0,2
36,44,14,-9,-9,-9,Ward No-04 Total,2,5,3,2,0,0,0,5
36,44,15,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
36,44,16,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0,0
36,44,17,-9,-9,-9,Ward No-07 Total,1,6,3,3,0,0,0,6
36,44,18,-9,-9,-9,Ward No-08 Total,7,26,12,14,0,8,0,18
36,44,19,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
36,44,22,-9,-9,-9,Gopaya Union Total,4,16,11,5,0,0,0,16
36,44,22,-9,-9,1,  Gopaya Union,4,16,11,5,0,0,0,16
36,44,22,-9,-9,3,  Gopaya Union,0,0,0,0,0,0,0,0
36,44,24,-9,-9,-9,Laskarpur Union Total,3,18,10,8,0,0,0,18
36,44,28,-9,-9,-9,Lukhra Union Total,4,19,7,12,0,0,0,19
36,44,38,-9,-9,-9,Nizampur Union Total,7,29,15,14,0,0,0,29
36,44,47,-9,-9,-9,Nurpur Union Total,7,34,18,16,0,0,0,34
36,44,57,-9,-9,-9,Poil Union Total,3,13,5,8,0,0,0,13
36,44,66,-9,-9,-9,Raziura Union Total,3,22,10,12,0,0,0,22
36,44,76,-9,-9,-9,Richi Union Total,7,42,17,25,0,0,0,42
36,44,76,-9,-9,1,  Richi Union,6,40,16,24,0,0,0,40
36,44,76,-9,-9,3,  Richi Union,1,2,1,1,0,0,0,2
36,44,85,-9,-9,-9,Saistaganj Union Total,3,22,13,9,0,0,0,22
36,44,95,-9,-9,-9,Tegharia Union Total,2,13,6,7,0,0,0,13
36,68,-9,-9,-9,-9,Lakhai Upazila Total,29,165,86,79,0,0,0,165
36,68,-9,-9,-9,1,  Lakhai Upazila,27,155,81,74,0,0,0,155
36,68,-9,-9,-9,3,  Lakhai Upazila,2,10,5,5,0,0,0,10
36,68,13,-9,-9,-9,Bamai Union Total,11,59,28,31,0,0,0,59
36,68,13,-9,-9,1,  Bamai Union,9,49,23,26,0,0,0,49
36,68,13,-9,-9,3,  Bamai Union,2,10,5,5,0,0,0,10
36,68,27,-9,-9,-9,Bulla Union Total,4,26,15,11,0,0,0,26
36,68,40,-9,-9,-9,Karab Union Total,1,9,3,6,0,0,0,9
36,68,54,-9,-9,-9,Lakhai Union Total,0,0,0,0,0,0,0,0
36,68,54,-9,-9,1,  Lakhai Union,0,0,0,0,0,0,0,0
36,68,54,-9,-9,3,  Lakhai Union,0,0,0,0,0,0,0,0
36,68,67,-9,-9,-9,Murakari Union Total,8,40,22,18,0,0,0,40
36,68,81,-9,-9,-9,Muriauk Union Total,5,31,18,13,0,0,0,31
36,71,-9,-9,-9,-9,Madhabpur Upazila Total,3692,15898,8040,7858,2275,2315,436,10872
36,71,-9,-9,-9,1,  Madhabpur Upazila,3687,15867,8022,7845,2275,2315,436,10841
36,71,-9,-9,-9,2,  Madhabpur Upazila,5,31,18,13,0,0,0,31
36,71,-9,-9,-9,3,  Madhabpur Upazila,0,0,0,0,0,0,0,0
0,0,0,0,36,71,Madhabpur Paurashava,0,36,71,01,   ,  ,       ,Ward No-01 Total
36,71,01,-9,-9,-9,Ward No-01 Total,2,8,4,4,0,0,0,8
36,71,02,-9,-9,-9,Ward No-02 Total,1,4,2,2,0,0,0,4
36,71,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0,0
36,71,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
36,71,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
36,71,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0,0
36,71,07,-9,-9,-9,Ward No-07 Total,2,19,12,7,0,0,0,19
36,71,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0,0
36,71,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
36,71,16,-9,-9,-9,Adair Union Total,1,3,1,2,0,0,0,3
36,71,17,-9,-9,-9,Bagasura Union Total,2,8,4,4,0,0,0,8
36,71,17,-9,-9,1,  Bagasura Union,2,8,4,4,0,0,0,8
36,71,17,-9,-9,3,  Bagasura Union,0,0,0,0,0,0,0,0
36,71,25,-9,-9,-9,Bahara Union Total,5,24,10,14,0,0,0,24
36,71,34,-9,-9,-9,Bulla Union Total,0,0,0,0,0,0,0,0
36,71,43,-9,-9,-9,Chhatiain Union Total,4,15,8,7,0,0,0,15
36,71,51,-9,-9,-9,Chowmohani Union Total,16,96,45,51,0,0,0,96
36,71,60,-9,-9,-9,Dharmaghar Union Total,3,13,8,5,0,0,0,13
36,71,69,-9,-9,-9,Jagadishpur Union Total,9,42,19,23,0,0,0,42
36,71,77,-9,-9,-9,Andiurauk Union Total,6,34,19,15,0,0,0,34
36,71,86,-9,-9,-9,Noapara Union Total,1335,5788,3010,2778,237,1064,0,4487
36,71,94,-9,-9,-9,Shahjahanpur Union Total,2306,9844,4898,4946,2038,1251,436,6119
36,77,-9,-9,-9,-9,Nabiganj Upazila Total,140,694,342,352,0,0,0,694
36,77,-9,-9,-9,1,  Nabiganj Upazila,131,665,328,337,0,0,0,665
36,77,-9,-9,-9,2,  Nabiganj Upazila,7,21,10,11,0,0,0,21
36,77,-9,-9,-9,3,  Nabiganj Upazila,2,8,4,4,0,0,0,8
0,0,0,8,36,77,Nabiganj Paurashava,0,36,77,01,   ,  ,       ,Ward No-01 Total
36,77,01,-9,-9,-9,Ward No-01 Total,1,4,2,2,0,0,0,4
36,77,02,-9,-9,-9,Ward No-02 Total,2,2,2,0,0,0,0,2
36,77,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0,0
36,77,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
36,77,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
36,77,06,-9,-9,-9,Ward No-06 Total,1,4,2,2,0,0,0,4
36,77,07,-9,-9,-9,Ward No-07 Total,1,5,2,3,0,0,0,5
36,77,08,-9,-9,-9,Ward No-08 Total,1,2,0,2,0,0,0,2
36,77,09,-9,-9,-9,Ward No-09 Total,1,4,2,2,0,0,0,4
36,77,13,-9,-9,-9,Auskandi Union Total,4,19,12,7,0,0,0,19
36,77,14,-9,-9,-9,Bausha Union Total,2,9,3,6,0,0,0,9
36,77,14,-9,-9,1,  Bausha Union,1,5,2,3,0,0,0,5
36,77,14,-9,-9,3,  Bausha Union,1,4,1,3,0,0,0,4
36,77,21,-9,-9,-9,Debpara Union Total,4,19,8,11,0,0,0,19
36,77,29,-9,-9,-9,Dighalbak Union Total,54,270,131,139,0,0,0,270
36,77,43,-9,-9,-9,Gaznapur Union Total,37,178,83,95,0,0,0,178
36,77,51,-9,-9,-9,Inathganj Union Total,5,28,18,10,0,0,0,28
36,77,58,-9,-9,-9,Kalair Banga Union Total,1,4,2,2,0,0,0,4
36,77,65,-9,-9,-9,Kargaon Union Total,1,5,1,4,0,0,0,5
36,77,65,-9,-9,1,  Kargaon Union,1,5,1,4,0,0,0,5
36,77,65,-9,-9,3,  Kargaon Union,0,0,0,0,0,0,0,0
36,77,73,-9,-9,-9,Kurshi Union Total,3,15,6,9,0,0,0,15
36,77,73,-9,-9,1,  Kurshi Union,3,15,6,9,0,0,0,15
36,77,73,-9,-9,3,  Kurshi Union,0,0,0,0,0,0,0,0
36,77,80,-9,-9,-9,Nabiganj Union Total,9,56,27,29,0,0,0,56
36,77,80,-9,-9,1,  Nabiganj Union,8,52,24,28,0,0,0,52
36,77,80,-9,-9,3,  Nabiganj Union,1,4,3,1,0,0,0,4
36,77,87,-9,-9,-9,Paniunda Union Total,3,17,10,7,0,0,0,17
36,77,90,-9,-9,-9,Purba Bara Bakhair Union Total,4,22,11,11,0,0,0,22
36,77,94,-9,-9,-9,Paschim Bara Bhakhair Union Total,6,31,20,11,0,0,0,31
