0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
33,32,-9,-9,-9,1,  Kaliakair Upazila,1267,5453,2703,2750,2780,2261,35,377
33,32,-9,-9,-9,2,  Kaliakair Upazila,193,779,386,393,370,202,65,142
33,32,-9,-9,-9,3,  Kaliakair Upazila,3,12,9,3,0,0,0,12
0,0,0,12,33,32,Kaliakair Paurashava,0,33,32,01,   ,  ,       ,Ward No-01 Total
33,32,01,-9,-9,-9,Ward No-01 Total,1,4,1,3,4,0,0,0
33,32,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
33,32,03,-9,-9,-9,Ward No-03 Total,17,60,30,30,0,0,18,42
33,32,04,-9,-9,-9,Ward No-04 Total,8,42,21,21,37,5,0,0
33,32,05,-9,-9,-9,Ward No-05 Total,1,2,1,1,0,0,0,2
33,32,06,-9,-9,-9,Ward No-06 Total,84,344,171,173,166,178,0,0
33,32,07,-9,-9,-9,Ward No-07 Total,26,88,36,52,35,0,18,35
33,32,08,-9,-9,-9,Ward No-08 Total,31,118,59,59,84,0,26,8
33,32,09,-9,-9,-9,Ward No-09 Total,25,121,67,54,44,19,3,55
33,32,13,-9,-9,-9,Atabaha Union Total,2,7,4,3,0,3,0,4
33,32,19,-9,-9,-9,Boali Union Total,282,1124,547,577,688,403,0,33
33,32,28,-9,-9,-9,Chapair Union Total,144,683,324,359,0,683,0,0
33,32,38,-9,-9,-9,Dhaljora Union Total,0,0,0,0,0,0,0,0
33,32,47,-9,-9,-9,Fulbaria Union Total,543,2254,1125,1129,1059,1038,15,142
33,32,57,-9,-9,-9,Madhyapara Union Total,58,241,116,125,180,61,0,0
33,32,66,-9,-9,-9,Mouchak Union Total,238,1141,590,551,838,73,20,210
33,32,66,-9,-9,1,  Mouchak Union,235,1129,581,548,838,73,20,198
33,32,66,-9,-9,3,  Mouchak Union,3,12,9,3,0,0,0,12
33,32,76,-9,-9,-9,Sreefaltali Union Total,3,15,6,9,15,0,0,0
33,32,76,-9,-9,1,  Sreefaltali Union,3,15,6,9,15,0,0,0
33,32,76,-9,-9,3,  Sreefaltali Union,0,0,0,0,0,0,0,0
33,32,85,-9,-9,-9,Sutrapur Union Total,0,0,0,0,0,0,0,0
33,34,-9,-9,-9,-9,Kaliganj Upazila Total,41,194,120,74,10,0,132,52
33,34,-9,-9,-9,1,  Kaliganj Upazila,41,194,120,74,10,0,132,52
33,34,-9,-9,-9,2,  Kaliganj Upazila,0,0,0,0,0,0,0,0
0,0,0,0,33,34,Kaliganj Paurashava,0,33,34,01,   ,  ,       ,Ward No-01 Total
33,34,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
33,34,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
33,34,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0,0
33,34,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
33,34,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
33,34,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0,0
33,34,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0,0
33,34,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0,0
33,34,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
33,34,15,-9,-9,-9,Bahadursadi Union Total,0,0,0,0,0,0,0,0
33,34,17,-9,-9,-9,Baktarpur Union Total,1,7,3,4,0,0,7,0
33,34,60,-9,-9,-9,Jamalpur Union Total,0,0,0,0,0,0,0,0
33,34,69,-9,-9,-9,Jangalia Union Total,1,3,1,2,0,0,0,3
33,34,94,-9,-9,-9,Moktarpur Union Total,0,0,0,0,0,0,0,0
33,34,96,-9,-9,-9,Nagari Union Total,26,116,74,42,0,0,90,26
33,34,97,-9,-9,-9,Tumulia Union Total,13,68,42,26,10,0,35,23
33,36,-9,-9,-9,-9,Kapasia Upazila Total,332,1721,707,1014,941,78,15,687
33,36,-9,-9,-9,1,  Kapasia Upazila,232,1247,474,773,467,78,15,687
33,36,-9,-9,-9,3,  Kapasia Upazila,100,474,233,241,474,0,0,0
33,36,13,-9,-9,-9,Barishaba Union Total,0,0,0,0,0,0,0,0
33,36,17,-9,-9,-9,Chandpur Union Total,0,0,0,0,0,0,0,0
33,36,25,-9,-9,-9,Durgapur Union Total,2,19,8,11,0,0,0,19
33,36,34,-9,-9,-9,Ghagotia Union Total,0,0,0,0,0,0,0,0
33,36,43,-9,-9,-9,Kapasia Union Total,151,993,336,657,545,0,8,440
33,36,43,-9,-9,1,  Kapasia Union,51,519,103,416,71,0,8,440
33,36,43,-9,-9,3,  Kapasia Union,100,474,233,241,474,0,0,0
33,36,51,-9,-9,-9,Karihata Union Total,0,0,0,0,0,0,0,0
33,36,60,-9,-9,-9,Rayed Union Total,62,207,105,102,3,78,0,126
33,36,69,-9,-9,-9,Sanmania Union Total,0,0,0,0,0,0,0,0
33,36,77,-9,-9,-9,Singasree Union Total,100,413,211,202,367,0,0,46
33,36,86,-9,-9,-9,Targaon Union Total,3,10,7,3,0,0,3,7
33,36,94,-9,-9,-9,Toke Union Total,14,79,40,39,26,0,4,49
33,86,-9,-9,-9,-9,Sreepur Upazila Total,458,1851,969,882,919,258,230,444
33,86,-9,-9,-9,1,  Sreepur Upazila,389,1585,804,781,919,258,18,390
33,86,-9,-9,-9,2,  Sreepur Upazila,69,266,165,101,0,0,212,54
0,0,212,54,33,86,Sreepur Paurashava,0,33,86,01,   ,  ,       ,Ward No-01 Total
33,86,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
33,86,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
33,86,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0,0
33,86,04,-9,-9,-9,Ward No-04 Total,3,19,16,3,0,0,14,5
33,86,05,-9,-9,-9,Ward No-05 Total,59,198,112,86,0,0,167,31
33,86,06,-9,-9,-9,Ward No-06 Total,1,2,2,0,0,0,2,0
33,86,07,-9,-9,-9,Ward No-07 Total,2,30,30,0,0,0,24,6
33,86,08,-9,-9,-9,Ward No-08 Total,4,17,5,12,0,0,5,12
33,86,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
33,86,21,-9,-9,-9,Barmi Union Total,105,376,196,180,4,238,0,134
33,86,25,-9,-9,-9,Gazipur Union Total,2,5,3,2,0,0,0,5
33,86,28,-9,-9,-9,Gosinga Union Total,24,114,58,56,79,7,0,28
33,86,38,-9,-9,-9,Kaoraid Union Total,126,575,273,302,560,0,0,15
33,86,47,-9,-9,-9,Maona Union Total,75,276,141,135,251,0,13,12
33,86,57,-9,-9,-9,Prahladpur Union Total,1,5,4,1,0,0,5,0
33,86,66,-9,-9,-9,Rajabari Union Total,41,177,96,81,25,13,0,139
33,86,85,-9,-9,-9,Telihati Union Total,15,57,33,24,0,0,0,57
