0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
51,43,87,-9,-9,-9,Tiariganj Union Total,0,0,0,0,0,0,0,0
51,43,89,-9,-9,-9,Tum Char Union Total,1,3,1,2,3,0,0,0
51,43,90,-9,-9,-9,Dakshin Hamchadi Union Total,0,0,0,0,0,0,0,0
51,43,90,-9,-9,1,  Dakshin Hamchadi Union,0,0,0,0,0,0,0,0
51,43,90,-9,-9,3,  Dakshin Hamchadi Union,0,0,0,0,0,0,0,0
51,43,95,-9,-9,-9,Uttar Joypur Union Total,0,0,0,0,0,0,0,0
51,58,-9,-9,-9,-9,Roypur Upazila Total,0,0,0,0,0,0,0,0
51,58,-9,-9,-9,1,  Roypur Upazila,0,0,0,0,0,0,0,0
51,58,-9,-9,-9,2,  Roypur Upazila,0,0,0,0,0,0,0,0
51,58,-9,-9,-9,3,  Roypur Upazila,0,0,0,0,0,0,0,0
0,0,0,0,0,0,  Roypur Paurashava,0,51,58,01,   ,  , ,Ward No-01 Total
51,58,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
51,58,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
51,58,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0,0
51,58,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
51,58,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
51,58,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0,0
51,58,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0,0
51,58,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0,0
51,58,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
51,58,11,-9,-9,-9,Bamni Union Total,0,0,0,0,0,0,0,0
51,58,11,-9,-9,1,  Bamni Union,0,0,0,0,0,0,0,0
51,58,11,-9,-9,3,  Bamni Union,0,0,0,0,0,0,0,0
51,58,23,-9,-9,-9,North Char Ababil Union Total,0,0,0,0,0,0,0,0
51,58,28,-9,-9,-9,South Char Ababil Union Total,0,0,0,0,0,0,0,0
51,58,35,-9,-9,-9,North Char Bangshi Union Total,0,0,0,0,0,0,0,0
51,58,38,-9,-9,-9,South Char Bangshi Union Total,0,0,0,0,0,0,0,0
51,58,47,-9,-9,-9,Char Mohana Union Total,0,0,0,0,0,0,0,0
51,58,52,-9,-9,-9,Char Pata Union Total,0,0,0,0,0,0,0,0
51,58,59,-9,-9,-9,Keroa Union Total,0,0,0,0,0,0,0,0
51,58,59,-9,-9,1,  Keroa Union,0,0,0,0,0,0,0,0
51,58,59,-9,-9,3,  Keroa Union,0,0,0,0,0,0,0,0
51,58,71,-9,-9,-9,Roypur Union Total,0,0,0,0,0,0,0,0
51,58,71,-9,-9,1,  Roypur Union,0,0,0,0,0,0,0,0
51,58,71,-9,-9,3,  Roypur Union,0,0,0,0,0,0,0,0
51,58,83,-9,-9,-9,Sonapur Union Total,0,0,0,0,0,0,0,0
51,65,-9,-9,-9,-9,Ramganj Upazila Total,7,44,21,23,34,0,0,10
51,65,-9,-9,-9,1,  Ramganj Upazila,7,44,21,23,34,0,0,10
51,65,-9,-9,-9,2,  Ramganj Upazila,0,0,0,0,0,0,0,0
0,0,0,0,0,0,  Ramganj Paurashava,0,51,65,01,   ,  , ,Ward No-01 Total
51,65,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
51,65,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
51,65,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0,0
51,65,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
51,65,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
51,65,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0,0
51,65,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0,0
51,65,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0,0
51,65,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
51,65,13,-9,-9,-9,Bhadur Union Total,4,29,13,16,27,0,0,2
51,65,14,-9,-9,-9,Bhatra Union Total,2,10,5,5,7,0,0,3
51,65,19,-9,-9,-9,Bholakot Union Total,1,5,3,2,0,0,0,5
51,65,23,-9,-9,-9,Chandipur Union Total,0,0,0,0,0,0,0,0
51,65,33,-9,-9,-9,Darbeshpur Union Total,0,0,0,0,0,0,0,0
51,65,38,-9,-9,-9,Ichhapur Union Total,0,0,0,0,0,0,0,0
51,65,42,-9,-9,-9,Kanchanpur Union Total,0,0,0,0,0,0,0,0
51,65,47,-9,-9,-9,Karpara Union Total,0,0,0,0,0,0,0,0
51,65,57,-9,-9,-9,Lamchar Union Total,0,0,0,0,0,0,0,0
51,65,66,-9,-9,-9,Noagaon Union Total,0,0,0,0,0,0,0,0
51,73,-9,-9,-9,-9,Ramgati Upazila Total,11,38,21,17,14,0,0,24
51,73,-9,-9,-9,1,  Ramgati Upazila,8,28,16,12,4,0,0,24
51,73,-9,-9,-9,2,  Ramgati Upazila,1,2,1,1,2,0,0,0
51,73,-9,-9,-9,3,  Ramgati Upazila,2,8,4,4,8,0,0,0
51,73,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
51,73,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
51,73,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0,0
51,73,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
51,73,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
51,73,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0,0
51,73,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0,0
51,73,08,-9,-9,-9,Ward No-08 Total,1,2,1,1,2,0,0,0
51,73,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
51,73,13,-9,-9,-9,Bara Kheri Union Total,1,3,2,1,3,0,0,0
51,73,13,-9,-9,3,  Bara Kheri Union,1,3,2,1,3,0,0,0
51,73,15,-9,-9,-9,Char Abdullah Union Total,1,4,2,2,4,0,0,0
51,73,23,-9,-9,-9,Char Alexandar Union Total,1,5,2,3,5,0,0,0
51,73,23,-9,-9,1,  Char Alexandar Union,0,0,0,0,0,0,0,0
51,73,23,-9,-9,3,  Char Alexandar Union,1,5,2,3,5,0,0,0
51,73,31,-9,-9,-9,Char Algi Union Total,0,0,0,0,0,0,0,0
51,73,39,-9,-9,-9,Char Badam Union Total,0,0,0,0,0,0,0,0
51,73,55,-9,-9,-9,Char Gazi Union Total,7,24,14,10,0,0,0,24
51,73,65,-9,-9,-9,Char Poragachha Union Total,0,0,0,0,0,0,0,0
51,73,87,-9,-9,-9,Char Ramiz Union Total,0,0,0,0,0,0,0,0
