0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15,-9,-9,-9,-9,-9,Chittagong Zila Total,7006,32165,16329,15836,11175,7172,5056,8762
15,-9,-9,-9,-9,1, Chittagong Zila,4559,21451,11004,10447,10284,1868,3745,5554
15,-9,-9,-9,-9,2, Chittagong Zila,2329,10182,5035,5147,449,5250,1276,3207
15,-9,-9,-9,-9,3, Chittagong Zila,118,532,290,242,442,54,35,1
15,04,-9,-9,-9,-9,Anowara Upazila Total,15,54,28,26,0,4,8,42
15,04,-9,-9,-9,1,  Anowara Upazila,14,53,27,26,0,4,8,41
15,04,-9,-9,-9,3,  Anowara Upazila,1,1,1,0,0,0,0,1
15,04,15,-9,-9,-9,Anowara Union Total,1,1,1,0,0,0,0,1
15,04,15,-9,-9,1,  Anowara Union,0,0,0,0,0,0,0,0
15,04,15,-9,-9,3,  Anowara Union,1,1,1,0,0,0,0,1
15,04,19,-9,-9,-9,Bairag Union Total,3,21,11,10,0,0,4,17
15,04,28,-9,-9,-9,Barakhain Union Total,0,0,0,0,0,0,0,0
15,04,38,-9,-9,-9,Barasat Union Total,9,27,13,14,0,3,4,20
15,04,47,-9,-9,-9,Burumchhara Union Total,0,0,0,0,0,0,0,0
15,04,57,-9,-9,-9,Battali Union Total,1,4,2,2,0,0,0,4
15,04,66,-9,-9,-9,Chatari Union Total,1,1,1,0,0,1,0,0
15,04,76,-9,-9,-9,Haildhar Union Total,0,0,0,0,0,0,0,0
15,04,81,-9,-9,-9,Juidandi Union Total,0,0,0,0,0,0,0,0
15,04,85,-9,-9,-9,Paraikora Union Total,0,0,0,0,0,0,0,0
15,04,95,-9,-9,-9,Roypur Union Total,0,0,0,0,0,0,0,0
15,06,01,-9,-9,-9,Ward No-01 Total,8,40,30,10,7,20,6,7
15,06,02,-9,-9,-9,Ward No-02 Total,116,471,265,206,21,297,67,86
86,15,06,02,998,2,Cantonment (Part),0,0,0,0,0,0,0,0
15,06,03,-9,-9,-9,Ward No-03 Total,7,29,20,9,5,15,6,3
15,08,-9,-9,-9,-9,Banshkhali Upazila Total,309,1552,762,790,0,24,6,1522
15,08,-9,-9,-9,1,  Banshkhali Upazila,24,99,51,48,0,12,3,84
15,08,-9,-9,-9,2,  Banshkhali Upazila,285,1453,711,742,0,12,3,1438
15,08,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
15,08,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
15,08,03,-9,-9,-9,Ward No-03 Total,3,9,7,2,0,7,2,0
15,08,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
15,08,05,-9,-9,-9,Ward No-05 Total,194,1051,508,543,0,0,0,1051
15,08,06,-9,-9,-9,Ward No-06 Total,88,393,196,197,0,5,1,387
15,08,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0,0
15,08,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0,0
15,08,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
15,08,11,-9,-9,-9,Baharchhara Union Total,0,0,0,0,0,0,0,0
15,08,12,-9,-9,-9,Bailchhari Union Total,0,0,0,0,0,0,0,0
