0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
57,-9,-9,-9,-9,-9,Meherpur Zila Total,5,18,9,9,8,4,2,4
57,-9,-9,-9,-9,1, Meherpur Zila,0,0,0,0,0,0,0,0
57,-9,-9,-9,-9,2, Meherpur Zila,3,11,5,6,3,4,0,4
57,-9,-9,-9,-9,3, Meherpur Zila,2,7,4,3,5,0,2,0
57,47,-9,-9,-9,-9,Gangni Upazila Total,0,0,0,0,0,0,0,0
57,47,-9,-9,-9,1,  Gangni Upazila,0,0,0,0,0,0,0,0
57,47,-9,-9,-9,2,  Gangni Upazila,0,0,0,0,0,0,0,0
57,47,-9,-9,-9,3,  Gangni Upazila,0,0,0,0,0,0,0,0
57,47,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
57,47,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
57,47,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
57,47,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
57,47,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
57,47,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
57,47,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
57,47,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
57,47,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
57,47,10,-9,-9,-9,Bamandi Union Total,0,0,0,0,0,0,0,0
57,47,10,-9,-9,1,  Bamandi Union,0,0,0,0,0,0,0,0
57,47,10,-9,-9,3,  Bamandi Union,0,0,0,0,0,0,0,0
57,47,21,-9,-9,-9,  Dhankhola Union Total,0,0,0,0,0,0,0,0
57,47,42,-9,-9,-9,  Kathuli Union Total,0,0,0,0,0,0,0,0
57,47,52,-9,-9,-9,  Kazipur Union Total,0,0,0,0,0,0,0,0
57,47,63,-9,-9,-9,  Matmura Union Total,0,0,0,0,0,0,0,0
57,47,69,-9,-9,-9,Roypur Union Total,0,0,0,0,0,0,0,0
57,47,69,-9,-9,1,  Roypur Union,0,0,0,0,0,0,0,0
57,47,69,-9,-9,3,  Roypur Union,0,0,0,0,0,0,0,0
57,47,73,-9,-9,-9,  Shaharbati Union Total,0,0,0,0,0,0,0,0
57,47,84,-9,-9,-9,  Shola Taka Union Total,0,0,0,0,0,0,0,0
57,47,94,-9,-9,-9,  Tentulbaria Union Total,0,0,0,0,0,0,0,0
57,60,-9,-9,-9,-9,Mujib Nagar Upazila Total,2,7,4,3,5,0,2,0
57,60,-9,-9,-9,1,  Mujib Nagar Upazila,0,0,0,0,0,0,0,0
57,60,-9,-9,-9,3,  Mujib Nagar Upazila,2,7,4,3,5,0,2,0
57,60,28,-9,-9,-9,Bagoan Union Total,2,7,4,3,5,0,2,0
57,60,28,-9,-9,1,  Bagoan Union,0,0,0,0,0,0,0,0
57,60,28,-9,-9,3,  Bagoan Union,2,7,4,3,5,0,2,0
57,60,47,-9,-9,-9,  Dariapur Union Total,0,0,0,0,0,0,0,0
57,60,76,-9,-9,-9,  Mahajanpur Union Total,0,0,0,0,0,0,0,0
57,60,85,-9,-9,-9,  Monakhali Union Total,0,0,0,0,0,0,0,0
57,87,-9,-9,-9,-9,Meherpur Sadar Upazila Total,3,11,5,6,3,4,0,4
57,87,-9,-9,-9,1,  Meherpur Sadar Upazila,0,0,0,0,0,0,0,0
57,87,-9,-9,-9,2,  Meherpur Sadar Upazila,3,11,5,6,3,4,0,4
57,87,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
57,87,02,-9,-9,-9,  Ward No-02 Total,1,4,2,2,0,0,0,4
57,87,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
57,87,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
57,87,05,-9,-9,-9,  Ward No-05 Total,1,4,2,2,0,4,0,0
57,87,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
57,87,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
57,87,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
57,87,09,-9,-9,-9,  Ward No-09 Total,1,3,1,2,3,0,0,0
57,87,14,-9,-9,-9,  Amda Union Total,0,0,0,0,0,0,0,0
57,87,19,-9,-9,-9,  Amjhupi Union Total,0,0,0,0,0,0,0,0
57,87,38,-9,-9,-9,  Buripota Union Total,0,0,0,0,0,0,0,0
57,87,57,-9,-9,-9,  Kutubpur Union Total,0,0,0,0,0,0,0,0
57,87,95,-9,-9,-9,  Pirojpur Union Total,0,0,0,0,0,0,0,0
