0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22,-9,-9,-9,-9,-9,Cox's Bazar Zila Total,2920,14551,7045,7506,8058,3866,686,1941
22,-9,-9,-9,-9,1, Cox's Bazar Zila,2133,10448,5093,5355,5025,3861,458,1104
22,-9,-9,-9,-9,2, Cox's Bazar Zila,713,3802,1811,1991,2836,5,185,776
22,-9,-9,-9,-9,3, Cox's Bazar Zila,74,301,141,160,197,0,43,61
22,16,-9,-9,-9,-9,Chakoria Upazila Total,566,2783,1324,1459,1156,0,93,1534
22,16,-9,-9,-9,1,  Chakoria Upazila,430,1946,921,1025,977,0,72,897
22,16,-9,-9,-9,2,  Chakoria Upazila,136,837,403,434,179,0,21,637
179,0,21,637,22,16,Chakaria Paurashava,0,22,16,01,   ,  ,       ,Ward No-01 Total
22,16,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
22,16,02,-9,-9,-9,Ward No-02 Total,1,4,2,2,4,0,0,0
22,16,03,-9,-9,-9,Ward No-03 Total,1,5,4,1,0,0,5,0
22,16,04,-9,-9,-9,Ward No-04 Total,1,1,1,0,1,0,0,0
22,16,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
22,16,06,-9,-9,-9,Ward No-06 Total,128,806,390,416,169,0,0,637
22,16,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0,0
22,16,08,-9,-9,-9,Ward No-08 Total,4,18,5,13,5,0,13,0
22,16,09,-9,-9,-9,Ward No-09 Total,1,3,1,2,0,0,3,0
22,16,10,-9,-9,-9,Badarkhali Union Total,0,0,0,0,0,0,0,0
22,16,12,-9,-9,-9,Bamo Bilchari Union Total,42,440,228,212,0,0,5,435
22,16,16,-9,-9,-9,Baraitali Union Total,1,4,4,0,0,0,4,0
22,16,22,-9,-9,-9,Bheola Manik Char Union Total,1,4,2,2,0,0,4,0
22,16,27,-9,-9,-9,Chiringa Union Total,0,0,0,0,0,0,0,0
22,16,31,-9,-9,-9,Demusia Union Total,0,0,0,0,0,0,0,0
22,16,33,-9,-9,-9,Dulahazara Union Total,48,243,127,116,3,0,57,183
22,16,39,-9,-9,-9,Purba Barabheola Union Total,7,43,20,23,0,0,0,43
22,16,44,-9,-9,-9,Fasiakhali Union Total,35,154,71,83,0,0,0,154
22,16,50,-9,-9,-9,Harbang Union Total,204,736,306,430,685,0,2,49
22,16,55,-9,-9,-9,Kakhara Union Total,0,0,0,0,0,0,0,0
