0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
47,-9,-9,-9,-9,-9,Khulna Zila Total,483,2054,1022,1032,1003,51,38,962
47,-9,-9,-9,-9,1, Khulna Zila,424,1808,892,916,1003,5,31,769
47,-9,-9,-9,-9,2, Khulna Zila,55,231,121,110,0,42,7,182
47,-9,-9,-9,-9,3, Khulna Zila,4,15,9,6,0,4,0,11
47,12,-9,-9,-9,-9,Batiaghata Upazila Total,2,22,21,1,0,0,0,22
47,12,-9,-9,-9,1,  Batiaghata Upazila,2,22,21,1,0,0,0,22
47,12,-9,-9,-9,3,  Batiaghata Upazila,0,0,0,0,0,0,0,0
47,12,11,-9,-9,-9,  Amirpur Union Total,0,0,0,0,0,0,0,0
47,12,23,-9,-9,-9,  Baliadanga Union Total,0,0,0,0,0,0,0,0
47,12,35,-9,-9,-9,Batiaghata Union Total,0,0,0,0,0,0,0,0
47,12,35,-9,-9,1,  Batiaghata Union,0,0,0,0,0,0,0,0
47,12,35,-9,-9,3,  Batiaghata Union,0,0,0,0,0,0,0,0
47,12,47,-9,-9,-9,  Bhanderkote Union Total,0,0,0,0,0,0,0,0
47,12,59,-9,-9,-9,  Gangarampur Union Total,0,0,0,0,0,0,0,0
47,12,71,-9,-9,-9,  Jalma Union Total,2,22,21,1,0,0,0,22
47,12,83,-9,-9,-9,  Surkhali Union Total,0,0,0,0,0,0,0,0
47,17,-9,-9,-9,-9,Dacope Upazila Total,0,0,0,0,0,0,0,0
47,17,-9,-9,-9,1,  Dacope Upazila,0,0,0,0,0,0,0,0
47,17,-9,-9,-9,2,  Dacope Upazila,0,0,0,0,0,0,0,0
47,17,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
47,17,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
47,17,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
47,17,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
47,17,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
47,17,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
47,17,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
47,17,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
47,17,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
47,17,10,-9,-9,-9,  Bajua Union Total,0,0,0,0,0,0,0,0
47,17,13,-9,-9,-9,  Banishanta Union Total,0,0,0,0,0,0,0,0
47,17,21,-9,-9,-9,  Laudubi Union Total,0,0,0,0,0,0,0,0
47,17,42,-9,-9,-9,  Dacope Union Total,0,0,0,0,0,0,0,0
47,17,52,-9,-9,-9,  Kailasganj Union Total,0,0,0,0,0,0,0,0
47,17,63,-9,-9,-9,  Kamarkhola Union Total,0,0,0,0,0,0,0,0
47,17,69,-9,-9,-9,  Pankhali Union Total,0,0,0,0,0,0,0,0
47,17,73,-9,-9,-9,  Sutarkhali Union Total,0,0,0,0,0,0,0,0
47,17,84,-9,-9,-9,  Tildanga Union Total,0,0,0,0,0,0,0,0
47,17,97,-9,-9,-9,  Khulna Range Union Total,0,0,0,0,0,0,0,0
47,21,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
47,21,02,-9,-9,-9,  Ward No-02 (Part) Total,0,0,0,0,0,0,0,0
47,21,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
47,21,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
47,21,05,-9,-9,-9,  Ward No-05 Total,1,2,0,2,0,0,0,2
47,21,06,-9,-9,-9,  Ward No-06 Total,2,4,3,1,0,1,0,3
47,21,10,-9,-9,-9,  Aranghata Union Total,0,0,0,0,0,0,0,0
47,30,-9,-9,-9,-9,Dumuria Upazila Total,15,71,39,32,0,4,0,67
47,30,-9,-9,-9,1,  Dumuria Upazila,14,67,36,31,0,0,0,67
47,30,-9,-9,-9,3,  Dumuria Upazila,1,4,3,1,0,4,0,0
47,30,11,-9,-9,-9,  Atlia Union Total,0,0,0,0,0,0,0,0
47,30,13,-9,-9,-9,  Bhandar Para Union Total,0,0,0,0,0,0,0,0
47,30,20,-9,-9,-9,  Dhamalia Union Total,0,0,0,0,0,0,0,0
47,30,27,-9,-9,-9,Dumuria Union Total,1,4,3,1,0,4,0,0
47,30,27,-9,-9,1,  Dumuria Union,0,0,0,0,0,0,0,0
47,30,27,-9,-9,3,  Dumuria Union,1,4,3,1,0,4,0,0
47,30,33,-9,-9,-9,  Gutudia Union Total,0,0,0,0,0,0,0,0
47,30,40,-9,-9,-9,  Kharnia Union Total,0,0,0,0,0,0,0,0
47,30,47,-9,-9,-9,  Magurkhali Union Total,0,0,0,0,0,0,0,0
47,30,54,-9,-9,-9,  Maguraghona Union Total,0,0,0,0,0,0,0,0
47,30,61,-9,-9,-9,  Raghunathpur Union Total,0,0,0,0,0,0,0,0
47,30,67,-9,-9,-9,  Rangpur Union Total,0,0,0,0,0,0,0,0
47,30,74,-9,-9,-9,  Rudaghara Union Total,14,67,36,31,0,0,0,67
47,30,81,-9,-9,-9,  Sahas Union Total,0,0,0,0,0,0,0,0
47,30,88,-9,-9,-9,  Sarappur Union Total,0,0,0,0,0,0,0,0
47,30,94,-9,-9,-9,  Sovna Union Total,0,0,0,0,0,0,0,0
47,40,-9,-9,-9,-9,Dighalia Upazila Total,4,23,11,12,0,5,15,3
47,40,-9,-9,-9,1,  Dighalia Upazila,4,23,11,12,0,5,15,3
47,40,17,-9,-9,-9,  Barakpur Union Total,1,3,2,1,0,0,0,3
47,40,57,-9,-9,-9,  Dighalia Union Total,1,5,2,3,0,5,0,0
47,40,66,-9,-9,-9,  Gazir Hat Union Total,0,0,0,0,0,0,0,0
47,40,85,-9,-9,-9,  Senhati Union Total,2,15,7,8,0,0,15,0
47,45,07,-9,-9,-9,  Ward No-07 Total,24,120,51,69,0,0,0,120
47,45,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
47,45,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
47,45,10,-9,-9,-9,  Ward No-10 Total,0,0,0,0,0,0,0,0
47,45,11,-9,-9,-9,  Ward No-11 Total,0,0,0,0,0,0,0,0
47,45,12,-9,-9,-9,  Ward No-12 Total,0,0,0,0,0,0,0,0
47,45,13,-9,-9,-9,  Ward No-13 Total,2,9,5,4,0,5,0,4
47,45,14,-9,-9,-9,  Ward No-14 Total,8,46,32,14,0,8,7,31
47,45,15,-9,-9,-9, Ward No-15 Total,1,2,1,1,0,2,0,0
47,48,02,-9,-9,-9,  Ward No-02 (Part) Total,1,1,1,0,0,0,0,1
47,48,19,-9,-9,-9,  Atra Gilatala Union Total,0,0,0,0,0,0,0,0
