0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
19,-9,-9,-9,-9,-9,Comilla Zila Total,618,2974,1667,1307,484,318,191,1981
19,-9,-9,-9,-9,1, Comilla Zila,330,1566,838,728,77,83,121,1285
19,-9,-9,-9,-9,2, Comilla Zila,164,789,490,299,399,138,70,182
19,-9,-9,-9,-9,3, Comilla Zila,124,619,339,280,8,97,0,514
19,09,-9,-9,-9,-9,Barura Upazila Total,13,49,18,31,9,0,3,37
19,09,-9,-9,-9,1,  Barura Upazila,10,40,13,27,0,0,3,37
19,09,-9,-9,-9,2,  Barura Upazila,3,9,5,4,9,0,0,0
5,4,9,0,0,0,  Barura Paurashava,0,19,09,01,   ,  ,       ,Ward No-01 Total
19,09,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
19,09,02,-9,-9,-9,Ward No-02 Total,2,6,3,3,6,0,0,0
19,09,03,-9,-9,-9,Ward No-03 Total,1,3,2,1,3,0,0,0
19,09,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
19,09,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
19,09,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0,0
19,09,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0,0
19,09,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0,0
19,09,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
19,09,11,-9,-9,-9,Adda Union Total,0,0,0,0,0,0,0,0
19,09,12,-9,-9,-9,Adra Union Total,0,0,0,0,0,0,0,0
19,09,18,-9,-9,-9,Aganagar Union Total,8,32,10,22,0,0,0,32
19,09,25,-9,-9,-9,Bhabanipur Union Total,0,0,0,0,0,0,0,0
19,09,37,-9,-9,-9,Deora Union Total,0,0,0,0,0,0,0,0
19,09,44,-9,-9,-9,Galimpur Union Total,1,3,1,2,0,0,3,0
19,09,50,-9,-9,-9,Chitadda Union Total,0,0,0,0,0,0,0,0
19,09,56,-9,-9,-9,Jalam Union Total,0,0,0,0,0,0,0,0
19,09,63,-9,-9,-9,Uttar Khosbas Union Total,0,0,0,0,0,0,0,0
19,09,69,-9,-9,-9,Dakshin Khosbas Union Total,0,0,0,0,0,0,0,0
19,09,75,-9,-9,-9,Uttar Payalgachha Union Total,0,0,0,0,0,0,0,0
19,09,82,-9,-9,-9,Lakshmipur Union Total,0,0,0,0,0,0,0,0
19,09,88,-9,-9,-9,Uttar Shilmuri Union Total,0,0,0,0,0,0,0,0
19,09,94,-9,-9,-9,Dakshin Shilmuri Union Total,1,5,2,3,0,0,0,5
19,15,-9,-9,-9,-9,Brahmanpara Upazila Total,0,0,0,0,0,0,0,0
19,15,-9,-9,-9,1,  Brahmanpara Upazila,0,0,0,0,0,0,0,0
19,15,-9,-9,-9,3,  Brahmanpara Upazila,0,0,0,0,0,0,0,0
19,15,18,-9,-9,-9,Brahman Para Union Total,0,0,0,0,0,0,0,0
19,15,18,-9,-9,1,  Brahman Para Union,0,0,0,0,0,0,0,0
