0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
35,43,27,-9,-9,3,  Kashiani Union,0,0,0,0,0,0,0,0
35,43,33,-9,-9,-9,Mamudpur Union Total,0,0,0,0,0,0,0,0
35,43,40,-9,-9,-9,Maheshpur Union Total,0,0,0,0,0,0,0,0
35,43,47,-9,-9,-9,Nijamkandi Union Total,1,9,6,3,0,9,0,0
35,43,54,-9,-9,-9,Orakandi Union Total,0,0,0,0,0,0,0,0
35,43,61,-9,-9,-9,Parulia Union Total,0,0,0,0,0,0,0,0
35,43,67,-9,-9,-9,Puisur Union Total,0,0,0,0,0,0,0,0
35,43,74,-9,-9,-9,Rajpat Union Total,0,0,0,0,0,0,0,0
35,43,81,-9,-9,-9,Ratail Union Total,0,0,0,0,0,0,0,0
35,43,88,-9,-9,-9,Sajail Union Total,0,0,0,0,0,0,0,0
35,43,94,-9,-9,-9,Singa Union Total,0,0,0,0,0,0,0,0
35,51,-9,-9,-9,-9,Kotalipara Upazila Total,14,94,58,36,0,36,9,49
35,51,-9,-9,-9,1,  Kotalipara Upazila,14,94,58,36,0,36,9,49
35,51,-9,-9,-9,2,  Kotalipara Upazila,0,0,0,0,0,0,0,0
35,51,-9,-9,-9,3,  Kotalipara Upazila,0,0,0,0,0,0,0,0
0,0,0,0,35,51,Kotalipara Paurashava,0,35,51,01,   ,  ,       ,Ward No-01 Total
35,51,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
35,51,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
35,51,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0,0
35,51,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
35,51,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
35,51,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0,0
35,51,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0,0
35,51,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0,0
35,51,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
35,51,13,-9,-9,-9,Amtali Union Total,0,0,0,0,0,0,0,0
35,51,15,-9,-9,-9,Bandhabari Union Total,0,0,0,0,0,0,0,0
35,51,23,-9,-9,-9,Ghagar Union Total,0,0,0,0,0,0,0,0
35,51,23,-9,-9,1,  Ghagar Union,0,0,0,0,0,0,0,0
35,51,23,-9,-9,3,  Ghagar Union,0,0,0,0,0,0,0,0
35,51,31,-9,-9,-9,Hiran Union Total,1,4,2,2,0,0,0,4
35,51,39,-9,-9,-9,Kalabari Union Total,10,45,18,27,0,0,0,45
35,51,47,-9,-9,-9,Kandi Union Total,1,3,1,2,0,3,0,0
35,51,55,-9,-9,-9,Kushla Union Total,1,33,32,1,0,33,0,0
35,51,63,-9,-9,-9,Pinjuri Union Total,0,0,0,0,0,0,0,0
35,51,71,-9,-9,-9,Radhaganj Union Total,0,0,0,0,0,0,0,0
35,51,79,-9,-9,-9,Ramshil Union Total,0,0,0,0,0,0,0,0
35,51,87,-9,-9,-9,Sadullapur Union Total,0,0,0,0,0,0,0,0
35,51,94,-9,-9,-9,Suagram Union Total,1,9,5,4,0,0,9,0
35,58,-9,-9,-9,-9,Muksudpur Upazila Total,130,853,440,413,706,136,0,11
35,58,-9,-9,-9,1,  Muksudpur Upazila,130,853,440,413,706,136,0,11
35,58,-9,-9,-9,2,  Muksudpur Upazila,0,0,0,0,0,0,0,0
0,0,0,0,35,58,Muksudpur Paurashava,0,35,58,01,   ,  ,       ,Ward No-01 Total
35,58,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
35,58,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
35,58,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0,0
35,58,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
35,58,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
35,58,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0,0
35,58,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0,0
35,58,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0,0
35,58,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
35,58,10,-9,-9,-9,Bhabrasur Union Total,0,0,0,0,0,0,0,0
35,58,11,-9,-9,-9,Bahugram Union Total,0,0,0,0,0,0,0,0
35,58,16,-9,-9,-9,Banshbaria Union Total,125,706,365,341,706,0,0,0
35,58,22,-9,-9,-9,Batikamari Union Total,0,0,0,0,0,0,0,0
35,58,27,-9,-9,-9,Dignagar Union Total,0,0,0,0,0,0,0,0
35,58,33,-9,-9,-9,Gobindapur Union Total,0,0,0,0,0,0,0,0
35,58,39,-9,-9,-9,Gohala Union Total,0,0,0,0,0,0,0,0
35,58,44,-9,-9,-9,Jalirpar Union Total,5,147,75,72,0,136,0,11
35,58,50,-9,-9,-9,Kasalia Union Total,0,0,0,0,0,0,0,0
35,58,55,-9,-9,-9,Khandarpar Union Total,0,0,0,0,0,0,0,0
35,58,61,-9,-9,-9,Maharajpur Union Total,0,0,0,0,0,0,0,0
35,58,67,-9,-9,-9,Mochna Union Total,0,0,0,0,0,0,0,0
35,58,72,-9,-9,-9,Nanikshir Union Total,0,0,0,0,0,0,0,0
35,58,78,-9,-9,-9,Pasargati Union Total,0,0,0,0,0,0,0,0
35,58,83,-9,-9,-9,Raghdi Union Total,0,0,0,0,0,0,0,0
35,58,94,-9,-9,-9,Ujani Union Total,0,0,0,0,0,0,0,0
35,91,-9,-9,-9,-9,Tungipara Upazila Total,0,0,0,0,0,0,0,0
35,91,-9,-9,-9,1,  Tungipara Upazila,0,0,0,0,0,0,0,0
35,91,-9,-9,-9,2,  Tungipara Upazila,0,0,0,0,0,0,0,0
35,91,-9,-9,-9,3,  Tungipara Upazila,0,0,0,0,0,0,0,0
0,0,0,0,35,91,Tungipara Paurashava,0,35,91,01,   ,  ,       ,Ward No-01 Total
35,91,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0,0
35,91,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0,0
35,91,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0,0
35,91,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0,0
35,91,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0,0
35,91,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0,0
35,91,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0,0
35,91,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0,0
35,91,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0,0
35,91,19,-9,-9,-9,Barni Union Total,0,0,0,0,0,0,0,0
35,91,28,-9,-9,-9,Dumuria Union Total,0,0,0,0,0,0,0,0
35,91,38,-9,-9,-9,Gopalpur Union Total,0,0,0,0,0,0,0,0
35,91,66,-9,-9,-9,Kushli Union Total,0,0,0,0,0,0,0,0
35,91,66,-9,-9,1,  Kushli Union,0,0,0,0,0,0,0,0
35,91,66,-9,-9,3,  Kushli Union,0,0,0,0,0,0,0,0
35,91,76,-9,-9,-9,Patgati Display Memory Union Total,0,0,0,0,0,0,0,0
35,91,76,-9,-9,3,  Patgati Display Memory Union,0,0,0,0,0,0,0,0
