0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
81,12,18,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
81,12,19,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
81,12,20,-9,-9,-9,  Auch Para Union Total,1,3,1,2,0,0,0,3
81,12,22,-9,-9,-9,  Bara Bihanali Union Total,1,3,2,1,0,0,0,3
81,12,24,-9,-9,-9,  Basu Para Union Total,2,7,4,3,0,0,0,7
81,12,31,-9,-9,-9,  Dwippur Union Total,0,0,0,0,0,0,0,0
81,12,37,-9,-9,-9,  Goalkandi Union Total,1,1,0,1,1,0,0,0
81,12,44,-9,-9,-9,  Gobinda Para Union Total,0,0,0,0,0,0,0,0
81,12,50,-9,-9,-9,Ganipur Union Total,29,123,69,54,102,0,0,21
81,12,50,-9,-9,1,  Ganipur Union,29,123,69,54,102,0,0,21
81,12,50,-9,-9,3,  Ganipur Union,0,0,0,0,0,0,0,0
81,12,56,-9,-9,-9,  Hamir Kutsha Union Total,1,4,2,2,0,0,0,4
81,12,63,-9,-9,-9,  Jhikra Union Total,2,5,3,2,0,0,0,5
81,12,69,-9,-9,-9,  Jogi Para Union Total,5,24,15,9,0,0,0,24
81,12,72,-9,-9,-9,  Kachhari Kayali Para Union Total,2,8,4,4,0,0,0,8
81,12,75,-9,-9,-9,  Maria Union Total,0,0,0,0,0,0,0,0
81,12,82,-9,-9,-9,  Nardas Union Total,2,7,4,3,0,0,0,7
81,12,85,-9,-9,-9,  Sonadanga Union Total,1,6,2,4,0,0,0,6
81,12,88,-9,-9,-9,  Sreepur Union Total,0,0,0,0,0,0,0,0
81,12,94,-9,-9,-9,  Subhadanga Union Total,18,100,47,53,70,0,14,16
81,22,09,-9,-9,-9,  Ward No-09 Total,5,16,8,8,0,0,0,16
81,22,10,-9,-9,-9,  Ward No-10 (Part) Total,0,0,0,0,0,0,0,0
81,22,11,-9,-9,-9,  Ward No-11 Total,0,0,0,0,0,0,0,0
81,22,12,-9,-9,-9,  Ward No-12 Total,5,22,7,15,0,8,0,14
81,22,13,-9,-9,-9,  Ward No-13 Total,1,1,1,0,0,0,0,1
81,22,14,-9,-9,-9,  Ward No-14 (Part) Total,6,27,11,16,0,0,0,27
81,22,15,-9,-9,-9,  Ward No-15 Total,7,34,16,18,12,6,0,16
81,22,16,-9,-9,-9,  Ward No-16 Total,61,293,141,152,116,9,0,168
81,22,18,-9,-9,-9,  Ward No-18 (Part) Total,1,2,1,1,0,0,0,2
81,22,19,-9,-9,-9,  Ward No-19 Total,7,28,7,21,4,4,0,20
