0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
01,14,47,-9,-9,-9,  Hizla Union Total,0,0,0,0,0,0,0,0
01,14,63,-9,-9,-9,  Santoshpur Union Total,0,0,0,0,0,0,0,0
01,14,66,-9,-9,-9,  Kalatala Union Total,0,0,0,0,0,0,0,0
01,14,79,-9,-9,-9,  Shibpur Union Total,0,0,0,0,0,0,0,0
01,34,-9,-9,-9,-9,Fakirhat Upazila Total,492,2392,1211,1181,46,0,0,2346
01,34,-9,-9,-9,1,  Fakirhat Upazila,427,2117,1066,1051,42,0,0,2075
01,34,-9,-9,-9,3,  Fakirhat Upazila,65,275,145,130,4,0,0,271
01,34,10,-9,-9,-9,Bahirdia Mansa Union Total,0,0,0,0,0,0,0,0
01,34,10,-9,-9,1,  Bahirdia Mansa Union,0,0,0,0,0,0,0,0
01,34,10,-9,-9,3,  Bahirdia Mansa Union,0,0,0,0,0,0,0,0
01,34,21,-9,-9,-9,  Betaga Union Total,0,0,0,0,0,0,0,0
01,34,31,-9,-9,-9,Fakirhat Union Total,1,4,2,2,4,0,0,0
01,34,31,-9,-9,1,  Fakirhat Union,0,0,0,0,0,0,0,0
01,34,31,-9,-9,3,  Fakirhat Union,1,4,2,2,4,0,0,0
01,34,42,-9,-9,-9,  Lakhpur Union Total,0,0,0,0,0,0,0,0
01,34,52,-9,-9,-9,Mulghar Union Total,398,1970,992,978,42,0,0,1928
01,34,52,-9,-9,1,  Mulghar Union,398,1970,992,978,42,0,0,1928
01,34,52,-9,-9,3,  Mulghar Union,0,0,0,0,0,0,0,0
01,34,63,-9,-9,-9,Naldha Maubhog Union Total,86,389,200,189,0,0,0,389
01,34,63,-9,-9,1,  Naldha Maubhog Union,22,118,57,61,0,0,0,118
01,34,63,-9,-9,3,  Naldha Maubhog Union,64,271,143,128,0,0,0,271
01,34,73,-9,-9,-9,  Piljanga Union Total,7,29,17,12,0,0,0,29
01,34,84,-9,-9,-9,  Subhadia Union Total,0,0,0,0,0,0,0,0
01,38,-9,-9,-9,-9,Kachua Upazila Total,0,0,0,0,0,0,0,0
01,38,-9,-9,-9,1,  Kachua Upazila,0,0,0,0,0,0,0,0
01,38,-9,-9,-9,3,  Kachua Upazila,0,0,0,0,0,0,0,0
01,38,15,-9,-9,-9,  Badhal Union Total,0,0,0,0,0,0,0,0
01,38,28,-9,-9,-9,  Dhopakhali Union Total,0,0,0,0,0,0,0,0
01,38,38,-9,-9,-9,  Gazalia Union Total,0,0,0,0,0,0,0,0
01,38,47,-9,-9,-9,  Gopalpur Union Total,0,0,0,0,0,0,0,0
01,38,57,-9,-9,-9,Kachua Union Total,0,0,0,0,0,0,0,0
01,38,57,-9,-9,1,  Kachua Union,0,0,0,0,0,0,0,0
01,38,57,-9,-9,3,  Kachua Union,0,0,0,0,0,0,0,0
01,38,66,-9,-9,-9,  Maghia Union Total,0,0,0,0,0,0,0,0
01,38,76,-9,-9,-9,  Rari Para Union Total,0,0,0,0,0,0,0,0
01,56,-9,-9,-9,-9,Mollahat Upazila Total,0,0,0,0,0,0,0,0
01,56,-9,-9,-9,1,  Mollahat Upazila,0,0,0,0,0,0,0,0
